# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2a_ppc_model
# start_datetime = 2022-06-17 19:53:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbr7o873l\c9oeczln.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2a_ppc-20220617215342.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,98.8294,-3.86571,0.865352,125.259,123.267,122.015,122.392,120.798,121.796,120.145,118.503,118.908,115.444,115.744,115.146,115.959,114.196,113.984,112.516,113.338,110.386,110.576,109.257,109.101,108.791,107.476,107.195,105.518,105.901,103.38,103.265,102.259,102.957,101.029,100.411,97.2199,99.43,100.199,98.2314,97.1894,96.4116,97.5326,93.186,94.2931,92.8154,92.8749,92.0408,89.9187,87.4188,88.7863,87.2007,87.7674,88.0336,84.5319,85.6986,84.4433,83.795,84.4044,81.4403,81.9563,80.4416,78.6417,78.9698,78.7059,78.0432,77.7598,76.3245,73.4313,75.2345,72.4098,73.2112,71.6742,70.8217,70.5306,69.0803,68.0173,67.2761,68.4289,66.8773
0,0,118.1,10.3508,8.84315,42.17,52.9582,75.2041,54.477,67.0313,76.8193,68.2698,68.1019,59.5445,60.1614,74.9087,80.9844,76.626,89.2387,76.6521,76.9008,89.5644,92.0348,92.5698,81.7643,95.7349,93.7392,98.2384,109.952,83.9849,105.345,93.9166,112.004,101.192,115.191,114.931,102.593,103.36,128.634,117.884,113.044,104.071,130.433,135.072,130.63,142.295,127.266,107.262,135.594,141.296,132.121,150.013,142.096,154.095,154.765,155.041,171.908,162.883,173.343,151.133,147.858,160.97,167.442,168.676,174.361,166.519,185.919,181.637,176.387,176.817,172.069,189.164,174.829,186.498,197.897,195.366,196.872,187.974,215.684,194.714,209.44
0,0,110.05,6.98353,28.7307,77.7198,26.8605,51.8984,44.7892,95.5391,81.3812,27.9111,28.7342,59.9751,36.5315,112.148,35.3089,72.1866,43.3654,100.644,95.1488,92.1147,99.0415,89.7074,91.527,80.1837,68.2227,86.2201,109.195,106.348,55.6126,99.6545,130.823,117.524,115.645,87.7548,124.489,121.612,107.42,140.556,118.327,108.008,143.371,85.6459,114.012,92.2778,94.807,118.25,71.919,138.444,142.763,89.3483,93.085,126.419,206.829,141.451,125.902,100.641,174.763,172.122,209.832,138.389,120.136,126.5,218.549,135.381,197.661,169.737,135.868,153.367,140.043,164.964,153.393,146.258,168.68,141.342,163.19,102.035,181.314,175.803,147.474
0,0,120.563,10.6868,14.2388,41.4722,68.4083,66.1615,53.4515,42.0717,62.7449,45.2294,68.1166,46.5785,77.3198,63.4903,84.0496,85.3272,64.4884,68.5818,81.6096,72.7164,91.1615,78.5134,85.4457,92.2975,117.242,75.5843,94.3201,94.437,104.174,124.461,130.18,115.022,94.8806,122.61,101.309,114.522,109.515,120.932,149.645,126.846,145.943,98.0866,139.892,150.114,119.769,134.35,123.067,161.414,142.039,128.136,155.503,164.662,162.137,129.239,145.03,157.701,167.915,163.18,167.895,173.534,166.266,181.542,171.152,183.157,165.916,169.224,180.878,177.54,182.525,205.425,204.483,210.251,187.413,206.3,191.28,184.685,210.443,212.991,221.394
0,0,102.356,-7.45982,30.4928,117.543,167.4,166.934,135.988,122.12,160.896,122.692,127.571,157.404,143.357,123.427,108.406,109.967,125.897,153.966,136.691,94.7854,85.927,148.607,122.505,107.523,108.322,107.756,94.0042,169.101,138.839,128.188,106.995,125.823,141.563,86.4322,111.31,119.091,56.9201,100.728,93.5539,83.1726,107.199,87.3218,121.419,19.8025,76.6187,42.4027,116.201,125.955,88.6994,33.1211,108.286,164.368,91.0511,85.9684,50.7251,90.27,86.8907,101.277,19.2888,107.223,42.5124,90.4163,89.8167,66.0478,44.3142,52.8842,67.4676,79.6365,103.255,69.4748,69.7589,3.5747,43.2991,58.3546,26.1558,-8.13259,85.034,18.3412,41.3504
0,0,103.313,7.14128,1.79177,56.0023,59.0473,59.9746,62.5929,59.9175,64.5384,59.6682,68.0151,66.6302,69.0324,69.6319,70.7573,75.8241,76.235,76.8793,78.1725,78.9715,80.6156,83.5408,81.3762,83.0985,86.0288,87.8764,87.8236,90.4835,90.3371,93.6543,95.3791,97.0135,98.923,96.2175,99.1348,101.217,103.497,106.582,107.883,106.328,105.367,109.295,114.148,114.061,116.213,114.995,118.113,117.255,116.499,118.168,124.077,125.395,126.314,123.47,131.13,131.885,130.811,133.208,132.423,137.09,139.741,139.406,139.565,143.862,145.286,145.214,147.266,143.144,149.148,149.675,149.31,152.834,153.574,155.951,154.361,157.39,160.579,161.576,162.281
0,0,90.4002,-12.4252,7.78406,174.372,175.362,161.468,168.217,170.694,155.352,152.241,145.489,147.449,149.913,140.615,148.735,140.254,138.958,139.686,134.023,130.607,124.78,119.512,130.052,124.879,130.018,97.5629,114.441,94.2107,115.889,109.888,105.901,109.996,100.227,105.699,87.019,91.4559,88.6909,84.4489,78.711,83.9925,79.3329,82.3213,84.4828,75.3058,67.4263,68.5235,65.3842,73.9142,64.8254,44.9442,47.6859,48.4069,55.7862,43.4629,50.8878,47.9514,48.9076,38.1388,41.8465,32.1921,29.071,29.3014,13.3294,23.2647,22.6586,18.4629,11.5324,17.9627,12.3924,9.6174,3.69528,-1.90748,-0.656846,-9.96869,-12.0416,-5.41092,9.1694,-4.6992,-28.5844
0,0,85.7458,-4.2491,5.34079,111.964,114.747,115.587,114.527,121.038,105.573,99.4123,104.524,112.219,100.358,98.6154,106.35,99.5784,103.71,103.095,108.252,104.14,107.491,112.252,92.479,94.888,104.703,101.89,97.393,88.9677,94.6007,90.0242,92.498,83.7075,90.0905,85.6979,84.8699,89.8476,86.9237,81.8566,93.6342,76.019,83.7878,74.0222,83.0488,89.9622,79.8237,74.6264,76.2023,76.5524,73.7186,82.6969,68.0941,78.7626,67.2031,63.2991,59.8686,69.6342,61.2427,58.5499,70.0368,62.4129,61.8774,55.9349,59.3038,64.4642,54.583,59.9649,65.2571,61.7617,60.3262,62.1242,64.8126,47.797,51.7317,53.8936,56.4921,62.1118,44.2011,47.6967,54.6605
0,0,106.521,-2.74983,16.9336,102.766,124.666,131.089,113.784,126.845,116.267,120.791,121.822,122.638,108.5,78.9223,105.565,112.452,115.383,108.158,115.015,107.184,114.179,107.367,122.713,114.099,127.898,114.04,98.5864,136.394,141.01,87.9559,88.1347,98.9486,134.799,113.643,132.436,91.856,111.657,120.418,96.8773,124.36,95.7221,100.108,87.1852,97.7232,121.184,99.3158,132.441,96.478,95.4375,123.675,97.6576,94.5066,109.049,88.5943,107.142,91.7929,108.54,75.3116,136.674,132.528,87.6459,101.837,99.4212,73.3444,56.7872,89.3391,90.3988,126.542,79.3995,112.445,88.4759,70.7299,69.1933,67.8274,103.723,46.8757,72.2636,94.0181,105.625
0,0,116.405,-10.0088,5.01135,186.718,179.329,183.367,180.507,179.914,168.365,175.445,168.849,173.982,168.368,157.711,160.815,153.019,164.65,159.748,154.911,153.95,143.568,154.182,145.551,141.642,139.219,136.074,138.512,133.912,132.037,135.011,123.36,125.488,119.059,121.777,119.451,112.501,116.919,111.517,110.666,111.198,105.325,113.559,111.22,102.447,101.606,97.2524,92.8952,93.014,95.2084,88.2528,82.578,81.8137,80.2654,82.8408,76.3062,76.8082,84.3841,80.6508,71.1599,73.1565,58.749,49.261,59.1314,63.9149,55.0518,51.7134,61.3216,63.407,53.01,47.3853,54.9713,43.4499,47.5054,47.3675,40.1283,35.1323,33.1234,34.6071,30.9823
0,0,103.26,-6.19311,19.3014,162.389,125.406,161.465,137.868,136.265,165.591,114.661,131.695,135.15,134.469,170.65,131.471,157.12,119.847,127.973,147.607,111.43,87.223,140.444,162.491,89.1239,135.292,119.649,120.83,65.4279,122.081,126.748,132.267,90.2286,82.5506,133.868,114.386,105.882,116.119,86.6641,89.5627,105.47,100.582,89.7018,82.718,116.961,72.4993,112.298,112.399,108.822,77.602,78.1755,59.883,101.855,90.854,87.8162,40.9099,96.6494,65.4628,76.1859,81.3192,94.6242,63.0868,85.0619,45.2269,88.8134,53.4867,53.1708,92.2823,71.6141,93.7619,38.2776,70.0646,92.6504,50.3269,48.3792,42.5822,77.8755,70.6455,49.3903,29.9686
0,0,101.135,-6.22887,2.21635,140.64,141.892,141.364,140.897,135.704,138.22,134.861,135.197,133.707,132.295,130.679,127.716,130.851,126.132,121.186,123.589,119.285,121.666,119.12,118.171,117.608,117.512,115.252,113.557,113.213,106.975,105.972,112.971,104.299,107.67,107.165,104.731,102.534,103.111,102.242,97.6862,100.931,91.8163,94.5802,94.3531,92.0207,91.4626,90.5263,88.0783,85.7087,88.1986,84.7288,81.3482,78.688,79.5295,82.2236,78.2774,79.7766,76.0753,75.9611,74.7452,68.4313,73.9106,69.4046,68.7407,68.3094,61.1674,64.9119,66.063,59.5682,66.5651,60.6999,58.4617,57.8527,56.2078,55.6373,52.2193,51.0174,54.8525,49.923,47.8358
0,0,117,-3.79669,5.31215,144.301,148.402,125.825,146.421,137.829,146.641,141.379,137.154,136.213,139.686,136.21,129.861,140.757,136.251,129.359,122.956,133.973,120.697,125.831,128.783,126.139,125.318,124.166,130.309,119.514,128.137,116.473,120.297,124.947,116.935,109.922,120.016,114.719,115.205,111.413,112.09,113.024,131.299,123.983,116.528,117.45,112.557,110.989,107.79,110.88,98.6742,113.688,114.6,106.05,107.091,110.834,107.651,103.049,111.357,95.1411,99.8391,103.231,102.121,99.5656,98.7638,91.768,96.0272,106.318,95.0944,90.6497,94.3066,86.0713,89.3496,95.0925,74.1222,94.4753,85.7577,85.7803,85.4362,88.8644,85.4811
0,0,133.234,1.97663,15.5832,123.64,139.979,159.127,124.567,132.854,94.3037,102.149,147.809,116.067,130.654,142.677,107.375,136.296,109.445,137.899,133.511,135.228,133.802,113.431,119.107,106.691,94.7333,110.604,121.251,117.929,156.482,99.4732,115.838,132.235,149.698,114.572,150.86,121.478,91.114,114.551,149.767,129.597,146.615,168.798,136.104,137.036,165.531,135.014,103.732,136.597,112.503,117.505,153.771,130.307,159.514,139.062,156.918,149.999,134.906,168.954,130.807,148.8,144.168,149.437,158.288,151.869,140.366,98.7449,147.633,128.249,147.426,147.264,147.019,139.512,160.35,163.738,150.126,152.802,145.948,148.95,156.001
0,0,98.2579,-8.32835,0.513627,154.258,151.382,151.037,149.348,146.843,144.984,142.888,141.079,140.014,138.692,136.895,135.966,134.006,132.157,130.244,129.535,127.384,125.468,123.668,121.678,121.033,119.313,117.38,116.631,114.055,111.726,110.007,108.539,106.69,105.526,104.061,102.608,100.313,98.7271,96.4948,95.4805,93.9776,92.2923,89.9844,89.4211,86.5981,84.6395,83.5681,82.8199,80.697,78.1814,77.1824,74.991,73.6767,72.4858,70.2114,69.2104,66.7153,65.6058,63.3078,62.1834,61.0662,59.2652,56.9655,55.246,53.6778,51.7243,50.2627,48.85,47.3758,45.0153,42.7694,41.5982,39.4116,39.2724,36.6022,35.7728,34.0021,31.791,30.1669,29.6158
0,0,83.8406,-0.334332,5.75508,74.0259,86.3648,78.5824,84.3792,79.0761,81.2474,76.015,79.6158,81.8223,89.2194,90.1645,88.579,85.1105,94.2638,79.5727,79.1791,84.4554,74.4118,78.3539,80.6083,86.095,91.1672,92.4825,88.0003,76.2589,89.1388,71.6647,93.8139,92.2601,82.4475,89.2553,82.2841,82.5226,70.8562,86.989,73.5906,83.758,82.0808,82.2327,91.5883,81.5374,78.1409,84.4557,85.7799,83.189,87.4277,76.3236,80.8916,86.802,79.2698,85.7276,71.2128,84.0443,81.8867,89.5767,70.7762,78.41,82.6401,80.3092,86.2205,75.2701,77.8939,82.5888,72.1898,81.2719,86.6559,86.2098,79.8909,76.5902,81.4017,82.8036,78.7427,79.4504,80.0748,90.0407,81.0539
0,0,90.8019,9.94492,11.9914,19.7199,20.6917,18.1283,45.534,18.2173,54.3517,19.6344,40.7068,54.6915,40.59,35.3951,42.4319,67.8373,66.5224,55.5871,47.1007,75.2959,49.3352,64.3652,52.2373,73.0335,52.3643,82.2523,94.4397,77.5174,79.5975,77.8501,77.237,89.0041,71.8954,84.6234,90.401,103.635,94.8688,86.005,117.848,91.1473,77.5316,97.702,101.522,106.593,121.104,114.279,121.552,135.197,105.808,117.183,116.982,129.619,104.128,137.252,126.035,126.537,136.147,130.381,142.75,165.736,148.495,148.75,129.3,138.748,161.444,156.278,151.053,165.1,157.057,163.92,141.568,172.584,168.173,154.797,150.891,158.165,164.016,162.454,180.081
0,0,103.269,-5.40924,0.0687843,139.297,138.203,137.291,136.043,134.852,133.926,132.745,131.669,130.496,129.582,128.336,127.219,126.228,125.183,124.207,123.022,122.017,120.921,119.815,118.745,117.738,116.599,115.475,114.387,113.384,112.309,111.159,110.039,109.077,107.93,106.902,105.75,104.631,103.602,102.571,101.39,100.472,99.2386,98.0657,97.0681,96.0182,94.723,93.9772,92.6758,91.563,90.5695,89.4247,88.5136,87.2714,86.2407,85.1882,84.2225,82.9535,81.8471,80.7,79.757,78.6084,77.6748,76.4426,75.3685,74.2852,73.3549,72.1256,71.0403,69.9809,68.8964,67.9146,66.7498,65.6726,64.6847,63.518,62.5054,61.5215,60.3884,59.0972,58.1294
0,0,119.82,16.457,9.61574,5.42291,-6.68191,15.0734,27.0554,35.3055,36.7044,45.2336,48.2201,31.283,45.1766,57.8322,45.3787,46.2471,52.373,33.4101,73.6872,71.0018,53.8609,72.6311,73.3341,72.3075,78.6602,82.8304,87.4606,90.5829,97.1864,105.346,99.1232,99.7894,103.461,103.984,111.524,120.56,112.844,113.945,118.424,132.061,134.094,137.654,126.963,159.139,157.958,146.072,163.151,166.232,167.699,163.182,171.055,174.413,162.148,186.237,173.692,190.281,181.631,192.175,187.199,187.503,196.401,183.8,207.91,188.631,220.613,224.643,214.555,214.415,224.627,217.199,235.442,232.31,218.704,237.588,240.122,242.815,264.621,270.131,255.075
0,0,132.725,3.96101,12.776,103.34,97.0039,99.1327,95.2345,107.6,94.0411,119.317,99.5701,104.18,123.416,123.78,123.021,115.265,116.487,98.6973,120.773,117.961,111.423,108.246,116.56,142.59,112.957,122.67,117.073,133.151,110.632,127.016,122.656,134.474,115.973,154.17,146.555,123.355,128.385,127.773,138.33,117.052,127.354,149.222,164.638,130.569,129.273,152.215,163.727,171.237,129.533,136.184,140.561,173.087,150.636,125.026,146.458,152.959,147.929,135.132,160.038,144.371,162.177,167.832,150.144,132.443,157.941,171.328,155.74,130.382,177.397,175.191,134.554,162.997,151.303,155.159,151.421,146.66,153.213,161.595,150.76
0,0,115.48,-14.0854,47.6245,274.976,197.963,192.196,230.331,241.039,223.347,241.898,162.061,192.259,146.996,171.655,188.812,204.591,225.223,111.235,143.668,215.853,125.963,-2.36589,201.069,54.9236,217.695,208.082,188.332,285.842,260.826,95.5095,113.97,155.58,74.4077,77.5931,101.365,159.634,30.9819,80.5438,99.2221,102.355,115.051,87.4525,17.0178,120.069,0.890114,111.48,63.5375,155.879,66.0355,105.174,119.161,151.672,113.082,-39.4962,86.4109,67.9896,-13.7774,10.0479,43.7742,-10.8587,101.168,94.6441,-16.5985,63.5572,120.372,33.9345,59.4042,40.7449,45.3969,15.0554,4.38685,15.8064,-12.6495,37.684,33.208,26.203,-74.7384,-46.7901,27.8147
0,0,121.078,-18.1014,7.30223,242.069,243.411,235.128,230.903,237.323,223.587,228.072,222.386,209.874,213.315,189.461,215.063,201.953,193.965,185.089,191.062,182.568,167.606,186.045,179.854,169.701,162.159,173.661,145.577,153.293,163.672,154.066,138.186,133.108,138.561,134.674,129.888,123.184,120.899,124.327,118.69,100.267,115.523,111.542,100.332,90.5215,84.8403,95.4207,84.5785,81.8108,75.2334,73.8561,63.3307,65.0939,59.7982,71.2812,65.6529,55.5687,52.9636,50.7194,28.3156,43.8798,39.1604,34.9706,25.7936,21.8943,16.9059,26.7635,9.36476,8.97651,10.5199,1.93724,-4.98398,3.94633,0.949737,-18.8485,-16.4904,-18.7936,-26.3282,-29.3735,-21.8186
0,0,99.4824,-7.78365,13.5162,142.859,145.777,139.405,169.27,156.86,143.759,136.163,150.348,134.948,125.338,138.243,146.734,134.715,115.182,136.856,121.912,133.469,121.966,115.235,105.082,124.444,140.507,108.983,119.705,96.433,114.645,106.494,143.4,111.475,120.709,126.876,94.9705,117.658,84.6571,95.4492,99.0297,110.237,116.287,88.0012,107.445,83.4418,99.4506,87.3465,82.9561,76.1311,78.9088,81.8242,72.849,56.4714,82.1454,94.5549,75.0136,44.5484,77.1159,66.6086,59.8801,67.5149,63.1108,67.1831,57.2241,74.0932,48.8466,37.0225,44.5076,46.1974,47.4952,62.4333,39.7457,48.7674,40.8764,45.815,53.9062,42.8371,40.3536,45.5663,14.0535
