lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.606986
# Diagonal elements of inverse mass matrix:
# 2.159, 0.143101, 0.0140314, 2.77593
-259.683,0.992315,0.606986,2,3,0,260.404,108.307,1.38191,10.8589,36.297,112.416,109.653,99.9793,111.035,108.271,116.562,116.562,112.416,111.035,112.416,102.743,115.18,106.889,112.416,109.653,102.743,117.944,102.743,102.743,115.18,102.743,109.653,105.507,98.5973,117.944,101.361,115.18,108.271,102.743,116.562,113.798,108.271,115.18,106.889,111.035,116.562,111.035,108.271,101.361,102.743,115.18,106.889,102.743,119.326,102.743,106.889,98.5973,98.5973,98.5973,105.507,105.507,112.416,115.18,119.326,105.507,102.743,104.125,113.798,117.944,109.653,115.18,113.798,106.889,98.5973,98.5973,106.889,109.653,106.889,102.743,105.507,113.798,113.798,101.361,102.743,102.743,98.5973,-3.30066,-4.95193,-4.00095,-3.90376,-3.23738,-3.68245,-3.68245,-4.22157,-3.1734,-3.30066,-3.74642,-3.55519,-3.71252,-4.69741,-3.96705,-3.74642,-5.10927,-3.33074,-3.74642,-3.55519,-3.33074,-3.11012,-6.34798,-7.55349,-3.80971,-3.20348,-3.55519,-3.23738,-3.74642,-3.68245,-3.42792,-3.83979,-3.52198,-3.36464,-5.74558,-7.07834,-3.90376,-6.0001,-4.12439,-3.33074,-3.52198,-4.63343,-3.74642,-3.93697,-3.74642,-6.47524,-4.79077,-3.86986,-3.86986,-4.50617,-4.50617,-3.7765,-3.55519,-4.85788,-3.58526,-3.74642,-4.54007,-3.42792,-3.26746,-4.03102,-3.52198,-3.64924,-3.71252,-7.55349,-7.55349,-3.71252,-3.11012,-4.63343,-3.74642,-3.58526,-6.41196,-6.41196,-3.87369,-3.33074,-3.33074,-3.2073,105.735,106.322,100.343,110.963,102.316,120.796,132.853,139.884,114.383,106.96,107.791,158.33,124.853,112.731,109.217,119.103,117.966,96.8796,99.0583,131.837,101.327,87.3272,105.231,102.47,89.8562,107.103,118.788,111.647,93.4706,98.8152,117.572,105.076,101.927,102.18,99.9339,136.064,138.239,105.525,114.705,107.808,116.583,103.523,130.189,100.722,87.2768,104.761,73.6994,116.452,76.7753,102.347,115.198,120.182,71.4028,119.625,146.44,103.641,123.635,106.862,114.804,110.226,110.173,152.422,103.631,91.1275,74.8841,118.944,115.553,82.485,80.1882,93.4551,94.1465,120.904,113.771,128.778,90.4692,96.801
-258.684,1,0.606986,3,7,0,259.962,106.381,1.51073,12.9194,50.1398,110.874,107.852,97.2772,109.363,106.342,115.406,115.406,110.874,109.363,110.874,100.299,113.895,104.831,110.874,107.852,100.299,116.917,100.299,100.299,113.895,100.299,107.852,103.32,95.7665,116.917,98.788,113.895,106.342,100.299,115.406,112.385,106.342,113.895,104.831,109.363,115.406,109.363,106.342,98.788,100.299,113.895,104.831,100.299,118.427,100.299,104.831,95.7665,95.7665,95.7665,103.32,103.32,110.874,113.895,118.427,103.32,100.299,101.809,112.385,116.917,107.852,113.895,112.385,104.831,95.7665,95.7665,104.831,107.852,104.831,100.299,103.32,112.385,112.385,98.788,100.299,100.299,95.7665,-3.31951,-4.96617,-4.23666,-4.07521,-3.53505,-3.67032,-3.67032,-4.09354,-3.30118,-3.31951,-4.00279,-3.55338,-3.6258,-4.7323,-3.85967,-4.00279,-5.03859,-3.275,-4.00279,-3.55338,-3.275,-3.41811,-5.83095,-6.79433,-3.78725,-3.34569,-3.55338,-3.53505,-4.00279,-3.67032,-3.43645,-3.74274,-3.7244,-3.65198,-5.62326,-6.70358,-4.07521,-5.85713,-3.93209,-3.275,-3.7244,-4.39983,-4.00279,-3.90419,-4.00279,-5.94789,-4.47225,-3.69822,-3.69822,-4.2829,-4.2829,-3.95827,-3.55338,-4.67821,-3.50887,-4.00279,-4.65988,-3.43645,-3.49054,-4.19214,-3.7244,-3.84134,-3.6258,-6.79433,-6.79433,-3.6258,-3.41811,-4.39983,-4.00279,-3.50887,-6.16342,-6.16342,-4.11972,-3.275,-3.275,-3.57956,107.884,108.102,95.0511,87.9071,152.209,99.6489,103.726,102.506,112.247,103.963,94.22,80.6667,86.7977,101.039,104.858,98.2969,119.251,98.132,106.947,125.048,103.098,104.606,97.9847,102.574,114.77,92.5144,71.7494,129.468,47.8584,121.492,218.402,129.317,115.948,93.7078,102.602,94.3283,112.746,90.8346,77.9198,114.226,120.402,123.09,85.384,152.854,101.257,142.156,67.4012,84.4297,116.907,113.997,95.8537,105.625,110.08,124.946,104.094,102.567,92.9374,104.153,113.18,115.357,113.443,110.92,95.1959,86.2413,66.3583,18.6642,107.087,94.6431,103.905,87.6336,106.021,102.798,82.4885,124.361,97.845,102.955
-259.06,0.97815,0.606986,2,3,0,259.206,106.694,1.52944,13.2239,56.0573,111.242,108.183,97.4769,109.712,106.654,115.83,115.83,111.242,109.712,111.242,100.536,114.301,105.124,111.242,108.183,100.536,117.36,100.536,100.536,114.301,100.536,108.183,103.595,95.9475,117.36,99.0063,114.301,106.654,100.536,115.83,112.771,106.654,114.301,105.124,109.712,115.83,109.712,106.654,99.0063,100.536,114.301,105.124,100.536,118.889,100.536,105.124,95.9475,95.9475,95.9475,103.595,103.595,111.242,114.301,118.889,103.595,100.536,102.065,112.771,117.36,108.183,114.301,112.771,105.124,95.9475,95.9475,105.124,108.183,105.124,100.536,103.595,112.771,112.771,99.0063,100.536,100.536,95.9475,-3.36908,-4.92499,-4.22218,-4.05313,-3.52823,-3.71605,-3.71605,-4.12529,-3.29692,-3.36908,-3.99086,-3.6004,-3.66266,-4.69368,-3.89397,-3.99086,-4.98726,-3.31569,-3.99086,-3.6004,-3.31569,-3.41258,-5.81563,-6.74976,-3.83171,-3.35031,-3.6004,-3.52823,-3.99086,-3.71605,-3.48474,-3.77832,-3.70615,-3.64389,-5.56554,-6.61533,-4.05313,-5.79686,-3.95624,-3.31569,-3.70615,-4.41887,-3.99086,-3.94737,-3.99086,-5.93128,-4.48113,-3.72492,-3.72492,-4.30321,-4.30321,-3.93747,-3.6004,-4.70358,-3.547,-3.99086,-4.63141,-3.48474,-3.47484,-4.16878,-3.70615,-3.82181,-3.66266,-6.74976,-6.74976,-3.66266,-3.41258,-4.41887,-3.99086,-3.547,-6.09044,-6.09044,-4.10652,-3.31569,-3.31569,-3.58163,110.377,109.169,112.722,115.032,101.661,119.496,100.029,108.156,110.579,47.9212,111.708,108.606,101.433,131.355,117.977,101.389,116.361,88.567,111.265,114.738,109.304,84.4913,89.6516,103.179,126.744,95.5561,94.4181,95.0988,104.072,117.658,107.591,89.2596,98.3424,97.1846,100.176,114.729,134.55,93.8825,98.5004,135.098,120.662,122.522,99.5461,119.517,114.407,109.231,85.9075,120.981,81.237,126.719,100.273,102.87,119.764,122.003,114.864,108.443,108.782,119.48,121.296,119.247,98.4598,145.995,123.821,82.5047,82.9054,93.4735,100.911,111.57,113.833,96.3284,103.177,110.222,104.847,88.3529,101.365,96.0853
-259.831,0.948402,0.606986,2,7,0,260.104,106.489,1.51482,9.79513,22.5837,110.994,107.964,97.3602,109.479,106.449,115.538,115.538,110.994,109.479,110.994,100.39,114.023,104.934,110.994,107.964,100.39,117.053,100.39,100.39,114.023,100.39,107.964,103.419,95.8454,117.053,98.875,114.023,106.449,100.39,115.538,112.508,106.449,114.023,104.934,109.479,115.538,109.479,106.449,98.875,100.39,114.023,104.934,100.39,118.568,100.39,104.934,95.8454,95.8454,95.8454,103.419,103.419,110.994,114.023,118.568,103.419,100.39,101.905,112.508,117.053,107.964,114.023,112.508,104.934,95.8454,95.8454,104.934,107.964,104.934,100.39,103.419,112.508,112.508,98.875,100.39,100.39,95.8454,-3.07647,-5.22473,-4.26545,-4.04916,-3.33755,-3.54042,-3.54042,-4.09739,-3.02825,-3.07647,-3.95615,-3.38577,-3.47878,-4.91543,-3.78808,-3.95615,-5.31774,-3.01483,-3.95615,-3.38577,-3.01483,-3.1829,-6.38688,-7.65546,-3.69507,-3.08988,-3.38577,-3.33755,-3.95615,-3.54042,-3.23112,-3.63343,-3.58521,-3.4922,-6.09099,-7.51422,-4.04916,-6.40029,-3.8811,-3.01483,-3.58521,-4.4997,-3.95615,-3.84972,-3.95615,-6.54153,-4.59271,-3.5718,-3.5718,-4.34505,-4.34505,-3.89451,-3.38577,-4.87064,-3.32413,-3.95615,-4.82241,-3.23112,-3.27591,-4.20381,-3.58521,-3.73986,-3.47878,-7.65546,-7.65546,-3.47878,-3.1829,-4.4997,-3.95615,-3.32413,-6.80261,-6.80261,-4.1108,-3.01483,-3.01483,-3.39918,113.955,128.173,92.5418,111.788,113.226,122.375,123.551,114.146,109.283,112.742,88.4573,99.2217,103.289,105.729,120.954,104.254,125.342,96.6358,86.5877,91.2627,108.537,104.965,105.983,73.4717,118.529,81.1559,109.147,85.2033,96.9003,117.344,112.939,114.245,118.478,108.426,98.3344,119.123,99.9791,94.3954,69.4875,100.283,116.575,103.561,126.221,127.591,97.8584,109.61,111.542,78.1141,106.336,97.5738,89.4293,110.387,112.402,112.087,91.6289,117.978,99.2725,119.659,106.867,88.5752,120.529,112.801,137.53,81.3833,96.5586,108.689,94.5418,83.595,86.661,69.3813,103.667,140.113,88.9672,109.275,94.4205,110.519
-260.443,0.908115,0.606986,3,7,0,261.039,104.984,1.38039,14.4511,61.8927,109.089,106.329,96.6658,107.709,104.948,113.23,113.23,109.089,107.709,109.089,99.4266,111.85,103.568,109.089,106.329,99.4266,114.611,99.4266,99.4266,111.85,99.4266,106.329,102.187,95.2854,114.611,98.0462,111.85,104.948,99.4266,113.23,110.47,104.948,111.85,103.568,107.709,113.23,107.709,104.948,98.0462,99.4266,111.85,103.568,99.4266,115.991,99.4266,103.568,95.2854,95.2854,95.2854,102.187,102.187,109.089,111.85,115.991,102.187,99.4266,100.807,110.47,114.611,106.329,111.85,110.47,103.568,95.2854,95.2854,103.568,106.329,103.568,99.4266,102.187,110.47,110.47,98.0462,99.4266,99.4266,95.2854,-3.42694,-5.00196,-4.28663,-4.21445,-3.7135,-3.58747,-3.58747,-3.99289,-3.52246,-3.42694,-4.09559,-3.49194,-3.6108,-4.81091,-3.80185,-4.09559,-5.12081,-3.4036,-4.09559,-3.49194,-3.4036,-3.61798,-5.59124,-6.49761,-3.68299,-3.49912,-3.49194,-3.7135,-4.09559,-3.58747,-3.39642,-3.70632,-3.92788,-3.80902,-5.59842,-6.60031,-4.21445,-5.78946,-3.9207,-3.4036,-3.92788,-4.30279,-4.09559,-3.77851,-4.09559,-5.68676,-4.42165,-3.72966,-3.72966,-4.20727,-4.20727,-4.11893,-3.49194,-4.4705,-3.51528,-4.09559,-4.69205,-3.39642,-3.73684,-4.30997,-3.92788,-4.0234,-3.6108,-6.49761,-6.49761,-3.6108,-3.61798,-4.30279,-4.09559,-3.51528,-6.09937,-6.09937,-4.19111,-3.4036,-3.4036,-3.69017,106.784,147.992,107.695,101.682,108.974,217.622,145.554,111.594,97.5146,126.969,98.4867,152.85,96.2925,111.998,105.433,112.431,107.21,68.4119,97.3398,113.388,91.6291,125.787,106.427,100.411,85.6063,84.015,87.9531,88.1867,103.537,103.834,116.602,97.9025,107.808,109.461,151.618,119.125,91.1634,129.973,77.3759,91.2928,96.96,92.5535,95.8618,101.807,129.31,107.086,89.8813,90.225,112.628,92.6826,64.0514,109.309,115.238,120.612,102.394,108.549,102.766,138.256,113.232,95.1807,114.036,104.18,157.731,62.8749,100.06,24.8973,112.216,105.879,45.5014,102.756,142.328,68.7019,90.8415,133.391,83.4456,67.4445
-259.461,0.521889,0.606986,2,7,0,263.94,106.837,1.01529,13.0325,64.03,109.856,107.825,100.718,108.84,106.81,112.902,112.902,109.856,108.84,109.856,102.749,111.886,105.795,109.856,107.825,102.749,113.917,102.749,102.749,111.886,102.749,107.825,104.779,99.7028,113.917,101.733,111.886,106.81,102.749,112.902,110.871,106.81,111.886,105.795,108.84,112.902,108.84,106.81,101.733,102.749,111.886,105.795,102.749,114.932,102.749,105.795,99.7028,99.7028,99.7028,104.779,104.779,109.856,111.886,114.932,104.779,102.749,103.764,110.871,113.917,107.825,111.886,110.871,105.795,99.7028,99.7028,105.795,107.825,105.795,102.749,104.779,110.871,110.871,101.733,102.749,102.749,99.7028,-3.27167,-4.9621,-3.97281,-4.11688,-3.50538,-3.48323,-3.48323,-4.01683,-3.34957,-3.27167,-3.817,-3.40533,-3.70521,-4.80629,-3.86102,-3.817,-5.26199,-3.4715,-3.817,-3.40533,-3.4715,-3.42747,-5.92925,-7.07435,-3.56114,-3.3936,-3.40533,-3.50538,-3.817,-3.48323,-3.32742,-3.78312,-3.88317,-3.58328,-5.65151,-6.87452,-4.11688,-5.80732,-4.16091,-3.4715,-3.88317,-4.47253,-3.817,-3.63904,-3.817,-6.00715,-4.77241,-4.0051,-4.0051,-4.39462,-4.39462,-4.03898,-3.40533,-4.40636,-3.62731,-3.817,-4.50641,-3.32742,-3.72736,-4.19479,-3.88317,-3.96107,-3.70521,-7.07435,-7.07435,-3.70521,-3.42747,-4.47253,-3.817,-3.62731,-6.26301,-6.26301,-3.8949,-3.4715,-3.4715,-3.2834,92.2445,102.161,109.182,104.942,106.019,116.72,123.654,105.971,99.2611,136.077,100.843,102.213,83.2701,104.749,118.562,94.1091,87.4537,86.1558,100.17,108.416,145.806,111.955,120.262,148.721,65.3191,95.6553,161.656,79.8748,113.795,104.262,133.769,103.322,97.7141,111.221,117.674,134.979,108.881,68.9932,104.315,107.783,112.211,106.683,103.502,124.71,108.882,169.511,119.017,135.255,79.0982,107.07,105.221,89.7728,108.886,124.611,133.506,84.5038,100.56,116.03,115.125,107.244,118.92,125.562,104.992,100.454,114.18,47.3017,99.4893,102.053,85.3284,99.2515,108.441,84.3713,71.9629,97.105,85.6839,102.219
-259.082,0.834661,0.606986,3,7,0,260.79,105.28,1.4564,10.5821,29.5354,109.61,106.698,96.5028,108.154,105.241,113.98,113.98,109.61,108.154,109.61,99.4156,112.523,103.785,109.61,106.698,99.4156,115.436,99.4156,99.4156,112.523,99.4156,106.698,102.328,95.0464,115.436,97.9592,112.523,105.241,99.4156,113.98,111.067,105.241,112.523,103.785,108.154,113.98,108.154,105.241,97.9592,99.4156,112.523,103.785,99.4156,116.892,99.4156,103.785,95.0464,95.0464,95.0464,102.328,102.328,109.61,112.523,116.892,102.328,99.4156,100.872,111.067,115.436,106.698,112.523,111.067,103.785,95.0464,95.0464,103.785,106.698,103.785,99.4156,102.328,111.067,111.067,97.9592,99.4156,99.4156,95.0464,-3.08913,-5.25437,-4.32778,-4.17175,-3.50201,-3.42838,-3.42838,-3.96049,-3.22676,-3.08913,-4.05253,-3.29075,-3.40997,-4.97911,-3.68523,-4.05253,-5.37359,-3.10753,-4.05253,-3.29075,-3.10753,-3.36438,-6.10732,-7.30916,-3.56601,-3.24516,-3.29075,-3.50201,-4.05253,-3.42838,-3.15312,-3.5476,-3.75886,-3.63964,-6.06173,-7.4012,-4.17175,-6.33699,-3.80445,-3.10753,-3.75886,-4.35497,-4.05253,-3.70364,-4.05253,-6.24495,-4.47419,-3.5292,-3.5292,-4.21734,-4.21734,-4.03412,-3.29075,-4.64863,-3.27235,-4.05253,-4.85989,-3.15312,-3.48361,-4.30938,-3.75886,-3.89649,-3.40997,-7.30916,-7.30916,-3.40997,-3.36438,-4.35497,-4.05253,-3.27235,-6.73147,-6.73147,-4.19015,-3.10753,-3.10753,-3.52042,108.304,106.165,52.6624,112.532,104.997,111.379,98.0566,111.75,116.062,118.447,110.814,99.5111,109.624,96.8467,99.1067,98.9321,122.997,104.089,143.12,108.549,80.9784,105.525,97.776,97.9432,121.48,73.4398,115.026,110.149,97.7918,147.428,101.443,112.594,119.872,98.5688,118.605,134.722,111.086,97.2293,117.831,83.9503,106.829,98.6565,109.532,120.032,76.9707,85.1347,82.907,99.259,105.834,89.4466,89.9583,107.952,115.079,109.633,134.871,90.2177,86.9877,115.324,124.366,132.022,115.927,106.566,120.142,90.7253,83.7031,92.2246,117.043,91.2133,110.813,83.0488,95.9668,127.312,97.6881,126.044,84.8991,126.066
-259.472,0.478873,0.606986,3,7,0,262.802,106.626,1.50967,13.5563,62.4933,111.115,108.096,97.5281,109.605,106.586,115.644,115.644,111.115,109.605,111.115,100.547,114.134,105.076,111.115,108.096,100.547,117.154,100.547,100.547,114.134,100.547,108.096,103.567,96.0184,117.154,99.0377,114.134,106.586,100.547,115.644,112.625,106.586,114.134,105.076,109.605,115.644,109.605,106.586,99.0377,100.547,114.134,105.076,100.547,118.664,100.547,105.076,96.0184,96.0184,96.0184,103.567,103.567,111.115,114.134,118.664,103.567,100.547,102.057,112.625,117.154,108.096,114.134,112.625,105.076,96.0184,96.0184,105.076,108.096,105.076,100.547,103.567,112.625,112.625,99.0377,100.547,100.547,96.0184,-3.38226,-4.9158,-4.22001,-4.06677,-3.55183,-3.71635,-3.71635,-4.11992,-3.3291,-3.38226,-3.99728,-3.60498,-3.67447,-4.69307,-3.89719,-3.99728,-4.98528,-3.34038,-3.99728,-3.60498,-3.34038,-3.44046,-5.7761,-6.69462,-3.82771,-3.37098,-3.60498,-3.55183,-3.99728,-3.71635,-3.49362,-3.78583,-3.73268,-3.66319,-5.5421,-6.57198,-4.06677,-5.76483,-3.96668,-3.34038,-3.73268,-4.41213,-3.99728,-3.93907,-3.99728,-5.88747,-4.48162,-3.74395,-3.74395,-4.30077,-4.30077,-3.9554,-3.60498,-4.67674,-3.5631,-3.99728,-4.62358,-3.49362,-3.50995,-4.17813,-3.73268,-3.84404,-3.67447,-6.69462,-6.69462,-3.67447,-3.44046,-4.41213,-3.99728,-3.5631,-6.05704,-6.05704,-4.10864,-3.34038,-3.34038,-3.5937,98.2912,105.246,100.094,111.617,131.803,116.482,102.433,96.5278,109.532,103.74,98.2732,114.757,108.004,120.622,113.994,97.3352,139.434,87.9415,105.141,111.283,100.06,102.206,102.121,91.8797,129.343,97.8125,124.957,109.012,95.2344,138.492,117.343,102.447,46.2148,102.829,111.219,105.688,176.425,100.798,92.3386,75.3228,105.971,78.4983,103.794,119.374,95.79,111.752,137.006,109.365,57.9699,95.007,90.3161,106.941,109.939,124.627,122.693,105.154,94.8112,111.487,102.652,114.836,99.5633,150.484,107.729,92.3325,104.839,116.517,105.358,102.968,121.624,94.7599,110.799,115.815,96.4774,136.785,99.7364,84.8367
-260.712,0.977636,0.606986,3,7,0,261.473,107.114,1.88378,12.1093,75.6918,112.716,108.948,95.7615,110.832,107.064,118.367,118.367,112.716,110.832,112.716,99.529,116.483,105.18,112.716,108.948,99.529,120.251,99.529,99.529,116.483,99.529,108.948,103.297,93.8777,120.251,97.6453,116.483,107.064,99.529,118.367,114.599,107.064,116.483,105.18,110.832,118.367,110.832,107.064,97.6453,99.529,116.483,105.18,99.529,122.134,99.529,105.18,93.8777,93.8777,93.8777,103.297,103.297,112.716,116.483,122.134,103.297,99.529,101.413,114.599,120.251,108.948,116.483,114.599,105.18,93.8777,93.8777,105.18,108.948,105.18,99.529,103.297,114.599,114.599,97.6453,99.529,99.529,93.8777,-3.41137,-4.92562,-4.36295,-3.94425,-3.42957,-3.87807,-3.87807,-4.23718,-3.25581,-3.41137,-4.05183,-3.7225,-3.61492,-4.61449,-3.92605,-4.05183,-4.81804,-3.22601,-4.05183,-3.7225,-3.22601,-3.274,-5.93679,-6.81059,-4.03363,-3.38158,-3.7225,-3.42957,-4.05183,-3.87807,-3.56694,-3.77049,-3.47755,-3.58513,-5.59587,-6.62523,-3.94425,-5.907,-3.81848,-3.22601,-3.47755,-4.44074,-4.05183,-4.1892,-4.05183,-6.09236,-4.33316,-3.50735,-3.50735,-4.28517,-4.28517,-3.78868,-3.7225,-5.01501,-3.45936,-4.05183,-4.72207,-3.56694,-3.20782,-4.09981,-3.47755,-3.63312,-3.61492,-6.81059,-6.81059,-3.61492,-3.274,-4.44074,-4.05183,-3.45936,-6.11055,-6.11055,-4.20739,-3.22601,-3.22601,-3.69271,136.253,98.8459,97.8731,93.108,110.21,102.108,89.2216,105.382,113.376,143.647,97.3629,110.268,104.521,104.121,95.2257,92.2418,127.566,87.8614,104.655,112.047,104.914,82.5282,86.6203,86.0287,92.7841,84.8751,100.937,115.33,119.405,102.967,117.862,93.945,111.885,99.0077,125.717,116.576,118.523,110.445,75.6929,108.415,93.8981,105.435,100.109,123.468,97.654,115.558,108.935,81.4653,97.4936,97.8633,91.7618,100.12,140.29,112.126,90.8261,95.4753,96.3928,119.179,122.196,120.021,109.647,115.187,101.263,74.0286,102.85,115.538,104.633,111.454,88.9501,69.1565,175.249,98.3166,92.884,88.1462,116.262,98.8789
-259.489,0.980518,0.606986,3,7,0,261.04,105.195,1.01525,11.5392,12.1745,108.214,106.184,99.0768,107.199,105.168,111.26,111.26,108.214,107.199,108.214,101.107,110.245,104.153,108.214,106.184,101.107,112.275,101.107,101.107,110.245,101.107,106.184,103.138,98.0616,112.275,100.092,110.245,105.168,101.107,111.26,109.229,105.168,110.245,104.153,107.199,111.26,107.199,105.168,100.092,101.107,110.245,104.153,101.107,113.29,101.107,104.153,98.0616,98.0616,98.0616,103.138,103.138,108.214,110.245,113.29,103.138,101.107,102.123,109.229,112.275,106.184,110.245,109.229,104.153,98.0616,98.0616,104.153,106.184,104.153,101.107,103.138,109.229,109.229,100.092,101.107,101.107,98.0616,-3.29366,-5.20286,-4.08551,-4.24826,-3.55761,-3.24808,-3.24808,-3.85074,-3.38165,-3.29366,-3.90955,-3.16009,-3.49881,-5.02689,-3.67477,-3.90955,-5.54157,-3.23486,-3.90955,-3.16009,-3.23486,-3.46963,-6.01066,-7.30397,-3.33606,-3.14687,-3.16009,-3.55761,-3.90955,-3.24808,-3.20568,-3.58679,-3.98431,-3.6456,-5.98149,-7.36278,-4.24826,-6.15745,-4.01349,-3.23486,-3.98431,-4.36542,-3.90955,-3.42404,-3.90955,-6.09865,-4.70413,-3.83752,-3.83752,-4.27744,-4.27744,-4.16028,-3.16009,-4.29066,-3.41082,-3.90955,-4.68818,-3.20568,-3.80834,-4.33624,-3.98431,-4.07229,-3.49881,-7.30397,-7.30397,-3.49881,-3.46963,-4.36542,-3.90955,-3.41082,-6.67213,-6.67213,-3.99753,-3.23486,-3.23486,-3.30688,108.235,105.188,85.1787,110.167,133.215,97.4328,122.379,105.71,108.292,100.879,105.516,82.3858,127.907,100.739,82.5056,158.26,114.817,111.522,69.5468,107.608,110.731,97.6764,63.5617,125.066,121.477,87.0476,100.211,115.829,94.8523,117.125,110.262,135.813,101.855,126.028,92.83,119.857,103.189,50.8735,100.615,88.5248,99.8228,101.256,100.769,96.8982,102.587,129.796,104.435,110.548,100.108,112.837,97.5698,120.165,128.027,113.676,102.08,79.6865,110.85,99.4827,94.2985,104.405,108.144,104.225,97.4965,87.3231,76.4669,101.53,85.3082,117.686,122.453,98.4455,105.116,117.671,94.1188,71.0319,88.6528,150.811
