lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.551399
# Diagonal elements of inverse mass matrix:
# 2.12693, 0.147838, 0.015257, 2.66509
-258.804,0.541313,0.551399,2,3,0,260.685,104.816,1.15054,10.936,51.5226,108.238,105.936,97.8826,107.087,104.786,111.689,111.689,108.238,107.087,108.238,100.184,110.539,103.635,108.238,105.936,100.184,112.84,100.184,100.184,110.539,100.184,105.936,102.485,96.7321,112.84,99.0332,110.539,104.786,100.184,111.689,109.388,104.786,110.539,103.635,107.087,111.689,107.087,104.786,99.0332,100.184,110.539,103.635,100.184,113.99,100.184,103.635,96.7321,96.7321,96.7321,102.485,102.485,108.238,110.539,113.99,102.485,100.184,101.334,109.388,112.84,105.936,110.539,109.388,103.635,96.7321,96.7321,103.635,105.936,103.635,100.184,102.485,109.388,109.388,99.0332,100.184,100.184,96.7321,-3.24637,-5.28561,-4.19323,-4.26599,-3.56199,-3.23966,-3.23966,-3.83845,-3.35158,-3.24637,-3.98282,-3.13446,-3.41763,-5.07519,-3.62804,-3.98282,-5.56878,-3.10201,-3.98282,-3.13446,-3.10201,-3.45679,-6.05565,-7.35844,-3.34487,-3.17362,-3.13446,-3.56199,-3.98282,-3.23966,-3.14116,-3.52283,-3.95037,-3.6672,-6.09481,-7.50281,-4.26599,-6.30523,-3.91121,-3.10201,-3.95037,-4.33204,-3.98282,-3.45008,-3.98282,-6.16086,-4.61521,-3.7008,-3.7008,-4.22683,-4.22683,-4.16078,-3.13446,-4.36449,-3.31242,-3.98282,-4.79202,-3.14116,-3.73995,-4.3712,-3.95037,-4.05558,-3.41763,-7.35844,-7.35844,-3.41763,-3.45679,-4.33204,-3.98282,-3.31242,-6.79881,-6.79881,-4.08803,-3.10201,-3.10201,-3.38403,106.007,119.83,102.385,102.014,102.384,107.065,106.487,103.715,78.1589,117.167,106.941,168.876,118.792,149.246,130.805,114.167,112.074,77.8141,92.9912,146.276,95.8468,103.746,113.78,109.457,105.738,99.6002,139.099,111.221,113.284,121.366,110.044,132.291,114.774,115.263,89.3969,125.383,123.421,104.16,91.3134,77.714,113.463,87.6601,90.4029,117.722,162.931,104.187,106.417,89.7654,110.302,122.788,110.966,139.763,116.514,111.172,94.5755,124.655,104.995,121.924,133.987,114.732,126.622,116.533,101.963,116.327,97.3637,93.1929,83.3366,123.436,116.576,104.387,101.306,90.4914,100.392,67.576,111.984,99.8667
-260.09,0.401423,0.551399,3,7,0,262.388,106.451,1.91348,13.4936,29.7817,112.141,108.315,94.9202,110.228,106.401,117.882,117.882,112.141,110.228,112.141,98.7471,115.968,104.488,112.141,108.315,98.7471,119.795,98.7471,98.7471,115.968,98.7471,108.315,102.574,93.0067,119.795,96.8336,115.968,106.401,98.7471,117.882,114.055,106.401,115.968,104.488,110.228,117.882,110.228,106.401,96.8336,98.7471,115.968,104.488,98.7471,121.709,98.7471,104.488,93.0067,93.0067,93.0067,102.574,102.574,112.141,115.968,121.709,102.574,98.7471,100.661,114.055,119.795,108.315,115.968,114.055,104.488,93.0067,93.0067,104.488,108.315,104.488,98.7471,102.574,114.055,114.055,96.8336,98.7471,98.7471,93.0067,-3.45406,-4.90246,-4.41292,-4.01956,-3.56208,-3.87948,-3.87948,-4.19516,-3.31226,-3.45406,-4.1293,-3.73768,-3.62793,-4.61884,-3.91154,-4.1293,-4.79271,-3.38821,-4.1293,-3.73768,-3.38821,-3.42027,-5.70941,-6.48256,-4.02129,-3.53002,-3.73768,-3.56208,-4.1293,-3.87948,-3.59587,-3.76974,-3.59414,-3.70388,-5.50174,-6.4167,-4.01956,-5.78536,-3.8018,-3.38821,-3.59414,-4.36902,-4.1293,-4.1631,-4.1293,-5.85121,-4.25928,-3.51818,-3.51818,-4.22722,-4.22722,-3.87775,-3.73768,-4.90419,-3.48612,-4.1293,-4.72859,-3.59587,-3.31052,-4.16136,-3.59414,-3.73594,-3.62793,-6.48256,-6.48256,-3.62793,-3.42027,-4.36902,-4.1293,-3.48612,-5.95922,-5.95922,-4.27111,-3.38821,-3.38821,-3.81363,107.788,124.512,66.5612,114.825,100.063,132.826,121.075,101.178,108.115,118.888,99.789,81.8517,100.562,139.411,104.848,108.413,118.963,89.703,98.7086,121.904,63.1736,91.0134,75.9906,86.2571,112.698,133.532,92.9297,74.4222,99.6023,117.552,113.573,91.8981,118.826,113.752,103.677,115.127,120.15,126.301,97.74,114.812,103.837,110.765,122.572,111.288,90.6616,132.696,111.685,115.927,97.9468,142.276,103.283,112.115,123.208,99.5138,74.6115,158.682,89.9233,120.358,121.895,107.514,126.105,125.118,108.443,82.3357,87.5898,114.942,68.0877,99.1732,94.7226,103.589,102.023,113.867,71.2742,104.327,101.115,83.0286
-259.215,0.89329,0.551399,3,7,0,260.9,106.753,1.84662,11.139,48.801,112.244,108.551,95.6248,110.398,106.705,117.784,117.784,112.244,110.398,112.244,99.3181,115.938,104.858,112.244,108.551,99.3181,119.631,99.3181,99.3181,115.938,99.3181,108.551,103.011,93.7782,119.631,97.4714,115.938,106.705,99.3181,117.784,114.091,106.705,115.938,104.858,110.398,117.784,110.398,106.705,97.4714,99.3181,115.938,104.858,99.3181,121.478,99.3181,104.858,93.7782,93.7782,93.7782,103.011,103.011,112.244,115.938,121.478,103.011,99.3181,101.165,114.091,119.631,108.551,115.938,114.091,104.858,93.7782,93.7782,104.858,108.551,104.858,99.3181,103.011,114.091,114.091,97.4714,99.3181,99.3181,93.7782,-3.30509,-5.02916,-4.39413,-3.96563,-3.39945,-3.80243,-3.80243,-4.20284,-3.13931,-3.30509,-4.06257,-3.63665,-3.53972,-4.6976,-3.87128,-4.06257,-4.93223,-3.16482,-4.06257,-3.63665,-3.16482,-3.23366,-6.06719,-7.03378,-3.96821,-3.3306,-3.63665,-3.39945,-4.06257,-3.80243,-3.47087,-3.7055,-3.46829,-3.56523,-5.76113,-6.89351,-3.96563,-6.09269,-3.77434,-3.16482,-3.46829,-4.43747,-4.06257,-4.13399,-4.06257,-6.23297,-4.34053,-3.44278,-3.44278,-4.27169,-4.27169,-3.79985,-3.63665,-5.03174,-3.37394,-4.06257,-4.79454,-3.47087,-3.13673,-4.13141,-3.46829,-3.63407,-3.53972,-7.03378,-7.03378,-3.53972,-3.23366,-4.43747,-4.06257,-3.37394,-6.32732,-6.32732,-4.22835,-3.16482,-3.16482,-3.66216,113.97,112.988,94.5235,108.958,109.404,115.428,123.345,82.7074,99.1544,115.978,92.1419,119.403,119.314,121.911,153.228,115.038,124.166,94.2314,112.453,137.481,98.5396,135.651,91.4143,54.2233,82.1247,102.963,110.526,103.013,100.388,113.332,131.176,84.2834,119.604,121.429,109.206,112.535,106.979,110.613,122.991,92.7304,123.532,93.7736,96.3167,121.928,108.761,126.575,92.5665,94.2199,127.012,101.474,94.0669,111.696,110.254,112.484,99.4939,99.7855,119.553,115.49,109.737,109.139,112.464,100.781,115.042,92.3993,106.893,104.622,95.9016,80.2928,136.493,109.679,104.595,112.834,98.2915,96.5403,105.752,103.301
-258.412,0.803145,0.551399,2,3,0,261.563,106.717,1.38994,11.8706,31.8679,110.851,108.071,98.3412,109.461,106.681,115.021,115.021,110.851,109.461,110.851,101.121,113.631,105.291,110.851,108.071,101.121,116.41,101.121,101.121,113.631,101.121,108.071,103.901,96.9513,116.41,99.7312,113.631,106.681,101.121,115.021,112.241,106.681,113.631,105.291,109.461,115.021,109.461,106.681,99.7312,101.121,113.631,105.291,101.121,117.8,101.121,105.291,96.9513,96.9513,96.9513,103.901,103.901,110.851,113.631,117.8,103.901,101.121,102.511,112.241,116.41,108.071,113.631,112.241,105.291,96.9513,96.9513,105.291,108.071,105.291,101.121,103.901,112.241,112.241,99.7312,101.121,101.121,96.9513,-3.23888,-5.01456,-4.14937,-4.05506,-3.44682,-3.59015,-3.59015,-4.08129,-3.21264,-3.23888,-3.91519,-3.47306,-3.61293,-4.78038,-3.84711,-3.91519,-5.15443,-3.26166,-3.91519,-3.47306,-3.26166,-3.32973,-6.02309,-7.12247,-3.70724,-3.18986,-3.47306,-3.44682,-3.91519,-3.59015,-3.35597,-3.73002,-3.70378,-3.56391,-5.73989,-6.95636,-4.05506,-5.97407,-3.98698,-3.26166,-3.70378,-4.45535,-3.91519,-3.82433,-3.91519,-6.14018,-4.59522,-3.7528,-3.7528,-4.33826,-4.33826,-3.93796,-3.47306,-4.66675,-3.49584,-3.91519,-4.64051,-3.35597,-3.4696,-4.17215,-3.70378,-3.82087,-3.61293,-7.12247,-7.12247,-3.61293,-3.32973,-4.45535,-3.91519,-3.49584,-6.34812,-6.34812,-4.03228,-3.26166,-3.26166,-3.42404,106.125,111.021,166.663,87.8208,113.034,116.963,119.213,110.335,104.144,131.482,101.965,96.5325,124.264,75.4624,86.6486,94.8289,128.35,86.0162,109.227,126.399,102.409,115.254,91.4902,102.366,70.2902,65.5917,93.6374,118.971,91.1562,113.051,114.493,97.1541,119.554,100.515,105.589,118.572,106.681,115.128,80.0232,72.7912,126.839,92.7697,102.097,119.246,91.7038,97.3253,97.0643,95.7794,116.73,77.778,108.468,108.987,102.882,110.027,98.8664,104.691,102.667,106.128,115.831,108.078,100.051,139.368,107.253,107.81,75.7277,114.856,87.8439,109.691,106.156,125.417,134.863,109.037,114.544,112.76,78.5371,99.1072
-258.481,0.946093,0.551399,2,7,0,259.099,105.157,1.26655,10.9337,52.6962,108.923,106.39,97.5244,107.657,105.124,112.723,112.723,108.923,107.657,108.923,100.058,111.456,103.857,108.923,106.39,100.058,113.99,100.058,100.058,111.456,100.058,106.39,102.591,96.2579,113.99,98.791,111.456,105.124,100.058,112.723,110.19,105.124,111.456,103.857,107.657,112.723,107.657,105.124,98.791,100.058,111.456,103.857,100.058,115.256,100.058,103.857,96.2579,96.2579,96.2579,102.591,102.591,108.923,111.456,115.256,102.591,100.058,101.324,110.19,113.99,106.39,111.456,110.19,103.857,96.2579,96.2579,103.857,106.39,103.857,100.058,102.591,110.19,110.19,98.791,100.058,100.058,96.2579,-3.18347,-5.24435,-4.22602,-4.21391,-3.53098,-3.33405,-3.33405,-3.90113,-3.29931,-3.18347,-3.99434,-3.21821,-3.43777,-5.01267,-3.66945,-3.99434,-5.46392,-3.09026,-3.99434,-3.21821,-3.09026,-3.41515,-6.06574,-7.31575,-3.44988,-3.19558,-3.21821,-3.53098,-3.99434,-3.33405,-3.10237,-3.55361,-3.86639,-3.64682,-6.04311,-7.40896,-4.21391,-6.27479,-3.88902,-3.09026,-3.86639,-4.35238,-3.99434,-3.56572,-3.99434,-6.18158,-4.57195,-3.65734,-3.65734,-4.23654,-4.23654,-4.09807,-3.21821,-4.48033,-3.32194,-3.99434,-4.7931,-3.10237,-3.63471,-4.32975,-3.86639,-3.98223,-3.43777,-7.31575,-7.31575,-3.43777,-3.41515,-4.35238,-3.99434,-3.32194,-6.72604,-6.72604,-4.11018,-3.09026,-3.09026,-3.42726,102.309,90.1323,78.6932,104.783,102.251,128.868,117.819,98.0537,107.276,111.756,115.372,113.684,89.9389,109.305,95.1349,113.347,101.567,94.9095,124.123,115.692,111.396,107.121,96.0443,129.798,116.1,107.653,110.609,101.764,103.548,112.376,100.291,84.3921,119.155,112.971,183.05,110.568,140.31,130.583,87.4656,107.864,123.524,86.9962,131.752,121.796,116.83,99.8639,81.5457,103.595,90.1229,101.819,106.76,81.0458,121.115,102.697,82.0727,107.736,103.092,114.083,109.184,100.45,114.782,106.259,101.049,100.148,93.4002,115.975,113.536,106.462,95.3801,102.488,117.589,112.878,103.755,59.7078,109.643,108.315
-258.613,0.715582,0.551399,3,7,0,259.925,106.979,1.30217,11.9902,28.9285,110.851,108.247,99.1313,109.549,106.944,114.757,114.757,110.851,109.549,110.851,101.736,113.455,105.642,110.851,108.247,101.736,116.06,101.736,101.736,113.455,101.736,108.247,104.34,97.8292,116.06,100.434,113.455,106.944,101.736,114.757,112.153,106.944,113.455,105.642,109.549,114.757,109.549,106.944,100.434,101.736,113.455,105.642,101.736,117.362,101.736,105.642,97.8292,97.8292,97.8292,104.34,104.34,110.851,113.455,117.362,104.34,101.736,103.038,112.153,116.06,108.247,113.455,112.153,105.642,97.8292,97.8292,105.642,108.247,105.642,101.736,104.34,112.153,112.153,100.434,101.736,101.736,97.8292,-3.2482,-4.99151,-4.0837,-4.04889,-3.43208,-3.57401,-3.57401,-4.08221,-3.21488,-3.2482,-3.86649,-3.4654,-3.6478,-4.7743,-3.86501,-3.86649,-5.17391,-3.322,-3.86649,-3.4654,-3.322,-3.32348,-6.04124,-7.16626,-3.68261,-3.21339,-3.4654,-3.43208,-3.86649,-3.57401,-3.3568,-3.75641,-3.72308,-3.54069,-5.71692,-6.95054,-4.04889,-5.93412,-4.04741,-3.322,-3.72308,-4.48182,-3.86649,-3.79121,-3.86649,-6.14984,-4.66422,-3.8302,-3.8302,-4.37321,-4.37321,-3.94029,-3.4654,-4.62523,-3.5392,-3.86649,-4.5919,-3.3568,-3.50588,-4.15749,-3.72308,-3.83169,-3.6478,-7.16626,-7.16626,-3.6478,-3.32348,-4.48182,-3.86649,-3.5392,-6.33373,-6.33373,-3.9751,-3.322,-3.322,-3.35829,110.037,84.4411,122.012,119.782,117.662,113.245,111.068,103.246,118.146,115.228,98.893,111.592,106.073,110.056,111.364,93.13,115.728,87.3868,109.396,121.14,106.73,112.345,114.014,98.059,133.332,114.103,113.713,109.27,71.424,111.675,96.3533,105.515,124.545,70.9855,125.5,109.665,124.543,160.595,136.813,99.0722,144.47,101.019,80.3761,119.944,185.565,117.392,102.95,94.2871,80.9772,107.709,99.0104,107.271,98.5633,114.176,120.559,81.1994,94.6211,110.878,107.477,99.93,108.684,104.72,109.384,93.0049,79.275,83.5438,100.966,104.948,114.527,99.4066,106.872,103.728,110.103,99.2415,83.6198,100.819
-261.285,1,0.551399,3,7,0,261.399,108.196,0.845275,14.3494,63.1174,110.71,109.019,103.102,109.864,108.174,113.246,113.246,110.71,109.864,110.71,104.793,112.4,107.329,110.71,109.019,104.793,114.091,104.793,104.793,112.4,104.793,109.019,106.483,102.257,114.091,103.947,112.4,108.174,104.793,113.246,111.555,108.174,112.4,107.329,109.864,113.246,109.864,108.174,103.947,104.793,112.4,107.329,104.793,114.936,104.793,107.329,102.257,102.257,102.257,106.483,106.483,110.71,112.4,114.936,106.483,104.793,105.638,111.555,114.091,109.019,112.4,111.555,107.329,102.257,102.257,107.329,109.019,107.329,104.793,106.483,111.555,111.555,103.947,104.793,104.793,102.257,-3.40631,-4.819,-3.83756,-4.0632,-3.48412,-3.58303,-3.58303,-4.10321,-3.3663,-3.40631,-3.71974,-3.52412,-3.86758,-4.70118,-3.98539,-3.71974,-5.16245,-3.69086,-3.71974,-3.52412,-3.69086,-3.42521,-5.89936,-6.99861,-3.64194,-3.63195,-3.52412,-3.48412,-3.71974,-3.58303,-3.46522,-3.92649,-3.88648,-3.54302,-5.45699,-6.61515,-4.0632,-5.5748,-4.32885,-3.69086,-3.88648,-4.56447,-3.71974,-3.70084,-3.71974,-5.95826,-4.90793,-4.21103,-4.21103,-4.50557,-4.50557,-4.00429,-3.52412,-4.39774,-3.80867,-3.71974,-4.35773,-3.46522,-3.76866,-4.1221,-3.88648,-3.94538,-3.86758,-6.99861,-6.99861,-3.86758,-3.42521,-4.56447,-3.71974,-3.80867,-6.03607,-6.03607,-3.77865,-3.69086,-3.69086,-3.51414,102.186,110.577,105.859,124.104,109.117,116.449,105.57,110.621,98.7097,66.9209,114.492,151.038,82.8467,111.083,131.552,100.07,111.477,86.4603,92.9805,154.093,106.178,113.13,112.388,127.471,83.2495,57.2324,131.111,98.7887,112.041,119.549,100.635,159.589,112.792,90.3937,78.3637,118.636,112.543,144.787,166.963,74.568,122.428,93.0174,98.5992,125.557,81.3991,96.6116,112.195,102.259,104.687,109.549,48.6103,111.544,111.88,119.735,81.2833,33.431,113.989,143.954,117.608,76.8901,107.051,97.778,108.149,99.4907,106.693,94.9358,113.095,106.89,122.803,114.588,102.891,87.9063,41.3747,173.283,106.931,98.168
-261.128,0.774802,0.551399,2,7,0,263.473,104.405,1.51922,9.90806,18.2056,108.922,105.884,95.2495,107.403,104.365,113.48,113.48,108.922,107.403,108.922,98.288,111.961,102.846,108.922,105.884,98.288,114.999,98.288,98.288,111.961,98.288,105.884,101.326,93.7303,114.999,96.7687,111.961,104.365,98.288,113.48,110.442,104.365,111.961,102.846,107.403,113.48,107.403,104.365,96.7687,98.288,111.961,102.846,98.288,116.519,98.288,102.846,93.7303,93.7303,93.7303,101.326,101.326,108.922,111.961,116.519,101.326,98.288,99.8072,110.442,114.999,105.884,111.961,110.442,102.846,93.7303,93.7303,102.846,105.884,102.846,98.288,101.326,110.442,110.442,96.7687,98.288,98.288,93.7303,-3.09525,-5.42047,-4.47523,-4.25786,-3.55524,-3.33774,-3.33774,-3.88702,-3.24858,-3.09525,-4.16857,-3.18441,-3.2737,-5.11381,-3.58036,-4.16857,-5.50976,-3.15929,-4.16857,-3.18441,-3.15929,-3.40191,-6.1482,-7.4001,-3.49107,-3.31262,-3.18441,-3.55524,-4.16857,-3.33774,-3.03108,-3.42703,-3.79786,-3.70857,-6.27642,-7.68165,-4.25786,-6.58308,-3.66965,-3.15929,-3.79786,-4.28298,-4.16857,-3.6444,-4.16857,-6.30153,-4.37227,-3.36299,-3.36299,-4.12964,-4.12964,-4.10453,-3.18441,-4.65368,-3.12037,-4.16857,-5.02452,-3.03108,-3.4912,-4.41119,-3.79786,-3.9512,-3.2737,-7.4001,-7.4001,-3.2737,-3.40191,-4.28298,-4.16857,-3.12037,-6.97903,-6.97903,-4.3219,-3.15929,-3.15929,-3.61928,120.694,102.243,97.1448,114.172,95.9656,112.744,109.697,101.06,106.984,112.036,88.4043,104.336,105.424,127.712,96.226,101.338,110.246,103.067,150.847,93.587,107.155,85.1671,109.367,76.1386,114.662,115.272,98.3311,94.2162,71.2696,119.746,142.846,108.613,107.011,93.4015,112.865,86.4387,118.205,83.0042,107.943,92.9713,111.422,112.104,98.0697,123.702,95.5322,117.844,107.327,132.291,122.637,93.202,78.7138,110.923,113.98,107.286,97.6464,96.9793,99.776,87.5632,105.122,111.529,113.586,95.1712,114.137,100.519,81.9853,116.829,87.7806,87.7674,93.3527,138.053,111.744,100.327,103.511,108.79,96.2995,94.8522
-262.167,1,0.551399,3,7,0,264.348,110.108,1.15162,13.9794,57.363,113.532,111.229,103.167,112.38,110.077,116.987,116.987,113.532,112.38,113.532,105.471,115.835,108.926,113.532,111.229,105.471,118.139,105.471,105.471,115.835,105.471,111.229,107.774,102.016,118.139,104.319,115.835,110.077,105.471,116.987,114.684,110.077,115.835,108.926,112.38,116.987,112.38,110.077,104.319,105.471,115.835,108.926,105.471,119.29,105.471,108.926,102.016,102.016,102.016,107.774,107.774,113.532,115.835,119.29,107.774,105.471,106.622,114.684,118.139,111.229,115.835,114.684,108.926,102.016,102.016,108.926,111.229,108.926,105.471,107.774,114.684,114.684,104.319,105.471,105.471,102.016,-3.58339,-4.67351,-3.81949,-3.87579,-3.33625,-3.83053,-3.83053,-4.29873,-3.50101,-3.58339,-3.65473,-3.74815,-3.96921,-4.50875,-4.13397,-3.65473,-4.89457,-3.72207,-3.65473,-3.74815,-3.72207,-3.41863,-6.03285,-7.05163,-3.91291,-3.63969,-3.74815,-3.33625,-3.65473,-3.83053,-3.66577,-4.05159,-3.62865,-3.40759,-5.30647,-6.40763,-3.87579,-5.47123,-4.35503,-3.72207,-3.62865,-4.68455,-3.65473,-3.99529,-3.65473,-6.11523,-4.90561,-4.19027,-4.19027,-4.60217,-4.60217,-3.79341,-3.74815,-4.71063,-3.88683,-3.65473,-4.28769,-3.66577,-3.46389,-3.95817,-3.62865,-3.71103,-3.96921,-7.05163,-7.05163,-3.96921,-3.41863,-4.68455,-3.65473,-3.88683,-5.85705,-5.85705,-3.73711,-3.72207,-3.72207,-3.47493,95.8808,114.139,97.32,81.6445,107.332,106.455,137.794,135.1,111.015,114.391,93.6237,118.332,143.681,108.097,144.644,75.0352,118.369,120.396,130.508,132.555,135.375,95.1316,118.12,111.679,95.9193,102.873,105.282,123.915,66.3362,113.524,137.474,136.729,144.674,104.933,168.885,108.063,126.482,120.618,82.578,104.885,93.9766,94.616,106.158,131.896,105.2,76.9298,110.57,121.407,121.385,123.597,196.33,128.038,100.347,72.2327,117.255,194.959,90.1089,93.2547,119.743,91.6807,91.3303,109.238,110.043,120.373,69.3178,130.502,127.052,111.876,76.8259,77.2506,130.753,148.512,97.7635,106.64,101.298,104.557
-261.101,0.822812,0.551399,3,7,0,264.434,103.126,1.30321,11.1638,30.9187,107.001,104.395,95.2722,105.698,103.092,110.911,110.911,107.001,105.698,107.001,97.8787,109.608,101.788,107.001,104.395,97.8787,112.214,97.8787,97.8787,109.608,97.8787,104.395,100.485,93.969,112.214,96.5754,109.608,103.092,97.8787,110.911,108.304,103.092,109.608,101.788,105.698,110.911,105.698,103.092,96.5754,97.8787,109.608,101.788,97.8787,113.517,97.8787,101.788,93.969,93.969,93.969,100.485,100.485,107.001,109.608,113.517,100.485,97.8787,99.1819,108.304,112.214,104.395,109.608,108.304,101.788,93.969,93.969,101.788,104.395,101.788,97.8787,100.485,108.304,108.304,96.5754,97.8787,97.8787,93.969,-3.37445,-5.39942,-4.42507,-4.38694,-3.72465,-3.18741,-3.18741,-3.73295,-3.49118,-3.37445,-4.1916,-3.14098,-3.26601,-5.16595,-3.49948,-4.1916,-5.59476,-3.29584,-4.1916,-3.14098,-3.29584,-3.60792,-5.83653,-7.04436,-3.30414,-3.41258,-3.14098,-3.72465,-4.1916,-3.18741,-3.25771,-3.38275,-4.03673,-3.84139,-6.17844,-7.503,-4.38694,-6.41191,-3.69482,-3.29584,-4.03673,-4.16176,-4.1916,-3.42088,-4.1916,-5.95327,-4.3571,-3.46135,-3.46135,-4.04503,-4.04503,-4.2702,-3.14098,-4.31663,-3.14927,-4.1916,-4.97061,-3.25771,-3.80326,-4.50367,-4.03673,-4.15346,-3.26601,-7.04436,-7.04436,-3.26601,-3.60792,-4.16176,-4.1916,-3.14927,-6.84072,-6.84072,-4.30833,-3.29584,-3.29584,-3.64605,84.3278,88.4345,105.083,115.767,7.30487,105.89,113.862,110.311,124.437,125.657,120.912,108.048,138.556,129.819,97.071,99.8283,91.8016,89.003,104.146,115.113,93.5016,134.392,114.131,94.6959,111.208,72.4295,116.065,63.3913,120.649,115.699,109.422,100.597,108.602,93.8356,106.528,102.815,101.831,102.541,94.7016,100.171,92.6975,91.4529,98.5378,106.578,107.334,101.116,94.8929,99.6859,97.6852,86.9809,88.5674,151.97,96.8302,125.032,103.345,109.944,108.93,107.113,112.616,107.608,97.2055,98.2282,99.7904,97.9578,96.5604,64.0669,103.425,94.8078,85.6389,95.7718,134.418,112.232,87.7955,129.457,101.582,109.895
