lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
# Adaptation terminated
# Step size = 0.699796
# Diagonal elements of inverse mass matrix:
# 3.45079, 0.183209, 0.0073461
-251.872,0.991328,0.699796,2,7,0,252.137,107.473,2.27226,15.2806,114.466,109.922,94.0161,112.194,107.65,121.283,121.283,114.466,112.194,114.466,98.5606,119.011,105.377,114.466,109.922,98.5606,123.556,98.5606,98.5606,119.011,98.5606,109.922,103.105,91.7438,123.556,96.2883,119.011,107.65,98.5606,121.283,116.739,107.65,119.011,105.377,112.194,121.283,112.194,107.65,96.2883,98.5606,119.011,105.377,98.5606,125.828,98.5606,105.377,91.7438,91.7438,91.7438,103.105,103.105,114.466,119.011,125.828,103.105,98.5606,100.833,116.739,123.556,109.922,119.011,116.739,105.377,91.7438,91.7438,105.377,109.922,105.377,98.5606,103.105,116.739,116.739,96.2883,98.5606,98.5606,91.7438,89.4715,-3.68824,-4.50877,-4.19261,-3.776,-3.65735,-3.91814,-3.91814,-4.09366,-3.65583,-3.68824,-3.92574,-3.8194,-3.70744,-4.16221,-3.85633,-3.92574,-4.22459,-3.64996,-3.92574,-3.8194,-3.64996,-3.64554,-5.99234,-7.37693,-4.039,-3.67502,-3.8194,-3.65735,-3.92574,-3.91814,-3.74276,-3.77083,-3.64762,-3.69128,-5.30114,-6.85539,-3.776,-5.88655,-3.7302,-3.64996,-3.64762,-4.15188,-3.92574,-4.18197,-3.92574,-6.32556,-3.94085,-3.65203,-3.65203,-4.01329,-4.01329,-3.71109,-3.8194,-5.07397,-3.66617,-3.92574,-4.43221,-3.74276,-3.67259,-3.86302,-3.64762,-3.6683,-3.70744,-7.37693,-7.37693,-3.70744,-3.64554,-4.15188,-3.92574,-3.66617,-6.01453,-6.01453,-4.04812,-3.64996,-3.64996,-3.79149,-3.88289,120.742,108.197,93.3059,112.109,96.7322,129.552,147.658,116.739,139.697,103.919,68.5941,98.8518,109.88,133.614,112.603,104.084,150.504,67.1933,109.893,106.017,96.0261,107.476,95.6658,83.4364,134.49,61.2016,135.191,100.117,112.412,130.211,123.462,98.3828,120.991,97.2578,117.692,107.306,140.401,96.4105,95.4281,120.927,136.67,107.61,109.171,143.672,85.8566,108.263,97.7126,94.6636,107.002,123.574,112.418,118.272,121.911,110.042,94.0682,118.193,108.991,137.082,142.529,120.823,118.724,125.058,96.4795,93.2957,88.9912,100.911,93.2905,88.2992,113.461,106.579,137.217,112.591,79.2664,93.8195,103.909,100.138,88.5296
-253.151,0.876131,0.699796,2,3,0,253.531,108.922,1.90075,17.7834,114.772,110.971,97.6653,112.871,109.07,120.474,120.474,114.772,112.871,114.772,101.467,118.574,107.169,114.772,110.971,101.467,122.375,101.467,101.467,118.574,101.467,110.971,105.268,95.7646,122.375,99.5661,118.574,109.07,101.467,120.474,116.673,109.07,118.574,107.169,112.871,120.474,112.871,109.07,99.5661,101.467,118.574,107.169,101.467,124.276,101.467,107.169,95.7646,95.7646,95.7646,105.268,105.268,114.772,118.574,124.276,105.268,101.467,103.368,116.673,122.375,110.971,118.574,116.673,107.169,95.7646,95.7646,107.169,110.971,107.169,101.467,105.268,116.673,116.673,99.5661,101.467,101.467,95.7646,93.8638,-3.83321,-4.36973,-4.03775,-3.87755,-3.79857,-3.97066,-3.97066,-4.14221,-3.81024,-3.83321,-3.91233,-3.91342,-3.87846,-4.16383,-3.98749,-3.91233,-4.28833,-3.80061,-3.91233,-3.91342,-3.80061,-3.7987,-5.76377,-7.10849,-4.03933,-3.7975,-3.91342,-3.79857,-3.91233,-3.97066,-3.8676,-3.92726,-3.80042,-3.80988,-4.96079,-6.26721,-3.87755,-5.30973,-3.94188,-3.80061,-3.80042,-4.26326,-3.91233,-4.11942,-3.91233,-5.98145,-4.19012,-3.84974,-3.84974,-4.16578,-4.16578,-3.84042,-3.91342,-4.72893,-3.84109,-3.91233,-4.23458,-3.8676,-3.80612,-3.92611,-3.80042,-3.81471,-3.87846,-7.10849,-7.10849,-3.87846,-3.7987,-4.26326,-3.91233,-3.84109,-5.55325,-5.55325,-3.96933,-3.80061,-3.80061,-3.82557,-3.85674,96.8602,113.872,122.075,115.167,97.4169,158.313,144.237,105.897,123.826,102.822,64.1954,86.2905,120.392,136.181,115.374,110.046,121.115,79.0054,107.077,109.732,79.6116,93.5569,105.751,109.532,137.478,108.911,102.902,102.886,100.068,152.559,91.8054,158.731,127.278,107.158,96.4892,114.505,88.8186,80.6989,102.685,95.7963,139.676,130.105,96.8761,141.299,109.586,83.9513,104.049,102.569,91.1801,79.8284,112.429,113.073,102.76,126.973,91.2242,92.4283,69.3301,110.432,113.53,115.759,143.777,132.936,90.3608,112.507,76.9485,115.499,79.7893,117.827,92.6258,105.652,89.3215,122.405,93.7973,119.152,85.1344,89.6886,100.31
-252.475,0.821601,0.699796,2,3,0,256.823,104.969,2.01203,16.875,111.162,107.138,93.0537,109.15,105.126,117.198,117.198,111.162,109.15,111.162,97.0778,115.186,103.114,111.162,107.138,97.0778,119.21,97.0778,97.0778,115.186,97.0778,107.138,101.102,91.0417,119.21,95.0658,115.186,105.126,97.0778,117.198,113.174,105.126,115.186,103.114,109.15,117.198,109.15,105.126,95.0658,97.0778,115.186,103.114,97.0778,121.222,97.0778,103.114,91.0417,91.0417,91.0417,101.102,101.102,111.162,115.186,121.222,101.102,97.0778,99.0898,113.174,119.21,107.138,115.186,113.174,103.114,91.0417,91.0417,103.114,107.138,103.114,97.0778,101.102,113.174,113.174,95.0658,97.0778,97.0778,91.0417,89.0297,-3.74714,-4.6625,-4.249,-3.95147,-3.78649,-3.83575,-3.83575,-3.96353,-3.74604,-3.74714,-4.03797,-3.792,-3.7618,-4.36786,-3.83423,-4.03797,-4.50368,-3.75977,-4.03797,-3.792,-3.75977,-3.75916,-5.44323,-6.70233,-3.89371,-3.78752,-3.792,-3.78649,-4.03797,-3.83575,-3.76246,-3.79091,-3.78546,-3.82803,-5.41584,-6.96146,-3.95147,-5.88022,-3.78983,-3.75977,-3.78546,-4.04673,-4.03797,-3.96589,-4.03797,-5.67009,-3.95884,-3.74668,-3.74668,-3.96118,-3.96118,-3.88192,-3.792,-4.53556,-3.7469,-4.03797,-4.51248,-3.76246,-3.74587,-4.03524,-3.78546,-3.82658,-3.7618,-6.70233,-6.70233,-3.7618,-3.75916,-4.04673,-4.03797,-3.7469,-6.12594,-6.12594,-4.13638,-3.75977,-3.75977,-3.88568,-3.95608,106.671,112.215,91.0775,113.976,106.904,108.595,112.889,129.982,122.032,98.311,99.0916,102.905,110.344,94.739,102.815,130.323,159.328,85.0707,82.27,103.087,68.9478,99.5056,141.162,82.4783,97.8921,97.3552,91.725,101.387,53.9682,122.328,100.203,113.754,100.711,91.9974,115.55,112.408,112.252,58.2029,84.1781,91.9718,92.5749,128.023,114.038,124.167,73.6714,120.052,100.063,95.4509,83.0842,112.92,74.8474,116.181,123.682,136.64,88.7298,94.1412,79.9748,106.493,122.176,97.5672,119.986,114.501,71.7237,73.7501,91.8215,85.6591,104.125,95.6053,101.623,63.8921,113.504,115.131,78.2892,105.098,116.463,131.873,71.3651
-253.629,0.846361,0.699796,2,3,0,255.368,106.622,1.51715,15.6901,111.292,108.257,97.6373,109.774,106.74,115.843,115.843,111.292,109.774,111.292,100.672,114.326,105.223,111.292,108.257,100.672,117.36,100.672,100.672,114.326,100.672,108.257,103.706,96.1201,117.36,99.1544,114.326,106.74,100.672,115.843,112.809,106.74,114.326,105.223,109.774,115.843,109.774,106.74,99.1544,100.672,114.326,105.223,100.672,118.877,100.672,105.223,96.1201,96.1201,96.1201,103.706,103.706,111.292,114.326,118.877,103.706,100.672,102.189,112.809,117.36,108.257,114.326,112.809,105.223,96.1201,96.1201,105.223,108.257,105.223,100.672,103.706,112.809,112.809,99.1544,100.672,100.672,96.1201,94.603,-3.67536,-4.63213,-3.98239,-3.88434,-3.69355,-3.74131,-3.74131,-3.93093,-3.67207,-3.67536,-3.84871,-3.70998,-3.72738,-4.38284,-3.81045,-3.84871,-4.713,-3.67288,-3.84871,-3.70998,-3.67288,-3.67814,-5.97941,-7.99213,-3.782,-3.67342,-3.70998,-3.69355,-3.84871,-3.74131,-3.68799,-3.76424,-3.73736,-3.71832,-5.52749,-7.63216,-3.88434,-5.91873,-3.84218,-3.67288,-3.73736,-4.14264,-3.84871,-3.83203,-3.84871,-6.19181,-4.19975,-3.74804,-3.74804,-4.0535,-4.0535,-3.82599,-3.70998,-4.39574,-3.69986,-3.84871,-4.3163,-3.68799,-3.68612,-3.95203,-3.73736,-3.777,-3.72738,-7.99213,-7.99213,-3.72738,-3.67814,-4.14264,-3.84871,-3.69986,-6.48127,-6.48127,-3.91087,-3.67288,-3.67288,-3.70254,-3.73113,106.516,125.361,70.7552,129.13,103.746,117.614,130.41,100.92,96.7414,110.394,106.198,130.709,86.1518,141.216,96.4613,121.672,109.849,119.88,89.9736,120.865,118.815,116.772,88.4059,65.3759,119.697,64.6654,156.592,135.396,112.849,120.769,122.402,92.8405,136.492,81.3804,105.161,117.943,112.96,85.0078,95.5297,124.57,94.2385,129.394,97.5919,133.983,86.7592,126.192,119.653,89.4321,91.6343,85.4234,115.95,111.302,122.524,126.905,87.7622,108.038,93.4748,110.59,118.864,121.859,121.153,127.126,106.389,83.8928,87.7964,108.088,86.4457,84.3698,102.188,106.69,127.099,113.076,72.462,109.599,68.2097,105.452,123.503
-252.989,0.975334,0.699796,3,7,0,255.392,106.123,2.71046,18.0876,114.466,109.045,90.0719,111.756,106.335,122.597,122.597,114.466,111.756,114.466,95.4928,119.887,103.624,114.466,109.045,95.4928,125.308,95.4928,95.4928,119.887,95.4928,109.045,100.914,87.3614,125.308,92.7824,119.887,106.335,95.4928,122.597,117.177,106.335,119.887,103.624,111.756,122.597,111.756,106.335,92.7824,95.4928,119.887,103.624,95.4928,128.018,95.4928,103.624,87.3614,87.3614,87.3614,100.914,100.914,114.466,119.887,128.018,100.914,95.4928,98.2033,117.177,125.308,109.045,119.887,117.177,103.624,87.3614,87.3614,103.624,109.045,103.624,95.4928,100.914,117.177,117.177,92.7824,95.4928,95.4928,87.3614,84.651,-3.84465,-4.48525,-4.4211,-3.91804,-3.8347,-4.0567,-4.0567,-4.13399,-3.81888,-3.84465,-4.13581,-3.96356,-3.83424,-4.18295,-3.9392,-4.13581,-4.14406,-3.84521,-4.13581,-3.96356,-3.84521,-3.81556,-5.2747,-5.94748,-4.1723,-3.89378,-3.96356,-3.8347,-4.13581,-4.0567,-3.89288,-3.87549,-3.81419,-3.87629,-5.03336,-5.95217,-3.91804,-5.54626,-3.826,-3.84521,-3.81419,-4.09785,-4.13581,-4.31035,-4.13581,-5.54204,-3.89699,-3.82481,-3.82481,-3.9962,-3.9962,-3.86097,-3.96356,-5.01392,-3.81544,-4.13581,-4.54025,-3.89288,-3.85723,-3.99758,-3.81419,-3.82635,-3.83424,-5.94748,-5.94748,-3.83424,-3.81556,-4.09785,-4.13581,-3.81544,-5.46072,-5.46072,-4.26722,-3.84521,-3.84521,-4.05829,-4.17422,128.693,131.299,77.5148,104.402,114.369,103.21,103.973,118.263,150.587,109.912,90.968,87.4055,103.546,143.103,123.37,124.139,97.1706,73.3305,96.7761,149.654,115.456,105.622,124.478,90.0702,131.787,49.5042,148.181,125.135,83.3995,126.863,113.741,86.5865,93.2637,100.911,116.588,159.013,128.956,134.693,62.1529,102.35,116.406,132.641,84.99,127.436,58.7945,92.8028,88.1994,84.3112,97.6368,81.8809,91.4052,110.206,120.253,135.459,116.027,73.2474,70.9856,85.4322,146.95,107.211,123.06,118.358,84.3113,84.0621,106.215,120.875,119.076,88.913,119.264,103.117,95.6335,117.708,93.7144,76.0974,32.6816,90.3452,91.2651
-252.914,0.948531,0.699796,3,7,0,254.485,108.007,1.84975,15.099,113.7,110,97.0522,111.85,108.151,119.249,119.249,113.7,111.85,113.7,100.752,117.399,106.301,113.7,110,100.752,121.099,100.752,100.752,117.399,100.752,110,104.451,95.2025,121.099,98.902,117.399,108.151,100.752,119.249,115.55,108.151,117.399,106.301,111.85,119.249,111.85,108.151,98.902,100.752,117.399,106.301,100.752,122.949,100.752,106.301,95.2025,95.2025,95.2025,104.451,104.451,113.7,117.399,122.949,104.451,100.752,102.601,115.55,121.099,110,117.399,115.55,106.301,95.2025,95.2025,106.301,110,106.301,100.752,104.451,115.55,115.55,98.902,100.752,100.752,95.2025,93.3527,-3.66359,-4.5108,-4.00124,-3.77923,-3.64107,-3.82119,-3.82119,-4.0452,-3.64107,-3.66359,-3.82115,-3.75365,-3.72064,-4.21627,-3.85291,-3.82115,-4.41708,-3.63481,-3.82115,-3.75365,-3.63481,-3.63357,-6.23663,-8.11482,-3.90374,-3.63621,-3.75365,-3.64107,-3.82115,-3.82119,-3.70112,-3.77927,-3.6484,-3.66357,-5.37146,-7.27562,-3.77923,-5.85827,-3.80737,-3.63481,-3.6484,-4.21634,-3.82115,-4.0013,-3.82115,-6.52366,-4.14044,-3.69293,-3.69293,-4.09159,-4.09159,-3.72061,-3.75365,-4.78859,-3.67702,-3.82115,-4.29746,-3.70112,-3.63621,-3.85286,-3.6484,-3.677,-3.72064,-8.11482,-8.11482,-3.72064,-3.63357,-4.21634,-3.82115,-3.67702,-6.23648,-6.23648,-3.90369,-3.63481,-3.63481,-3.68404,-3.73047,141.433,156.28,114.894,91.6051,83.5652,92.9751,117.27,87.3131,97.8587,78.814,106.316,126.471,114.937,114.044,112.959,112.09,120.888,101.586,88.8058,122.716,109.11,103.921,118.318,88.1675,123.362,75.0819,97.7413,75.4835,112.615,104.843,89.1387,92.1666,148.442,120.629,130.702,93.9772,101.648,99.469,107.402,119.865,107.038,89.3562,97.4728,109.893,80.3696,98.1564,86.8334,80.4435,75.0463,95.7575,108.995,92.3724,125.561,122.899,112.214,81.2324,110.815,103.856,108.931,101.15,126.448,138.948,113.009,86.0118,91.9187,133.389,108.208,133.51,112.365,127.708,107.094,120.6,103.907,87.1292,75.4398,89.0909,102.449
-252.189,1,0.699796,2,3,0,253.176,107.197,2.74046,16.7902,115.632,110.151,90.9682,112.892,107.411,123.854,123.854,115.632,112.892,115.632,96.4491,121.113,104.67,115.632,110.151,96.4491,126.594,96.4491,96.4491,121.113,96.4491,110.151,101.93,88.2277,126.594,93.7087,121.113,107.411,96.4491,123.854,118.373,107.411,121.113,104.67,112.892,123.854,112.892,107.411,93.7087,96.4491,121.113,104.67,96.4491,129.335,96.4491,104.67,88.2277,88.2277,88.2277,101.93,101.93,115.632,121.113,129.335,101.93,96.4491,99.1896,118.373,126.594,110.151,121.113,118.373,104.67,88.2277,88.2277,104.67,110.151,104.67,96.4491,101.93,118.373,118.373,93.7087,96.4491,96.4491,88.2277,85.4873,-3.796,-4.43848,-4.38215,-3.82935,-3.75162,-4.08013,-4.08013,-4.17315,-3.75456,-3.796,-4.06542,-3.95878,-3.77842,-4.10586,-3.92251,-4.06542,-4.05848,-3.7621,-4.06542,-3.95878,-3.7621,-3.73977,-5.54798,-6.33162,-4.22813,-3.80993,-3.95878,-3.75162,-4.06542,-4.08013,-3.86407,-3.83714,-3.74193,-3.79011,-5.04308,-6.05706,-3.82935,-5.6234,-3.76413,-3.7621,-3.74193,-4.12146,-4.06542,-4.40276,-4.06542,-5.8717,-3.8598,-3.7453,-3.7453,-3.99216,-3.99216,-3.77357,-3.95878,-5.26596,-3.74634,-4.06542,-4.50784,-3.86407,-3.81685,-3.91176,-3.74193,-3.74443,-3.77842,-6.33162,-6.33162,-3.77842,-3.73977,-4.12146,-4.06542,-3.74634,-5.51385,-5.51385,-4.21046,-3.7621,-3.7621,-3.98553,-4.11329,102.262,95.7424,85.3514,161.857,142.546,112.238,125.467,109.263,109.342,121.471,102.341,110.149,97.1885,105.023,76.1984,102,156.508,81.2621,113.474,111.18,116.447,116.846,87.1426,95.0594,120.007,67.4108,112.665,112.534,74.5351,128.991,125.921,111.469,106.047,112.167,124.131,114.113,102.81,131.391,102.866,78.8119,122.486,92.692,105.751,139.637,100.62,113.154,85.3993,56.9889,103.849,114.174,106.604,100.292,119.782,145.395,111.181,102.693,100.529,110.023,111.599,89.5109,111.338,139.979,102.754,77.3185,115.319,106.496,83.7839,120.341,77.5181,97.4342,89.599,116.737,103.444,80.9928,65.9712,61.5088,77.528
-251.654,0.987805,0.699796,2,3,0,252.463,107.028,2.4089,15.6869,114.443,109.625,92.7628,112.034,107.216,121.67,121.67,114.443,112.034,114.443,97.5806,119.261,104.807,114.443,109.625,97.5806,124.079,97.5806,97.5806,119.261,97.5806,109.625,102.398,90.3539,124.079,95.1717,119.261,107.216,97.5806,121.67,116.852,107.216,119.261,104.807,112.034,121.67,112.034,107.216,95.1717,97.5806,119.261,104.807,97.5806,126.487,97.5806,104.807,90.3539,90.3539,90.3539,102.398,102.398,114.443,119.261,126.487,102.398,97.5806,99.9895,116.852,124.079,109.625,119.261,116.852,104.807,90.3539,90.3539,104.807,109.625,104.807,97.5806,102.398,116.852,116.852,95.1717,97.5806,97.5806,90.3539,87.9449,-3.71187,-4.51527,-4.27548,-3.8007,-3.68751,-3.94846,-3.94846,-4.09561,-3.68017,-3.71187,-3.98516,-3.84602,-3.71872,-4.16352,-3.86,-3.98516,-4.18683,-3.68366,-3.98516,-3.84602,-3.68366,-3.67205,-5.80453,-6.98054,-4.07449,-3.71913,-3.84602,-3.68751,-3.98516,-3.94846,-3.76715,-3.77757,-3.67287,-3.72655,-5.26089,-6.65703,-3.8007,-5.85558,-3.72611,-3.68366,-3.67287,-4.11726,-3.98516,-4.2241,-3.98516,-6.13347,-3.88958,-3.67202,-3.67202,-3.9841,-3.9841,-3.73451,-3.84602,-5.09729,-3.68345,-3.98516,-4.48537,-3.76715,-3.70556,-3.89047,-3.67287,-3.6919,-3.71872,-6.98054,-6.98054,-3.71872,-3.67205,-4.11726,-3.98516,-3.68345,-5.90439,-5.90439,-4.11853,-3.68366,-3.68366,-3.86083,-3.96704,126.031,107.072,105.252,146.832,85.0571,108.389,130.079,92.0243,101.063,101.051,103.269,100.122,122.581,124.405,105.857,98.3011,133.635,96.0042,105.681,111.96,91.8241,110.808,126.219,83.7105,82.3572,110.217,132.835,110.277,72.4358,94.1983,91.7586,143.824,124.725,94.6887,130.666,124.693,130.513,127.549,106.965,109.887,92.8565,91.7777,79.8143,148.85,80.3197,102.896,79.7395,83.6253,82.0473,103.9,76.1744,96.5635,108.166,152.289,113.292,107.356,84.9414,125.209,127.139,118.684,121.57,136.762,106.007,87.8367,59.9217,115.55,109.25,94.4268,95.5942,118.273,123.751,127.264,104.55,84.7378,95.062,128.179,84.3333
-253.243,0.870381,0.699796,2,3,0,253.4,106.059,1.66529,15.4141,111.185,107.854,96.197,109.519,106.189,116.181,116.181,111.185,109.519,111.185,99.5276,114.515,104.523,111.185,107.854,99.5276,117.846,99.5276,99.5276,114.515,99.5276,107.854,102.858,94.5317,117.846,97.8623,114.515,106.189,99.5276,116.181,112.85,106.189,114.515,104.523,109.519,116.181,109.519,106.189,97.8623,99.5276,114.515,104.523,99.5276,119.511,99.5276,104.523,94.5317,94.5317,94.5317,102.858,102.858,111.185,114.515,119.511,102.858,99.5276,101.193,112.85,117.846,107.854,114.515,112.85,104.523,94.5317,94.5317,104.523,107.854,104.523,99.5276,102.858,112.85,112.85,97.8623,99.5276,99.5276,94.5317,92.8664,-3.65718,-4.68632,-4.05516,-3.88538,-3.68479,-3.73461,-3.73461,-3.91748,-3.65471,-3.65718,-3.88502,-3.69713,-3.69728,-4.39922,-3.78404,-3.88502,-4.68709,-3.65469,-3.88502,-3.69713,-3.65469,-3.66391,-5.92628,-7.82745,-3.78376,-3.66384,-3.69713,-3.68479,-3.88502,-3.73461,-3.67131,-3.73482,-3.71753,-3.71734,-5.60938,-7.69502,-3.88538,-6.06,-3.78431,-3.65469,-3.71753,-4.09811,-3.88502,-3.84459,-3.88502,-6.16242,-4.09862,-3.69744,-3.69744,-4.00215,-4.00215,-3.81776,-3.69713,-4.45534,-3.67141,-3.88502,-4.39857,-3.67131,-3.66399,-3.96467,-3.71753,-3.76181,-3.69728,-7.82745,-7.82745,-3.69728,-3.66391,-4.09811,-3.88502,-3.67141,-6.55859,-6.55859,-3.96425,-3.65469,-3.65469,-3.71715,-3.76131,134.246,137.072,100.388,144.864,139.234,99.1095,121.559,112.15,104.775,138.043,117.152,105.458,91.6256,106.633,114.569,103.542,130.311,118.051,91.2558,131.885,108.321,82.8607,116.253,81.5171,118.675,84.0206,144.305,80.4885,103.421,111.54,96.5682,109.938,118.494,119.356,122.963,124.939,118.869,95.0997,75.7619,101.326,95.8686,123.71,86.1574,112.788,114.757,119.196,92.7192,95.8668,76.3403,92.2782,115.147,119.971,105.729,115.404,109.975,83.6069,73.824,88.3292,106.12,120.071,118.651,138.977,56.2948,108.351,97.0461,130.125,102.685,122.316,106.238,103.161,100.37,128.482,90.9934,104.02,131.282,79.6063,87.3096
-252.471,0.963226,0.699796,3,7,0,254.216,108.256,2.11405,15.0171,114.762,110.534,95.736,112.648,108.42,121.105,121.105,114.762,112.648,114.762,99.9641,118.991,106.306,114.762,110.534,99.9641,123.219,99.9641,99.9641,118.991,99.9641,110.534,104.192,93.6219,123.219,97.85,118.991,108.42,99.9641,121.105,116.876,108.42,118.991,106.306,112.648,121.105,112.648,108.42,97.85,99.9641,118.991,106.306,99.9641,125.333,99.9641,106.306,93.6219,93.6219,93.6219,104.192,104.192,114.762,118.991,125.333,104.192,99.9641,102.078,116.876,123.219,110.534,118.991,116.876,106.306,93.6219,93.6219,106.306,110.534,106.306,99.9641,104.192,116.876,116.876,97.85,99.9641,99.9641,93.6219,91.5078,-3.67842,-4.46824,-4.07924,-3.74796,-3.63366,-3.90153,-3.90153,-4.11131,-3.64368,-3.67842,-3.85144,-3.80734,-3.7163,-4.14292,-3.87417,-3.85144,-4.25251,-3.62813,-3.85144,-3.80734,-3.62813,-3.62876,-6.22021,-7.84708,-4.01554,-3.63838,-3.80734,-3.63366,-3.85144,-3.90153,-3.73297,-3.78533,-3.63039,-3.65838,-5.28681,-6.98236,-3.74796,-5.83925,-3.76476,-3.62813,-3.63039,-4.21766,-3.85144,-4.14936,-3.85144,-6.55065,-4.03954,-3.65722,-3.65722,-4.0747,-4.0747,-3.68895,-3.80734,-5.05098,-3.6671,-3.85144,-4.34027,-3.73297,-3.6511,-3.82679,-3.63039,-3.64976,-3.7163,-7.84708,-7.84708,-3.7163,-3.62876,-4.21766,-3.85144,-3.6671,-6.06072,-6.06072,-3.95543,-3.62813,-3.62813,-3.71832,-3.78802,132.623,100.264,116.873,120.067,126.516,111.051,97.0665,127.632,101.162,104.987,95.6881,152.391,111.66,93.6295,91.3233,117.801,112.066,76.1345,102.34,89.4033,89.8825,114.899,116.373,80.0464,141.172,83.731,110.089,104.675,97.5375,120.331,102.501,103.595,129.022,122.224,108.587,116.471,92.0913,104.947,89.2793,96.7966,131.773,89.2407,126.907,126.636,110.169,93.3527,77.7272,101.753,83.1591,109.491,108.692,103.447,106.26,129.493,134.495,111.257,114.479,116.949,128.485,93.9852,106.855,128.618,98.0233,89.8464,106.345,90.0584,126.85,107.374,112.71,89.9058,118.427,112.525,88.5262,81.5935,87.4155,100.364,73.6299
