# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-21 17:32:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\pyk00xtv.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2b_ppc-20220621193255.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,104.46,0.679382,0.917015,100.684,99.5291,99.1575,100.512,99.7782,101.79,100.997,100.211,101.596,98.8807,100.153,100.475,102.291,101.379,102.109,101.509,103.335,101.161,102.318,101.876,102.666,103.293,102.853,103.511,102.689,104.05,102.333,103.167,103.056,104.752,103.663,103.963,101.537,104.834,106.604,105.475,105.326,105.456,107.6,103.949,106.077,105.466,106.484,106.556,105.262,103.568,105.972,105.247,106.803,108.04,105.285,107.476,107.101,107.369,108.97,106.784,108.286,107.636,106.684,107.987,108.663,108.916,109.57,109.005,106.894,109.76,107.722,109.526,108.853,108.904,109.551,108.969,108.798,108.968,111.145,110.456
0,0,125.107,2.81532,9.3711,98.9041,108.706,130.649,107.054,118.727,127.469,116.778,114.969,104.27,103.293,117.29,122.098,115.849,127.584,112.615,111.248,123.037,124.024,122.961,109.879,123.053,119.308,122.445,133.227,104.079,125.084,111.342,128.879,115.791,128.995,127.089,112.383,111.565,136.718,123.695,116.936,105.797,132.102,135.387,129.048,139.78,122.223,99.3939,127.786,132.198,120.844,138.175,128.154,139.238,138.317,136.979,153.223,142.028,151.482,126.316,121.215,133.479,138.706,138.383,142.777,132.836,151.764,145.595,138.401,137.226,130.564,147.049,130.227,140.962,151.411,147.098,147.064,136.004,163.738,139.885,153.859
0,0,116.482,2.01044,30.446,118.092,63.1182,88.5729,79.9613,132.663,116.582,58.8414,58.6357,90.6637,64.7425,143.796,61.2909,99.2923,67.6724,127.293,120.391,116.098,122.36,111.391,112.241,99.1428,85.3897,103.384,126.652,122.557,67.7147,113.308,145.259,130.088,127.019,96.3859,134.235,130.108,113.991,148.028,123.393,111.38,147.776,85.527,114.509,90.3988,92.001,115.765,65.5906,135.009,138.508,80.8264,83.7082,117.954,202.087,131.727,114.172,86.3253,163.794,159.918,198.801,122.015,101.594,107.26,203.726,114.515,179.436,148.766,111.798,129.263,114.066,139.397,126.057,117.418,140.101,110.052,132.126,66.2422,149.176,142.258,111.16
0,0,127.746,2.91153,15.0889,99.923,126.785,122.721,107.57,93.8277,114.053,93.8086,116.38,91.8729,122.767,106.429,126.533,126.204,102.439,105.094,117.217,106.11,123.974,108.888,114.551,120.13,144.88,99.0532,117.225,115.666,124.302,144.117,148.495,130.749,107.723,135.425,111.17,123.489,116.501,126.916,155.661,129.818,148.373,95.9765,138.595,147.745,113.905,127.674,114.035,152.989,130.774,114.359,141.677,149.7,145.342,108.797,123.848,135.593,144.734,138.034,141.348,145.64,136.256,150.761,138.068,149.108,129.155,130.977,141.645,136.424,140.024,162.608,159.928,164.358,138.474,156.805,139.206,130.535,156.147,157.165,164.387
0,0,108.238,0.474268,32.3132,68.5679,123.078,124.259,93.1413,80.1217,122.889,84.0791,90.9254,124.216,111.006,91.562,77.32,80.6503,99.2072,130.628,113.997,71.2658,63.5544,131.652,105.668,91.467,93.9904,95.0661,82.1692,163.425,133.032,123.422,102.639,124.268,142.623,85.8764,113.915,123.837,59.6301,107.729,101.803,92.4775,119.615,100.226,138.035,32.0277,93.9118,59.329,139.209,151.221,113.417,56.1968,137.525,198.631,122.613,118.903,83.2312,126.813,124.908,141.829,56.6216,151.482,84.5836,137.023,138.064,114.552,93.1964,103.954,121.084,135.655,162.36,128.239,130.216,61.756,105.528,123.158,90.7129,56.0533,156.458,87.4594,113.518
0,0,109.264,2.04241,1.89874,95.8986,98.0203,97.8979,99.5675,95.6273,99.419,93.153,100.893,98.3206,99.7612,99.2914,99.3789,103.643,102.974,102.551,102.817,102.558,103.196,105.19,101.791,102.512,104.512,105.365,104.204,105.917,104.657,107.067,107.79,108.417,109.335,105.363,107.35,108.451,109.762,111.927,112.2,109.447,107.324,110.382,114.419,113.221,114.397,112.002,114.201,112.186,110.28,110.944,116.1,116.391,116.261,112.142,119.155,118.85,116.606,118.042,116.104,119.944,121.649,120.189,119.252,122.701,123.105,121.924,122.993,117.52,122.777,122.231,120.739,123.368,123.047,124.461,121.671,123.776,126.051,126.002,125.644
0,0,95.4288,0.288657,8.24878,94.8679,98.6086,86.5761,96.4189,101.735,88.1679,87.5626,83.0986,87.8667,93.169,86.0069,97.3025,91.0066,92.324,95.7865,92.4766,91.5478,88.064,85.1734,99.0337,96.2423,104.38,72.678,93.2554,74.5079,100.172,96.5039,94.9692,102,94.3387,102.829,85.7248,93.1176,92.8786,91.0746,87.6852,95.9732,93.7265,99.5844,104.566,97.5324,91.8735,95.7274,95.0918,106.822,99.8818,81.5048,87.1013,90.5565,101.067,90.6996,101.259,100.838,104.543,95.8221,102.442,94.9026,94.2863,97.2216,82.9872,96.2067,98.2555,96.5005,91.8474,101.353,98.141,97.8914,94.3068,91.0607,95.0771,87.9005,88.3949,98.1126,116.254,104.249,81.629
0,0,90.4419,0.653829,5.65964,83.9084,87.8895,89.8102,89.7187,97.65,82.2932,76.7955,83.2435,92.4291,80.8917,80.0764,89.3043,83.1595,88.5692,88.9485,95.4448,92.1185,96.7013,102.777,82.8555,86.4397,97.8715,95.9226,92.1881,84.2912,91.2917,87.4734,91.1262,82.8422,90.6376,87.0141,87.1679,93.4742,91.4071,87.0688,100.581,82.9453,92.2092,82.8919,93.4887,101.846,92.1337,87.6574,90.3587,91.761,89.7894,100.335,85.8918,98.2285,87.0102,83.9044,81.3005,92.6804,84.8193,82.997,96.201,89.1532,89.6171,84.3512,88.9525,95.4523,86.0125,92.7471,99.3865,96.7137,96.2239,99.1606,103.041,86.0406,91.2415,94.5639,98.3488,105.335,87.3867,92.1223,100.533
0,0,112.701,0.759585,17.9445,84.2748,108.216,115.758,98.1549,112.73,102.255,107.784,109.611,111.211,96.9637,66.3545,95.3221,103.355,107.196,100.275,108.275,100.712,108.859,102.375,119.372,110.978,126.336,112.385,96.7439,137.543,143.169,87.6829,88.607,100.801,139.527,117.843,138.492,96.2241,117.942,127.961,103.749,133.608,103.995,109.377,96.4175,108.319,133.915,111.476,147.314,109.939,109.571,140.229,113.393,110.788,126.934,105.993,126.383,110.852,129.333,94.8558,160.617,156.957,110.131,125.903,124.078,97.1795,80.3685,115.598,117.456,156.491,107.27,143.022,118.357,100.287,99.3929,98.6802,137.453,77.9471,105.585,129.373,142.408
0,0,123.292,0.367557,5.31053,124.772,119.137,125.611,124.774,126.341,116.297,125.995,121.199,128.833,125.079,115.981,121.465,115.399,129.919,126.918,123.988,125.164,116.356,129.799,122.848,120.9,120.527,119.389,124.167,121.488,121.696,127.042,116.891,121.34,116.722,121.797,121.527,116.357,123.233,119.703,120.997,123.755,119.726,130.646,130.363,123.261,124.565,122.145,119.723,122.044,126.564,121.388,117.569,118.954,119.508,124.432,119.702,122.428,132.651,130.89,123.027,127.338,114.265,106.405,119.06,126.324,119.126,117.783,130.16,134.564,125.741,121.976,132.209,122.195,128.687,130.736,125.259,122.16,122.226,125.993,124.346
0,0,109.207,0.538315,20.4538,124.609,86.8376,126.47,102.884,102.605,135.103,82.5526,102.024,107.105,107.804,147.565,107.467,136.068,97.9897,108.021,130.247,93.3311,69.0991,126.918,151.702,75.3742,125.719,110.562,113.234,55.9444,117.4,123.766,131.035,87.9067,81.1905,136.992,117.767,110.176,122.443,92.6508,97.1427,115.42,111.66,101.551,95.5703,133.278,87.582,131.177,132.704,130.333,98.6702,100.698,82.7339,128.632,118.394,116.595,68.309,128.796,97.1682,109.952,116.812,132.331,100.331,125.039,84.2455,131.854,95.8389,96.9244,139.791,119.309,144.2,86.823,121.928,147.282,103.852,103.209,98.4858,137.306,131.065,109.961,90.8001
0,0,106.931,0.536394,2.34867,101.297,104.051,104.919,105.852,101.776,105.87,103.737,105.521,105.37,105.301,105.016,103.303,108.053,104.479,100.665,104.64,101.505,105.456,104.186,104.607,105.438,106.764,105.797,105.428,106.49,101.308,101.672,110.516,102.754,107.754,108.647,107.495,106.593,108.632,109.139,105.739,110.605,102.373,106.729,107.916,106.872,107.708,108.143,106.977,105.893,109.959,107.709,105.554,104.163,106.482,110.764,108.01,111.026,108.531,109.838,109.977,104.713,111.947,108.599,109.323,110.294,104.153,109.548,112.195,106.74,115.582,110.794,109.85,110.632,110.316,111.139,108.945,109.098,114.59,110.794,110.009
0,0,123.928,0.684088,5.62929,121.532,126.819,103.836,126.603,118.44,128.72,124.085,120.549,120.492,125.115,122.373,116.587,129.075,125.241,118.879,113.035,125.651,112.524,118.906,122.976,121.115,121.187,120.907,128.359,117.861,127.94,116.521,121.515,127.384,119.835,113.345,124.983,120.311,121.768,118.691,120.349,122.281,142.589,135.777,128.818,130.737,126.494,125.773,123.325,127.541,115.548,132.4,134.307,126.189,128.233,133.142,130.71,126.775,136.52,120.277,126.197,130.734,130.499,128.732,128.824,122.352,127.807,139.653,128.701,124.933,129.749,121.964,126.38,133.407,112.126,134.636,126.339,127.305,127.881,132.456,129.812
0,0,141.322,1.21855,16.5135,136.985,154.125,174.241,137.442,146.049,105.022,113.16,161.371,127.559,142.841,155.407,117.823,148.295,119.665,149.643,144.818,146.462,144.775,123.014,128.853,115.52,102.674,119.316,130.424,126.728,167.408,106.82,123.986,141.187,159.518,122.119,160.399,129.088,96.7357,121.397,158.54,136.99,154.849,178.182,143.361,144.173,174.194,141.68,108.355,143.007,117.299,122.424,160.68,135.64,166.416,144.567,163.314,155.806,139.637,175.543,134.943,153.836,148.752,154.16,163.364,156.387,144.022,99.7408,151.373,130.655,150.803,150.455,150.021,141.89,163.798,167.212,152.613,155.273,147.835,150.84,158.138
0,0,103.848,0.434815,0.544291,101.565,100.368,101.855,101.918,101.115,100.997,100.628,100.563,101.286,101.738,101.686,102.553,102.328,102.221,102.046,103.146,102.719,102.54,102.486,102.229,103.397,103.426,103.231,104.288,103.411,102.795,102.825,103.122,103.015,103.633,103.933,104.245,103.666,103.837,103.323,104.1,104.36,104.426,103.832,105.087,103.948,103.724,104.441,105.5,105.103,104.289,105.083,104.612,105.072,105.662,105.104,105.895,105.103,105.779,105.196,105.857,106.525,106.469,105.884,105.913,106.104,105.886,106.189,106.544,106.834,106.185,105.657,106.268,105.802,107.507,106.529,107.503,107.478,106.987,107.118,108.386
0,0,88.4006,0.967119,6.09866,69.2061,82.546,74.5633,80.9704,75.615,78.1802,72.8997,76.9797,79.5822,87.6852,88.9511,87.5351,84.1239,94.0879,78.7841,78.6312,84.4868,74.1079,78.5496,81.2029,87.2814,92.9207,94.5788,90.0933,77.9153,91.8284,73.5753,97.3112,95.9288,85.7947,93.2733,86.1501,86.6671,74.5685,91.9287,77.9947,89.0334,87.5204,87.9456,98.1241,87.7374,84.4024,91.3584,93.026,90.5447,95.3008,83.798,88.9029,95.4306,87.713,94.8206,79.7034,93.5653,91.5432,99.9566,80.298,88.6518,93.3987,91.1929,97.7214,86.3816,89.4263,94.6657,83.9102,93.7988,99.7685,99.5601,93.1282,89.8947,95.2578,97.0076,92.9686,93.9828,94.9088,105.734,96.4749
0,0,95.8592,2.70335,12.7073,72.6766,72.1394,67.8559,95.3306,64.8161,101.541,63.1836,83.947,97.1996,80.6892,73.617,79.5069,104.862,101.902,88.7463,78.1863,106.498,77.42,91.7802,77.3612,97.832,74.3617,104.467,115.815,96.3153,96.9525,93.5338,91.3169,102.22,82.5224,94.4432,98.9987,111.456,100.599,89.639,121.816,91.9543,75.9586,95.7661,98.2475,102.054,115.864,107.065,113.204,126.097,93.387,103.874,102.094,113.918,85.3383,118.873,105.419,104.384,113.001,105.323,116.864,139.655,119.817,118.52,96.3422,104.788,127.271,120.23,113.125,126.444,116.354,122.06,96.8059,128.107,121.865,106.124,100.418,106.559,111.193,107.97,125.082
0,0,109.217,0.58221,0.0728908,105.374,105.477,105.774,105.714,105.715,105.997,106.008,106.131,106.151,106.445,106.388,106.466,106.679,106.835,107.064,107.071,107.268,107.37,107.461,107.59,107.785,107.842,107.913,108.023,108.223,108.347,108.391,108.467,108.711,108.758,108.931,108.973,109.05,109.223,109.393,109.405,109.695,109.651,109.671,109.876,110.027,109.917,110.389,110.273,110.357,110.567,110.617,110.914,110.861,111.031,111.179,111.418,111.336,111.427,111.474,111.738,111.783,112.057,112.014,112.139,112.254,112.531,112.491,112.604,112.744,112.857,113.08,113.109,113.23,113.446,113.472,113.662,113.882,113.945,113.839,114.076
0,0,126.95,5.18463,10.1898,87.2781,71.9997,92.6029,102.849,109.141,108.172,114.76,115.474,95.0743,107.346,118.307,102.659,101.128,105.169,82.6226,122.853,117.557,96.9414,114.381,112.675,109.136,113.417,115.386,117.841,118.699,123.246,129.442,120.396,118.651,120.091,118.195,123.733,130.858,120.231,118.946,121.242,133.242,132.946,134.267,120.487,152.133,148.43,133.384,149.031,149.845,148.949,141.71,147.603,148.71,133.263,156.339,140.593,155.722,144.105,152.828,145.103,142.975,149.952,134.148,157.247,134.366,165.806,167.626,154.484,151.885,160.256,149.933,166.814,161.044,144.176,161.735,161.97,162.373,183.03,186.418,168.012
0,0,140.776,1.48602,13.5388,127.682,120.425,122.139,117.466,130.027,115.116,141.359,119.891,124.234,144.076,143.92,142.573,133.812,134.564,115.17,138.022,134.499,127.029,123.12,131.388,158.429,126.485,136.235,129.762,146.258,121.852,138.672,133.509,145.491,125.343,165.278,156.666,131.538,136.326,135.136,145.781,122.69,133.065,155.696,171.49,134.845,132.929,156.699,168.355,175.772,131.035,137.541,141.638,175.563,151.229,123.548,145.718,152.064,146.191,132.088,157.939,140.794,159.121,164.571,145.285,125.985,152.462,166.106,149.046,121.632,170.911,168.031,124.426,154.025,141.09,144.634,140.131,134.544,140.945,149.285,137.261
0,0,122.3,0.244501,50.4678,190.358,111.781,108.705,152.15,166.532,150.817,173.51,91.9411,126.976,82.0449,111.21,132.426,152.181,177.079,59.3199,96.7235,176.252,84.0297,-48.9268,169.688,17.8513,193.374,186.222,168.327,274.692,251.217,79.0652,101.662,148.791,65.8061,72.2158,100.441,165.223,31.9243,87.4793,110.307,116.661,133.149,106.937,35.3314,147.569,24.3092,144.536,96.7651,197.654,105.481,149.99,167.847,205.332,167.472,8.81927,145.277,128.79,45.1759,73.4578,112.232,57.3713,179.12,175.241,60.3913,148.367,211.607,123.044,153.068,136.329,144.293,115.174,106.903,122.038,94.9177,151.29,149.581,145.192,41.2587,73.9097,156.003
0,0,128.298,0.163631,7.73818,127.769,133.06,128.151,127.543,138.216,127.529,136.15,133.994,124.605,132.12,110.711,141.71,131.687,127.091,121.554,131.753,126.622,114.636,138.044,135.353,128.462,124.339,140.398,114.506,126.552,141.42,135.109,122.15,120.638,130.286,130.036,128.833,125.598,127.046,134.547,132.443,116.79,136.825,136.476,128.466,121.939,119.788,134.869,127.249,128.185,125.084,127.493,120.209,125.946,124.204,140.241,138.146,131.329,132.438,133.929,114.056,134.419,133.287,132.716,126.86,126.597,125.18,139.496,124.927,128.385,133.89,128.664,125.198,138.531,139.225,122.114,128.482,129.91,125.795,126.437,138.312
0,0,105.16,0.459156,14.3232,93.1783,98.0123,93.0012,126.39,114.982,102.84,96.5314,113.305,98.7272,90.2844,105.702,116.441,105.447,86.4888,111.198,97.103,111.092,100.643,95.2526,86.2342,108.494,127.257,95.5931,108.696,85.7767,106.817,99.9217,140.772,108.683,120.21,128.486,96.4174,122.201,88.9713,102.149,107.685,121.303,129.455,101.222,123.569,99.8739,118.58,107.495,104.584,99.0927,103.778,108.609,100.839,85.2253,114.174,129.065,110.099,79.5565,115.81,106.417,101.028,110.86,107.935,113.991,105.179,124.797,99.7848,88.9963,98.6698,102.202,105.319,122.89,100.59,111.891,105.271,112.246,122.561,112.573,111.683,118.948,87.2955
0,0,133.029,0.912842,2.03403,129.293,127.228,127.516,131.338,124.896,122.738,128.473,125.947,131.485,128.645,131.902,128.15,131.079,129.086,131.654,132.045,128.41,131.321,134.164,128.836,130.138,132.156,130.651,133.135,132.123,133.544,132.535,132.271,133.311,130.28,131.269,132.754,132.693,137.948,131.892,133.207,136.699,134.377,133.806,132.425,135.179,133.398,131.493,133.578,134.685,135.64,134.761,137.842,135.996,133.883,137.867,133.192,139.593,136.047,137.7,133.623,136.675,140.761,136.728,135.193,131.964,137.735,139.228,139.995,135.165,136.289,136.115,140.218,137.519,143.35,137.547,140.913,137.631,143.009,142.918,143.008
0,0,106.347,1.19164,17.044,90.5992,91.7856,112.657,114.43,103.409,98.1051,96.868,105.305,108.983,101.295,102.204,80.6437,124.653,115.766,70.6989,99.3048,93.8369,74.0599,101.368,106.931,99.6307,95.3896,112.939,123.268,98.1893,107.778,108.509,140.835,77.6528,103.391,89.1546,108.138,118.044,95.8433,89.0687,83.0973,139.134,118.805,114.885,108.119,114.556,127.883,113.156,141.675,104.117,109.516,87.6473,128.93,126.494,109.607,127.858,110.048,127.033,117.582,91.5912,113.904,108.027,120.016,123.66,130.623,132.632,124.227,90.4453,122.685,108.506,108.314,106.755,127.261,101.005,124.672,143.379,121.731,81.3126,112.301,79.9489,126.925
