lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
# Adaptation terminated
# Step size = 0.699823
# Diagonal elements of inverse mass matrix:
# 2.18038, 0.123377, 0.0120243, 3.19284
-263.572,0.514141,0.699823,3,7,0,268.755,108.391,1.96593,10.626,43.1348,114.442,110.51,96.7489,112.476,108.544,120.34,120.34,114.442,112.476,114.442,100.681,118.374,106.579,114.442,110.51,100.681,122.306,100.681,100.681,118.374,100.681,110.51,104.613,94.783,122.306,98.7148,118.374,108.544,100.681,120.34,116.408,108.544,118.374,106.579,112.476,120.34,112.476,108.544,98.7148,100.681,118.374,106.579,100.681,124.272,100.681,106.579,94.783,94.783,94.783,104.613,104.613,114.442,118.374,124.272,104.613,100.681,102.647,116.408,122.306,110.51,118.374,116.408,106.579,94.783,94.783,106.579,110.51,106.579,100.681,104.613,116.408,116.408,98.7148,100.681,100.681,94.783,92.8171,-3.47451,-4.89059,-4.30349,-3.76449,-3.19343,-4.02954,-4.02954,-4.4156,-3.2895,-3.47451,-3.93347,-3.84453,-3.67555,-4.52057,-4.04557,-3.93347,-4.72161,-3.12052,-3.93347,-3.84453,-3.12052,-3.10449,-6.3138,-7.27092,-4.21455,-3.1774,-3.84453,-3.19343,-3.93347,-4.02954,-3.65952,-3.86056,-3.20946,-3.37844,-5.64666,-6.78879,-3.76449,-6.01669,-3.87659,-3.12052,-3.20946,-4.61664,-3.93347,-4.39957,-3.93347,-6.49881,-4.44766,-3.50657,-3.50657,-4.43163,-4.43163,-3.57948,-3.84453,-5.34065,-3.49054,-3.93347,-4.68955,-3.65952,-3.27347,-3.9495,-3.20946,-3.39447,-3.67555,-7.27092,-7.27092,-3.67555,-3.10449,-4.61664,-3.93347,-3.49054,-6.21773,-6.21773,-4.11848,-3.12052,-3.12052,-3.54742,-3.73243,93.5158,107.061,86.191,108.46,110.083,104.334,109.009,110.68,98.9923,109.994,104.383,131.659,107.643,140.225,118.919,65.421,145.799,129.8,107.039,120.018,101.889,121.178,103.334,92.0229,130.321,100.019,116.032,104.317,107.559,76.7216,97.0728,118.071,115.033,113.119,87.903,122.04,109.416,80.7856,82.3378,100.795,107.628,110.814,85.787,130.354,118.863,99.3514,85.537,94.7165,107.414,104.847,103.369,125.281,97.6191,92.1145,118.38,99.8317,115.791,116.437,123.213,99.9282,117.803,113.046,107.733,83.7059,112.912,87.8572,114.542,103.874,104.308,110.918,141.041,125.464,105.559,90.0121,72.7399,102.511,91.6674
-261.227,1,0.699823,2,3,0,263.511,105.953,1.29564,12.5239,32.3624,109.941,107.35,98.2803,108.645,106.054,113.828,113.828,109.941,108.645,109.941,100.872,112.532,104.759,109.941,107.35,100.872,115.124,100.872,100.872,112.532,100.872,107.35,103.463,96.9847,115.124,99.576,112.532,106.054,100.872,113.828,111.237,106.054,112.532,104.759,108.645,113.828,108.645,106.054,99.576,100.872,112.532,104.759,100.872,116.419,100.872,104.759,96.9847,96.9847,96.9847,103.463,103.463,109.941,112.532,116.419,103.463,100.872,102.167,111.237,115.124,107.35,112.532,111.237,104.759,96.9847,96.9847,104.759,107.35,104.759,100.872,103.463,111.237,111.237,99.576,100.872,100.872,96.9847,95.6891,-3.22549,-5.02934,-4.15657,-4.12742,-3.53585,-3.52645,-3.52645,-4.01456,-3.32895,-3.22549,-3.94966,-3.42299,-3.60074,-4.82243,-3.80765,-3.94966,-5.20709,-3.29039,-3.94966,-3.42299,-3.29039,-3.4324,-5.8927,-6.97238,-3.6299,-3.25465,-3.42299,-3.53585,-3.94966,-3.52645,-3.31954,-3.7042,-3.81706,-3.6393,-5.72436,-6.90749,-4.12742,-5.93126,-3.9854,-3.29039,-3.81706,-4.39922,-3.94966,-3.73335,-3.94966,-5.99616,-4.57697,-3.7785,-3.7785,-4.29576,-4.29576,-4.02396,-3.42299,-4.53182,-3.49729,-3.94966,-4.64468,-3.31954,-3.61015,-4.23087,-3.81706,-3.92051,-3.60074,-6.97238,-6.97238,-3.60074,-3.4324,-4.39922,-3.94966,-3.49729,-6.31592,-6.31592,-4.05312,-3.29039,-3.29039,-3.46155,-3.56501,118.208,109.207,97.1789,114.407,114.965,81.5745,121.879,120.562,103.576,126.703,103.177,117.916,110.716,96.797,118.595,115.557,119.698,96.8215,98.0502,119.855,101.59,112.767,122.726,88.6776,114.734,81.9768,112.336,83.2014,120.652,95.2537,100.229,124.147,132.283,105.518,123.214,118.653,149.142,106.327,85.3018,102.61,136.229,117.151,106.346,109.753,106.223,149.109,105.879,101.309,105.895,116.943,118.245,102.364,111.169,126.714,96.057,107.24,102.661,119.406,105.477,118.867,112.414,112.099,102.445,100.364,81.3456,96.6526,103.842,79.402,100.302,100.868,110.412,131.115,71.9823,102.249,77.9416,36.644,100.924
-262.837,0.742623,0.699823,3,7,0,265.869,107.895,0.685405,12.8254,38.1406,110.005,108.634,103.836,109.319,107.948,112.061,112.061,110.005,109.319,110.005,105.207,111.375,107.263,110.005,108.634,105.207,112.746,105.207,105.207,111.375,105.207,108.634,106.577,103.15,112.746,104.521,111.375,107.948,105.207,112.061,110.69,107.948,111.375,107.263,109.319,112.061,109.319,107.948,104.521,105.207,111.375,107.263,105.207,113.432,105.207,107.263,103.15,103.15,103.15,106.577,106.577,110.005,111.375,113.432,106.577,105.207,105.892,110.69,112.746,108.634,111.375,110.69,107.263,103.15,103.15,107.263,108.634,107.263,105.207,106.577,110.69,110.69,104.521,105.207,105.207,103.15,102.465,-3.24492,-4.91051,-3.72519,-4.07737,-3.40454,-3.40525,-3.40525,-4.02463,-3.29766,-3.24492,-3.61831,-3.35181,-3.81086,-4.80363,-3.91775,-3.61831,-5.36957,-3.65054,-3.61831,-3.35181,-3.65054,-3.3511,-6.09654,-7.38874,-3.45869,-3.5971,-3.35181,-3.40454,-3.61831,-3.40525,-3.29836,-3.8643,-3.91704,-3.45799,-5.63678,-6.98242,-4.07737,-5.74366,-4.3768,-3.65054,-3.91704,-4.59057,-3.61831,-3.51213,-3.61831,-6.14998,-5.04963,-4.26992,-4.26992,-4.53713,-4.53713,-4.02393,-3.35181,-4.29184,-3.75742,-3.61831,-4.34457,-3.29836,-3.81016,-4.13081,-3.91704,-3.97048,-3.81086,-7.38874,-7.38874,-3.81086,-3.3511,-4.59057,-3.61831,-3.75742,-6.3096,-6.3096,-3.67175,-3.65054,-3.65054,-3.49021,-3.43677,110.758,122.429,80.3962,121.144,106.434,119.337,116.004,116.282,107.53,140.96,109.973,95.5455,108.149,108.692,132.117,163.239,108.972,99.9871,91.5273,72.909,91.2426,114.623,145.692,93.3709,109.48,134.8,99.2144,106.112,66.1261,91.8862,110.874,90.5504,127.244,117.185,112.273,114.765,81.5555,86.3244,85.0827,103.398,150.532,103.934,105.579,116.935,111.44,108.346,101.347,103.992,128.147,106.318,103.552,124.302,127.305,112.575,98.5063,101.515,102.912,113.876,100.49,109.911,79.7455,114.705,105.458,102.555,113.949,91.8226,51.9165,105.875,89.4179,108.54,128.126,132.449,113.141,122.157,115.052,102.033,132.639
-263.307,0.760558,0.699823,3,7,0,264.348,104.094,1.54574,10.5819,34.6807,108.851,105.76,94.9396,107.306,104.214,113.488,113.488,108.851,107.306,108.851,98.031,111.943,102.668,108.851,105.76,98.031,115.034,98.031,98.031,111.943,98.031,105.76,101.123,93.3938,115.034,96.4853,111.943,104.214,98.031,113.488,110.397,104.214,111.943,102.668,107.306,113.488,107.306,104.214,96.4853,98.031,111.943,102.668,98.031,116.58,98.031,102.668,93.3938,93.3938,93.3938,101.123,101.123,108.851,111.943,116.58,101.123,98.031,99.5768,110.397,115.034,105.76,111.943,110.397,102.668,93.3938,93.3938,102.668,105.76,102.668,98.031,101.123,110.397,110.397,96.4853,98.031,98.031,93.3938,91.8481,-3.16085,-5.34302,-4.47552,-4.25193,-3.59907,-3.38196,-3.38196,-3.88874,-3.30693,-3.16085,-4.18337,-3.23588,-3.30445,-5.05087,-3.5966,-4.18337,-5.41158,-3.23836,-4.18337,-3.23588,-3.23836,-3.453,-5.9934,-7.15304,-3.52803,-3.38444,-3.23588,-3.59907,-4.18337,-3.38196,-3.08981,-3.45052,-3.81371,-3.74515,-6.14195,-7.44767,-4.25193,-6.4341,-3.66516,-3.23836,-3.81371,-4.24946,-4.18337,-3.67411,-4.18337,-6.13947,-4.31802,-3.37301,-3.37301,-4.10338,-4.10338,-4.10586,-3.23588,-4.61911,-3.15837,-4.18337,-4.9823,-3.08981,-3.52156,-4.39801,-3.81371,-3.95979,-3.30445,-7.15304,-7.15304,-3.30445,-3.453,-4.24946,-4.18337,-3.15837,-6.79481,-6.79481,-4.32944,-3.23836,-3.23836,-3.67658,-3.82266,113.597,91.3874,103.026,110.703,126.822,115.987,116.016,110.992,106.217,110.667,101.167,157.941,107.244,64.8499,107.248,63.6975,123.478,94.6657,104.377,89.9643,109.037,106.752,84.8185,100.697,115.593,101.781,98.8214,110.172,89.0475,112.466,109.725,109.501,122.026,124.453,113.946,112.546,108.666,103.723,95.7995,96.1272,109.315,111.509,91.662,109.604,122.534,89.9425,107.808,103.715,96.8567,99.5121,128.572,54.9771,110.851,107.588,91.5374,117.453,87.584,109.935,129.232,124.638,114.912,110.318,116.694,97.1739,69.8707,79.368,100.978,109.178,106.828,99.4293,123.568,114.182,94.0552,118.611,104.675,74.5028,88.4902
-261.5,1,0.699823,2,3,0,263.596,104.745,1.09479,11.1708,42.8064,108.115,105.925,98.2616,107.02,104.83,111.399,111.399,108.115,107.02,108.115,100.451,110.304,103.736,108.115,105.925,100.451,112.494,100.451,100.451,110.304,100.451,105.925,102.641,97.1668,112.494,99.3563,110.304,104.83,100.451,111.399,109.209,104.83,110.304,103.736,107.02,111.399,107.02,104.83,99.3563,100.451,110.304,103.736,100.451,113.589,100.451,103.736,97.1668,97.1668,97.1668,102.641,102.641,108.115,110.304,113.589,102.641,100.451,101.546,109.209,112.494,105.925,110.304,109.209,103.736,97.1668,97.1668,103.736,105.925,103.736,100.451,102.641,109.209,109.209,99.3563,100.451,100.451,97.1668,96.072,-3.27522,-5.26162,-4.15727,-4.26842,-3.56924,-3.23169,-3.23169,-3.83287,-3.37322,-3.27522,-3.96126,-3.13368,-3.44085,-5.06561,-3.63686,-3.96126,-5.56878,-3.14683,-3.96126,-3.13368,-3.14683,-3.47123,-6.02843,-7.32879,-3.32969,-3.16407,-3.13368,-3.56924,-3.96126,-3.23169,-3.17721,-3.53885,-3.9744,-3.66724,-6.05881,-7.45718,-4.26842,-6.25482,-3.94402,-3.14683,-3.9744,-4.33604,-3.96126,-3.4277,-3.96126,-6.12643,-4.64321,-3.74801,-3.74801,-4.23804,-4.23804,-4.17041,-3.13368,-4.32289,-3.34284,-3.96126,-4.75844,-3.17721,-3.77839,-4.36642,-3.9744,-4.07241,-3.44085,-7.32879,-7.32879,-3.44085,-3.47123,-4.33604,-3.96126,-3.34284,-6.75799,-6.75799,-4.05926,-3.14683,-3.14683,-3.36008,-3.45808,148.993,126.959,85.0913,106.766,105.083,117.683,125.838,109.847,121.801,123.574,105.031,108.318,109.989,97.7743,98.5442,100.325,110.145,96.2835,110.842,108.81,94.8157,128.402,99.01,102.68,111.718,99.7319,110.026,110.597,95.1701,113.91,102.291,95.989,110.344,112.103,106.023,112.857,90.3259,101.578,92.8521,81.1196,112.845,78.6396,114.213,108.3,106.264,86.4321,106.2,96.9907,89.1993,109.754,89.6334,118.656,96.0819,124.558,99.5138,100.875,97.5644,110.519,112.477,109.609,109.304,144.088,103.24,92.1566,103.568,104.559,137.592,90.8415,103.769,90.8692,112.383,95.0328,114.957,57.2922,106.665,140.301,95.4347
-262.01,0.780601,0.699823,3,7,0,263.496,107.739,1.65931,12.1999,48.238,112.846,109.528,97.9126,111.187,107.868,117.824,117.824,112.846,111.187,112.846,101.231,116.165,106.209,112.846,109.528,101.231,119.484,101.231,101.231,116.165,101.231,109.528,104.55,96.2533,119.484,99.5719,116.165,107.868,101.231,117.824,114.506,107.868,116.165,106.209,111.187,117.824,111.187,107.868,99.5719,101.231,116.165,106.209,101.231,121.143,101.231,106.209,96.2533,96.2533,96.2533,104.55,104.55,112.846,116.165,121.143,104.55,101.231,102.891,114.506,119.484,109.528,116.165,114.506,106.209,96.2533,96.2533,106.209,109.528,106.209,101.231,104.55,114.506,114.506,99.5719,101.231,101.231,96.2533,94.594,-3.42789,-4.87264,-4.18535,-3.91695,-3.36929,-3.83592,-3.83592,-4.24757,-3.29188,-3.42789,-3.91333,-3.69991,-3.70353,-4.60062,-3.97555,-3.91333,-4.87626,-3.2955,-3.91333,-3.69991,-3.2955,-3.23328,-6.02655,-6.98586,-3.97193,-3.22966,-3.69991,-3.36929,-3.91333,-3.83592,-3.5639,-3.83954,-3.50892,-3.5053,-5.55631,-6.65162,-3.91695,-5.82833,-3.97917,-3.2955,-3.50892,-4.52321,-3.91333,-4.10794,-3.91333,-6.16256,-4.52683,-3.70715,-3.70715,-4.3872,-4.3872,-3.78094,-3.69991,-4.92762,-3.56752,-3.91333,-4.597,-3.5639,-3.2369,-4.05296,-3.50892,-3.64493,-3.70353,-6.98586,-6.98586,-3.70353,-3.23328,-4.52321,-3.91333,-3.56752,-6.10397,-6.10397,-4.04934,-3.2955,-3.2955,-3.50168,-3.63769,104.237,107.476,96.7236,111.324,105.225,118.828,135.7,92.2446,92.4965,114.342,117.137,207.104,111.37,120.3,132.651,87.1505,148.565,99.8092,108.655,99.9675,116.209,118.756,103.193,76.0836,116.638,124.071,107.952,112.662,100.067,122.848,108.131,103.559,110.604,106.73,148.776,111.034,122.858,113.478,84.7067,101.068,68.4335,134.787,137.661,122.435,134.714,112.206,107.66,101.725,118.273,113.409,101.261,97.3237,98.8696,130.353,96.6654,118.061,67.2806,194.535,127.346,106.647,128.08,140.136,141.097,110.964,82.6707,106.535,139.29,100.226,115.27,107.094,111.533,111.151,141.647,100.85,93.8892,81.2004,83.03
-261.3,0.921915,0.699823,2,3,0,262.738,106.551,1.41225,12.0086,49.6764,110.898,108.073,98.1875,109.485,106.661,115.135,115.135,110.898,109.485,110.898,101.012,113.722,105.249,110.898,108.073,101.012,116.547,101.012,101.012,113.722,101.012,108.073,103.836,96.7752,116.547,99.5997,113.722,106.661,101.012,115.135,112.31,106.661,113.722,105.249,109.485,115.135,109.485,106.661,99.5997,101.012,113.722,105.249,101.012,117.959,101.012,105.249,96.7752,96.7752,96.7752,103.836,103.836,110.898,113.722,117.959,103.836,101.012,102.424,112.31,116.547,108.073,113.722,112.31,105.249,96.7752,96.7752,105.249,108.073,105.249,101.012,103.836,112.31,112.31,99.5997,101.012,101.012,96.7752,95.363,-3.25353,-5.0047,-4.16244,-4.05435,-3.45682,-3.60634,-3.60634,-4.08627,-3.22161,-3.25353,-3.92724,-3.48873,-3.61585,-4.76949,-3.85106,-3.92724,-5.13181,-3.26304,-3.92724,-3.48873,-3.26304,-3.33922,-5.99646,-7.07392,-3.72394,-3.2121,-3.48873,-3.45682,-3.92724,-3.60634,-3.37113,-3.73345,-3.70154,-3.57442,-5.71983,-6.91489,-4.05435,-5.95504,-3.97817,-3.26304,-3.70154,-4.44859,-3.92724,-3.84155,-3.92724,-6.11407,-4.5757,-3.74296,-3.74296,-4.33098,-4.33098,-3.93675,-3.48873,-4.67429,-3.49824,-3.92724,-4.64237,-3.37113,-3.46633,-4.17196,-3.70154,-3.81914,-3.61585,-7.07392,-7.07392,-3.61585,-3.33922,-4.44859,-3.92724,-3.49824,-6.31736,-6.31736,-4.04484,-3.26304,-3.26304,-3.44731,-3.56491,120.969,113.579,102.509,103.925,97.4189,147.914,86.0136,111.305,76.2166,99.3245,106.613,121.732,123.362,111.814,115.112,84.9398,123.338,117.893,105.969,110.062,98.2372,117.617,101.08,90.0835,114.429,107.716,113.133,111.797,123.452,101.688,100.392,93.8264,120.248,80.1935,111.267,115.36,99.952,113.302,93.6703,86.9113,113.101,127.625,60.0927,126.71,97.4227,108.757,120.028,93.245,84.1776,94.6729,102.931,72.1856,100.712,126.234,120.947,100.224,92.4563,117.611,118.714,64.5558,115.546,101.377,103.362,94.9087,89.2446,85.2212,89.8198,111.673,113.239,75.8673,128.098,109.602,106.499,100.641,121.153,84.1426,79.0014
-261.24,0.822232,0.699823,3,7,0,262.324,105.29,1.18599,12.172,28.0071,108.94,106.568,98.2662,107.754,105.382,112.498,112.498,108.94,107.754,108.94,100.638,111.312,104.196,108.94,106.568,100.638,113.684,100.638,100.638,111.312,100.638,106.568,103.01,97.0802,113.684,99.4522,111.312,105.382,100.638,112.498,110.126,105.382,111.312,104.196,107.754,112.498,107.754,105.382,99.4522,100.638,111.312,104.196,100.638,114.87,100.638,104.196,97.0802,97.0802,97.0802,103.01,103.01,108.94,111.312,114.87,103.01,100.638,101.824,110.126,113.684,106.568,111.312,110.126,104.196,97.0802,97.0802,104.196,106.568,104.196,100.638,103.01,110.126,110.126,99.4522,100.638,100.638,97.0802,95.8942,-3.27936,-5.11735,-4.15628,-4.19835,-3.57166,-3.39752,-3.39752,-3.92677,-3.37679,-3.27936,-3.96141,-3.30008,-3.53702,-4.92248,-3.7319,-3.96141,-5.35429,-3.24471,-3.96141,-3.30008,-3.24471,-3.47423,-5.90427,-7.06021,-3.49495,-3.23729,-3.30008,-3.57166,-3.96141,-3.39752,-3.20264,-3.63446,-3.90604,-3.6691,-5.84147,-7.09485,-4.19835,-6.03635,-3.96884,-3.24471,-3.90604,-4.35858,-3.96141,-3.59239,-3.96141,-6.0017,-4.59553,-3.77397,-3.77397,-4.26115,-4.26115,-4.10092,-3.30008,-4.41395,-3.43959,-3.96141,-4.68553,-3.20264,-3.71117,-4.29579,-3.90604,-4.00348,-3.53702,-7.06021,-7.06021,-3.53702,-3.47423,-4.35858,-3.96141,-3.43959,-6.46816,-6.46816,-4.05885,-3.24471,-3.24471,-3.43216,-3.5296,113.77,108.207,120.769,118.51,111.947,114.171,120.129,99.1228,105.899,92.6581,117.549,115.828,123.318,107.532,144.823,120.911,98.2648,123.946,119.56,123.224,100.431,115.523,228.189,84.1751,117.73,90.4611,124.744,119.654,101.844,101.791,102.655,82.4601,120.998,126.527,94.912,118.076,100.067,100.691,83.8169,97.2516,118.52,134.975,100.013,124.063,119.552,112.164,91.6415,125.72,58.6519,102.162,103.46,90.5297,82.461,112.52,92.6311,111.751,99.0874,113.714,130.977,107.184,136.277,90.2862,114.882,69.1822,123.217,119.12,123.079,105.369,98.5117,82.8621,85.2244,119.725,108.19,96.5493,99.7462,72.1856,102.104
-261.178,0.835499,0.699823,3,7,0,261.413,105.762,1.24491,12.4022,35.0787,109.594,107.104,98.3895,108.349,105.859,113.328,113.328,109.594,108.349,109.594,100.879,112.084,104.614,109.594,107.104,100.879,114.573,100.879,100.879,112.084,100.879,107.104,103.369,97.1446,114.573,99.6344,112.084,105.859,100.879,113.328,110.839,105.859,112.084,104.614,108.349,113.328,108.349,105.859,99.6344,100.879,112.084,104.614,100.879,115.818,100.879,104.614,97.1446,97.1446,97.1446,103.369,103.369,109.594,112.084,115.818,103.369,100.879,102.124,110.839,114.573,107.104,112.084,110.839,104.614,97.1446,97.1446,104.614,107.104,104.614,100.879,103.369,110.839,110.839,99.6344,100.879,100.879,97.1446,95.8996,-3.24378,-5.05715,-4.14719,-4.15047,-3.54492,-3.4794,-3.4794,-3.98457,-3.34416,-3.24378,-3.94643,-3.37902,-3.58306,-4.8564,-3.78381,-3.94643,-5.26119,-3.28192,-3.94643,-3.37902,-3.28192,-3.44454,-5.9016,-7.01232,-3.57978,-3.2405,-3.37902,-3.54492,-3.94643,-3.4794,-3.27864,-3.68344,-3.84933,-3.6453,-5.76308,-6.97418,-4.15047,-5.96384,-3.98785,-3.28192,-3.84933,-4.38936,-3.94643,-3.68015,-3.94643,-6.00198,-4.5934,-3.78709,-3.78709,-4.28899,-4.28899,-4.05009,-3.37902,-4.48646,-3.48268,-3.94643,-4.65236,-3.27864,-3.64858,-4.25085,-3.84933,-3.94971,-3.58306,-7.01232,-7.01232,-3.58306,-3.44454,-4.38936,-3.94643,-3.48268,-6.36863,-6.36863,-4.04681,-3.28192,-3.28192,-3.44126,-3.54164,105.531,94.4428,69.4862,94.9648,113.378,97.6926,115.799,45.0771,98.8635,116.239,80.0522,107.81,102.313,119.599,125.397,103.349,108.904,98.4161,130.8,104.501,73.7725,114.46,99.9434,95.4211,114.294,108.091,115.699,103.16,90.5718,115.162,85.8544,109.695,124.363,134.177,99.8365,120.893,111.503,109.658,99.1369,101.442,112.785,97.7097,34.8085,118.181,110.854,65.9988,88.8389,93.1256,116.681,83.7811,99.354,106.001,87.0671,124.465,98.4475,88.524,122.758,118.025,117.06,102.396,113.447,133.48,104.439,95.4027,51.75,103.564,71.2,128.689,102.791,128.407,103.586,136.587,102.508,96.4196,95.9267,98.5946,90.4622
-263.381,0.837224,0.699823,2,3,0,264.345,103.732,1.11034,11.1832,64.2968,107.149,104.929,97.1563,106.039,103.818,110.48,110.48,107.149,106.039,107.149,99.3769,109.37,102.708,107.149,104.929,99.3769,111.591,99.3769,99.3769,109.37,99.3769,104.929,101.598,96.0459,111.591,98.2666,109.37,103.818,99.3769,110.48,108.26,103.818,109.37,102.708,106.039,110.48,106.039,103.818,98.2666,99.3769,109.37,102.708,99.3769,112.701,99.3769,102.708,96.0459,96.0459,96.0459,101.598,101.598,107.149,109.37,112.701,101.598,99.3769,100.487,108.26,111.591,104.929,109.37,108.26,102.708,96.0459,96.0459,102.708,104.929,102.708,99.3769,101.598,108.26,108.26,98.2666,99.3769,99.3769,96.0459,94.9356,-3.36247,-5.34944,-4.25605,-4.35595,-3.66033,-3.15051,-3.15051,-3.74685,-3.46175,-3.36247,-4.05747,-3.16389,-3.3497,-5.15087,-3.54828,-4.05747,-5.64792,-3.16327,-4.05747,-3.16389,-3.16327,-3.56104,-5.93302,-7.22499,-3.24979,-3.26256,-3.16389,-3.66033,-4.05747,-3.15051,-3.26318,-3.44899,-4.05809,-3.75961,-6.14436,-7.53561,-4.35595,-6.34293,-3.84676,-3.16327,-4.05809,-4.2439,-4.05747,-3.34908,-4.05747,-6.03231,-4.54239,-3.64818,-3.64818,-4.14462,-4.14462,-4.25667,-3.16389,-4.24328,-3.25042,-4.05747,-4.85239,-3.26318,-3.85952,-4.45524,-4.05809,-4.15738,-3.3497,-7.22499,-7.22499,-3.3497,-3.56104,-4.2439,-4.05747,-3.25042,-6.83999,-6.83999,-4.15676,-3.16327,-3.16327,-3.46113,-3.56042,122.657,90.4037,92.5583,119.091,103.121,120.094,133.731,103.381,111.506,117.464,113.884,119.22,138.272,105.552,106.562,59.6653,106.09,78.6298,63.0303,113.82,98.8875,105.812,102.829,171.282,114.272,109.809,127.537,112.812,102.254,117.151,114.699,97.5943,110.046,114.304,108.674,105.903,102.646,101.575,94.8955,92.6823,147.361,87.6707,130.011,109.402,94.9245,99.8803,119.755,89.5487,92.0187,96.6282,104.369,105.526,93.2813,113.876,111.229,69.7988,98.8829,117.248,103.101,120.908,117.463,108.389,115.15,69.4125,95.9883,99.4422,107.758,95.8908,112.759,109.854,84.1482,125.598,127.313,109.862,120.226,87.4789,94.9199
