lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,mu.77,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,log_lik.77,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76,calorie.77
# Adaptation terminated
# Step size = 0.539313
# Diagonal elements of inverse mass matrix:
# 2.33787, 0.131707, 0.0121266, 2.5664
-265.672,0.76749,0.539313,3,7,0,267.087,107.928,1.96633,12.5312,78.8775,113.981,110.048,96.2836,112.014,108.082,119.88,119.88,113.981,112.014,113.981,100.216,117.913,106.115,113.981,110.048,100.216,121.846,100.216,100.216,117.913,100.216,110.048,104.149,94.3173,121.846,98.25,117.913,108.082,100.216,119.88,115.947,108.082,117.913,106.115,112.014,119.88,112.014,108.082,98.25,100.216,117.913,106.115,100.216,123.812,100.216,106.115,94.3173,94.3173,94.3173,104.149,104.149,113.981,117.913,123.812,104.149,100.216,102.183,115.947,121.846,110.048,117.913,115.947,106.115,94.3173,94.3173,106.115,110.048,106.115,100.216,104.149,115.947,115.947,98.25,100.216,100.216,94.3173,92.351,-3.53903,-4.81356,-4.31595,-3.85863,-3.37445,-4.00977,-4.00977,-4.33704,-3.38211,-3.53903,-4.00211,-3.85286,-3.70937,-4.49973,-4.02321,-4.00211,-4.67008,-3.23863,-4.00211,-3.85286,-3.23863,-3.22519,-5.94649,-6.75793,-4.16669,-3.36102,-3.85286,-3.37445,-4.00211,-4.00977,-3.69594,-3.86629,-3.38789,-3.53137,-5.45465,-6.42301,-3.85863,-5.76848,-3.87972,-3.23863,-3.38789,-4.50738,-4.00211,-4.3236,-4.00211,-6.10341,-4.3639,-3.56589,-3.56589,-4.35047,-4.35047,-3.70172,-3.85286,-5.12161,-3.55246,-4.00211,-4.64321,-3.69594,-3.36868,-4.01555,-3.38789,-3.5448,-3.70937,-6.75793,-6.75793,-3.70937,-3.22519,-4.50738,-4.00211,-3.55246,-5.93883,-5.93883,-4.15903,-3.23863,-3.23863,-3.67485,-3.83177,118.819,103.543,99.2229,78.793,106.253,61.1445,117.45,82.5393,101.249,114.48,87.5729,119.578,111.005,102.922,137.148,113.249,118.643,114.966,101.197,129.631,99.6727,101.729,97.7487,83.7398,128.725,44.0853,116.395,109.653,91.7711,121.426,101.801,108.677,131.998,112.242,107.222,115.672,132.549,102.397,50.7684,108.455,116.03,111.21,113.553,107.111,55.2469,98.1757,110.282,107.434,116.29,88.1974,91.4663,106.983,137.289,122.871,111.516,81.1583,110.241,92.6792,139.647,110.493,113.735,128.712,113.963,96.0419,97.1872,111.182,108.643,86.6317,109.816,104.643,107.74,118.445,118.282,58.9601,103.758,82.3485,102.345
-265.997,0.507392,0.539313,3,7,0,269.109,104.803,1.89977,14.6174,73.0035,110.651,106.851,93.5526,108.751,104.951,116.35,116.35,110.651,108.751,110.651,97.3521,114.45,103.051,110.651,106.851,97.3521,118.25,97.3521,97.3521,114.45,97.3521,106.851,101.152,91.6528,118.25,95.4523,114.45,104.951,97.3521,116.35,112.55,104.951,114.45,103.051,108.751,116.35,108.751,104.951,95.4523,97.3521,114.45,103.051,97.3521,120.149,97.3521,103.051,91.6528,91.6528,91.6528,101.152,101.152,110.651,114.45,120.149,101.152,97.3521,99.2519,112.55,118.25,106.851,114.45,112.55,103.051,91.6528,91.6528,103.051,106.851,103.051,97.3521,101.152,112.55,112.55,95.4523,97.3521,97.3521,91.6528,89.753,-3.41987,-4.95902,-4.50056,-4.14494,-3.72076,-3.80976,-3.80976,-4.10398,-3.46083,-3.41987,-4.24062,-3.6798,-3.58412,-4.69909,-3.84405,-4.24062,-4.86334,-3.55651,-4.24062,-3.6798,-3.55651,-3.59079,-5.50649,-6.22489,-3.93973,-3.68647,-3.6798,-3.72076,-4.24062,-3.80976,-3.54983,-3.71408,-3.75504,-3.85072,-5.51317,-6.36153,-4.14494,-5.7731,-3.74836,-3.55651,-3.75504,-4.26823,-4.24062,-4.0697,-4.24062,-5.63646,-4.17255,-3.48843,-3.48843,-4.13826,-4.13826,-4.01497,-3.6798,-4.75381,-3.45415,-4.24062,-4.79477,-3.54983,-3.49511,-4.27491,-3.75504,-3.88501,-3.58412,-6.22489,-6.22489,-3.58412,-3.59079,-4.26823,-4.24062,-3.45415,-5.93735,-5.93735,-4.37059,-3.55651,-3.55651,-3.94641,-4.07637,126.036,96.0622,123.436,104.823,100.711,111.683,115.66,117.856,115.56,125.727,65.0361,111.306,95.74,112.365,104.88,99.0833,102.845,103.064,101.037,110.33,93.1486,105.307,107.422,89.4135,122.904,96.9272,143.545,113.764,121.175,109.681,142.984,117.416,60.167,122.261,108.809,146.567,99.859,113.217,91.4752,101.65,123.936,124.861,137.627,117.593,59.2574,82.1671,50.9616,92.7779,92.7535,108.12,137.753,124.693,120.245,145.67,138.731,106.7,128.656,137.441,114.298,109.206,140.794,108.517,110.195,93.7198,95.347,107.321,129.079,115.435,95.0895,94.5823,99.0397,138.128,119.801,100.004,105.798,136.899,98.8866
-265.707,1,0.539313,3,7,0,269.319,108.984,1.18196,9.47046,70.8329,112.622,110.258,101.984,111.44,109.076,116.168,116.168,112.622,111.44,112.622,104.348,114.986,107.894,112.622,110.258,104.348,117.35,104.348,104.348,114.986,104.348,110.258,106.712,100.802,117.35,103.166,114.986,109.076,104.348,116.168,113.804,109.076,114.986,107.894,111.44,116.168,111.44,109.076,103.166,104.348,114.986,107.894,104.348,118.532,104.348,107.894,100.802,100.802,100.802,106.712,106.712,112.622,114.986,118.532,106.712,104.348,105.53,113.804,117.35,110.258,114.986,113.804,107.894,100.802,100.802,107.894,110.258,107.894,104.348,106.712,113.804,113.804,103.166,104.348,104.348,100.802,99.6204,-3.21818,-5.02591,-3.78771,-3.84519,-3.03888,-3.5926,-3.5926,-4.2741,-3.09338,-3.21818,-3.5381,-3.46779,-3.77488,-4.7763,-4.02449,-3.5381,-5.33299,-3.40046,-3.5381,-3.46779,-3.40046,-2.96857,-6.81782,-8.30562,-3.7174,-3.27566,-3.46779,-3.03888,-3.5381,-3.5926,-3.34299,-3.89968,-3.47077,-3.16369,-5.95702,-7.56963,-3.84519,-6.20663,-4.33157,-3.40046,-3.47077,-4.83079,-3.5381,-3.84221,-3.5381,-6.94262,-5.13788,-4.08196,-4.08196,-4.70599,-4.70599,-3.72038,-3.46779,-4.89812,-3.65007,-3.5381,-4.46921,-3.34299,-3.22116,-3.96999,-3.47077,-3.59558,-3.77488,-8.30562,-8.30562,-3.77488,-2.96857,-4.83079,-3.5381,-3.65007,-6.76332,-6.76332,-3.66291,-3.40046,-3.40046,-3.02605,-2.98141,129.701,106.315,102.935,135.14,97.0335,102.814,113.694,124.168,114.082,119.615,70.5603,122.002,112.571,150.192,103.524,104.827,112.633,106.955,102.949,118.172,97.3912,123.34,101.54,104.008,128.073,98.5972,117.868,133.632,83.2478,51.0663,137.444,105.515,115.053,106.727,115.58,120.29,115.225,112.493,98.5634,103.925,118.022,119.018,95.4041,87.3853,114.769,110.641,100.775,100.605,104.087,110.299,104.134,121.117,138.555,123.309,115.703,106.238,96.3074,115.545,120.358,103.495,118.078,119.471,111.181,104.133,99.5218,100.543,111.587,110.508,82.445,102.608,114.203,104.899,117.813,100.956,103.134,100.159,103.986
-266.213,0.983539,0.539313,3,7,0,267.724,103.223,1.22236,15.241,12.4004,106.985,104.541,95.984,105.763,103.318,110.652,110.652,106.985,105.763,106.985,98.4288,109.43,102.096,106.985,104.541,98.4288,111.875,98.4288,98.4288,109.43,98.4288,104.541,100.873,94.7617,111.875,97.2064,109.43,103.318,98.4288,110.652,108.208,103.318,109.43,102.096,105.763,110.652,105.763,103.318,97.2064,98.4288,109.43,102.096,98.4288,113.097,98.4288,102.096,94.7617,94.7617,94.7617,100.873,100.873,106.985,109.43,113.097,100.873,98.4288,99.6511,108.208,111.875,104.541,109.43,108.208,102.096,94.7617,94.7617,102.096,104.541,102.096,98.4288,100.873,108.208,108.208,97.2064,98.4288,98.4288,94.7617,93.5393,-3.61494,-5.08759,-4.33676,-4.35127,-3.85555,-3.45994,-3.45994,-3.87546,-3.69514,-3.61494,-4.17635,-3.45453,-3.55465,-4.92719,-3.71505,-4.17635,-5.26251,-3.52023,-4.17635,-3.45453,-3.52023,-3.77534,-5.44282,-6.35406,-3.54014,-3.60043,-3.45453,-3.85555,-4.17635,-3.45994,-3.53474,-3.63485,-4.11066,-3.93575,-5.66352,-6.65496,-4.35127,-5.82392,-3.88997,-3.52023,-4.11066,-4.21077,-4.17635,-3.62034,-4.17635,-5.52302,-4.38569,-3.72956,-3.72956,-4.13057,-4.13057,-4.27106,-3.45453,-4.27647,-3.47445,-4.17635,-4.75228,-3.53474,-3.95026,-4.43147,-4.11066,-4.19086,-3.55465,-6.35406,-6.35406,-3.55465,-3.77534,-4.21077,-4.17635,-3.47445,-6.15924,-6.15924,-4.25656,-3.52023,-3.52023,-3.76084,-3.84104,113.948,101.057,59.9759,110.847,106.826,136.825,110.619,125.141,151.861,103.728,98.4395,104.272,100.113,119.05,106.399,66.2364,118.346,103.812,55.0219,122.385,-43.0975,103.079,85.2434,75.0479,119.833,95.6416,112.063,75.0592,86.5423,111.625,64.4471,94.8366,81.0764,106.53,113.334,38.2551,108.377,103.529,68.1303,106.796,98.7981,109.767,98.2302,119.135,99.9874,85.4564,139.085,111.621,86.8967,92.0353,66.0996,104.257,117.414,142.894,118.337,130.555,100.265,105.648,112.236,93.089,109.507,107.166,99.038,108.742,75.7148,100.482,34.8679,116.751,86.4986,104.413,85.0739,140.666,86.6328,137.512,89.6757,100.786,136.558
-262.623,0.976623,0.539313,3,7,0,268.468,104.59,0.975946,12.4968,66.1386,107.594,105.642,98.8104,106.618,104.666,110.522,110.522,107.594,106.618,107.594,100.762,109.546,103.69,107.594,105.642,100.762,111.498,100.762,100.762,109.546,100.762,105.642,102.714,97.8345,111.498,99.7864,109.546,104.666,100.762,110.522,108.57,104.666,109.546,103.69,106.618,110.522,106.618,104.666,99.7864,100.762,109.546,103.69,100.762,112.474,100.762,103.69,97.8345,97.8345,97.8345,102.714,102.714,107.594,109.546,112.474,102.714,100.762,101.738,108.57,111.498,105.642,109.546,108.57,103.69,97.8345,97.8345,103.69,105.642,103.69,100.762,102.714,108.57,108.57,99.7864,100.762,100.762,97.8345,96.8585,-3.41115,-5.16775,-4.11401,-4.28945,-3.64544,-3.26037,-3.26037,-3.82629,-3.48925,-3.41115,-3.95782,-3.25496,-3.51391,-5.01156,-3.6701,-3.95782,-5.49938,-3.27962,-3.95782,-3.25496,-3.27962,-3.56734,-5.83643,-7.04636,-3.33847,-3.23571,-3.25496,-3.64544,-3.95782,-3.26037,-3.33306,-3.592,-4.05517,-3.72354,-5.88986,-7.17789,-4.28945,-6.04605,-4.00173,-3.27962,-4.05517,-4.31411,-3.95782,-3.41657,-3.95782,-5.91452,-4.64574,-3.84554,-3.84554,-4.23602,-4.23602,-4.21136,-3.25496,-4.21677,-3.43581,-3.95782,-4.67993,-3.33306,-3.89898,-4.36755,-4.05517,-4.13326,-3.51391,-7.04636,-7.04636,-3.51391,-3.56734,-4.31411,-3.95782,-3.43581,-6.53387,-6.53387,-4.03592,-3.27962,-3.27962,-3.39191,-3.47,90.6174,84.0687,96.4498,117.042,107.408,61.5009,112.407,78.5185,111.873,92.738,106.362,131.152,69.6712,127.622,132.405,105.705,109.711,102.139,93.8451,100.116,70.752,112.163,104.585,77.4049,100.692,120.263,149.279,20.1752,119.946,115.398,125.619,113.902,113.937,102.736,104.054,105.58,66.9092,111.036,92.64,110.585,117.117,107.606,114.233,120.337,97.2738,95.5553,108.244,97.1932,124.722,107.631,90.5763,109.623,119.662,146.642,120.529,111.186,133.294,102.816,116.121,95.6917,79.9304,104.266,104.144,95.427,123.083,106.345,119.042,92.6579,89.9421,94.8178,115.991,126.464,92.4509,114.078,85.4077,106.463,103.808
-262.66,0.832236,0.539313,3,7,0,264.114,107.168,1.53657,12.0804,8.33186,111.897,108.824,98.0681,110.361,107.288,116.507,116.507,111.897,110.361,111.897,101.141,114.97,105.751,111.897,108.824,101.141,118.044,101.141,101.141,114.97,101.141,108.824,104.214,96.5316,118.044,99.6047,114.97,107.288,101.141,116.507,113.434,107.288,114.97,105.751,110.361,116.507,110.361,107.288,99.6047,101.141,114.97,105.751,101.141,119.58,101.141,105.751,96.5316,96.5316,96.5316,104.214,104.214,111.897,114.97,119.58,104.214,101.141,102.678,113.434,118.044,108.824,114.97,113.434,105.751,96.5316,96.5316,105.751,108.824,105.751,101.141,104.214,113.434,113.434,99.6047,101.141,101.141,96.5316,94.995,-3.34179,-4.93764,-4.17243,-3.98266,-3.40926,-3.72337,-3.72337,-4.16957,-3.21459,-3.34179,-3.91804,-3.59618,-3.66079,-4.68325,-3.91518,-3.91804,-5.00226,-3.27921,-3.91804,-3.59618,-3.27921,-3.28207,-6.01695,-7.03655,-3.85057,-3.21745,-3.59618,-3.40926,-3.91804,-3.72337,-3.46898,-3.78799,-3.60107,-3.53646,-5.63823,-6.78502,-3.98266,-5.89262,-3.9798,-3.27921,-3.60107,-4.48858,-3.91804,-3.97776,-3.91804,-6.14415,-4.55319,-3.72541,-3.72541,-4.36138,-4.36138,-3.85546,-3.59618,-4.80555,-3.5336,-3.91804,-4.61864,-3.46898,-3.34668,-4.10985,-3.60107,-3.72827,-3.66079,-7.03655,-7.03655,-3.66079,-3.28207,-4.48858,-3.91804,-3.5336,-6.21163,-6.21163,-4.04524,-3.27921,-3.27921,-3.47184,-3.59904,104.36,108.57,97.8868,132.288,107.622,133.789,113.702,151.454,103.778,115.703,102.257,116.637,110.966,118.057,113.562,96.8467,161.333,91.4249,91.8748,105.388,100.393,111.847,108.588,88.7696,128.234,110.479,111.761,87.245,102.711,190.634,112.387,109.792,114.235,112.578,96.4975,130.231,107.723,137.294,122.732,111.149,99.8203,98.7384,76.4185,134.443,102.506,104.443,99.5043,89.911,101.501,104.685,104.872,128.725,124.261,104.833,115.682,93.8856,105.227,147.499,106.227,66.2836,93.668,94.0039,128.247,112.711,97.1145,104.592,102.326,65.4312,97.8471,112.815,114.755,107.459,97.1306,194.949,105.343,89.4629,75.9083
-261.77,0.912491,0.539313,3,7,0,263.94,106.644,1.29024,10.3377,41.2544,110.615,108.034,99.0026,109.325,106.744,114.485,114.485,110.615,109.325,110.615,101.583,113.195,105.454,110.615,108.034,101.583,115.776,101.583,101.583,113.195,101.583,108.034,104.164,97.7124,115.776,100.293,113.195,106.744,101.583,114.485,111.905,106.744,113.195,105.454,109.325,114.485,109.325,106.744,100.293,101.583,113.195,105.454,101.583,117.066,101.583,105.454,97.7124,97.7124,97.7124,104.164,104.164,110.615,113.195,117.066,104.164,101.583,102.873,111.905,115.776,108.034,113.195,111.905,105.454,97.7124,97.7124,105.454,108.034,105.454,101.583,104.164,111.905,111.905,100.293,101.583,101.583,97.7124,96.4222,-3.08842,-5.15376,-4.09275,-4.06162,-3.3439,-3.46284,-3.46284,-4.05575,-3.09428,-3.08842,-3.84314,-3.33803,-3.55651,-4.90414,-3.80613,-3.84314,-5.37224,-3.18209,-3.84314,-3.33803,-3.18209,-3.21909,-6.3337,-7.64432,-3.58765,-3.05728,-3.33803,-3.3439,-3.84314,-3.46284,-3.21322,-3.68132,-3.68719,-3.46871,-5.99628,-7.43171,-4.06162,-6.2459,-4.02461,-3.18209,-3.68719,-4.52384,-3.84314,-3.71246,-3.84314,-6.45851,-4.74232,-3.77499,-3.77499,-4.39904,-4.39904,-3.93681,-3.33803,-4.67979,-3.4317,-3.84314,-4.68566,-3.21322,-3.43757,-4.18643,-3.68719,-3.812,-3.55651,-7.64432,-7.64432,-3.55651,-3.21909,-4.52384,-3.84314,-3.4317,-6.714,-6.714,-3.96795,-3.18209,-3.18209,-3.25023,-3.37504,116.811,122.714,88.348,117.097,95.8834,129.126,119.636,93.8603,109.551,90.6425,105.809,121.106,94.8194,112.921,103.997,137.329,118.756,93.0964,108.652,115.835,108.754,104.765,108.906,110.623,115.168,87.1741,122.083,96.688,112.23,87.4279,115.536,108.647,110.855,86.8785,92.7123,110.033,104.292,95.7641,106.966,83.9382,97.508,125.122,89.4943,110.463,90.5489,117.758,99.3686,103.076,104.136,90.4247,89.3357,107.862,117.72,141.417,98.3785,101.105,79.901,98.8811,111.553,77.7905,114.502,116.619,122.23,90.0821,94.8774,108.598,139.642,122.536,109.677,103.79,109.633,104.745,111.989,114.005,119.786,106.927,84.2799
-261.873,0.631804,0.539313,3,7,0,264.504,106.163,0.877649,10.9292,24.3109,108.864,107.109,100.965,107.987,106.231,111.497,111.497,108.864,107.987,108.864,102.721,110.62,105.354,108.864,107.109,102.721,112.375,102.721,102.721,110.62,102.721,107.109,104.476,100.088,112.375,101.843,110.62,106.231,102.721,111.497,109.742,106.231,110.62,105.354,107.987,111.497,107.987,106.231,101.843,102.721,110.62,105.354,102.721,113.253,102.721,105.354,100.088,100.088,100.088,104.476,104.476,108.864,110.62,113.253,104.476,102.721,103.598,109.742,112.375,107.109,110.62,109.742,105.354,100.088,100.088,105.354,107.109,105.354,102.721,104.476,109.742,109.742,101.843,102.721,102.721,100.088,99.2102,-3.1885,-5.17906,-3.91123,-4.18378,-3.42941,-3.22158,-3.22158,-3.89565,-3.2688,-3.1885,-3.75062,-3.14128,-3.57444,-5.01846,-3.73505,-3.75062,-5.61222,-3.33353,-3.75062,-3.14128,-3.33353,-3.3491,-6.23908,-7.66752,-3.30189,-3.25323,-3.14128,-3.42941,-3.75062,-3.22158,-3.1082,-3.65474,-3.94287,-3.50971,-6.01374,-7.52248,-4.18378,-6.17434,-4.16821,-3.33353,-3.94287,-4.48942,-3.75062,-3.38219,-3.75062,-6.31938,-4.92258,-4.0076,-4.0076,-4.40912,-4.40912,-4.10348,-3.14128,-4.29717,-3.49414,-3.75062,-4.5853,-3.1082,-3.78227,-4.26408,-3.94287,-4.02317,-3.57444,-7.66752,-7.66752,-3.57444,-3.3491,-4.48942,-3.75062,-3.49414,-6.76811,-6.76811,-3.83092,-3.33353,-3.33353,-3.09262,-3.15685,130.34,97.4969,99.2203,104.615,126.389,120.776,110.482,125.703,107.003,123.236,97.3125,140.055,136.928,100.636,117.923,103.605,146.448,86.0458,111.005,112.158,99.4056,98.7933,100.714,82.6074,110.837,97.168,117.2,113.215,100.572,104.85,107.768,105.855,113.452,103.318,105.144,92.9393,66.0737,113.974,126.655,93.0715,113.138,104.51,103.241,120.643,115.521,96.7652,101.942,92.521,109.177,104.826,92.4293,98.5895,127.827,105.736,99.8332,84.8862,111.044,115.752,122.833,95.6367,111.977,121.338,116.256,95.9879,92.1291,99.2516,95.9754,106.621,105.411,141.627,102.01,104.063,90.4638,94.4635,97.4344,103.399,93.4308
-261.327,0.922909,0.539313,3,7,0,262.384,105.534,1.0541,11.9153,54.0501,108.778,106.67,99.2911,107.724,105.616,111.94,111.94,108.778,107.724,108.778,101.399,110.886,104.562,108.778,106.67,101.399,112.994,101.399,101.399,110.886,101.399,106.67,103.508,98.237,112.994,100.345,110.886,105.616,101.399,111.94,109.832,105.616,110.886,104.562,107.724,111.94,107.724,105.616,100.345,101.399,110.886,104.562,101.399,114.049,101.399,104.562,98.237,98.237,98.237,103.508,103.508,108.778,110.886,114.049,103.508,101.399,102.453,109.832,112.994,106.67,110.886,109.832,104.562,98.237,98.237,104.562,106.67,104.562,101.399,103.508,109.832,109.832,100.345,101.399,101.399,98.237,97.1829,-3.27353,-5.12897,-4.06972,-4.20125,-3.53893,-3.33382,-3.33382,-3.90767,-3.362,-3.27353,-3.89279,-3.24535,-3.55381,-4.95204,-3.73074,-3.89279,-5.43743,-3.28841,-3.89279,-3.24535,-3.28841,-3.45046,-5.9831,-7.21928,-3.42228,-3.19995,-3.24535,-3.53893,-3.89279,-3.33382,-3.18506,-3.64227,-3.93585,-3.62739,-5.87976,-7.2044,-4.20125,-6.05669,-4.0392,-3.28841,-3.93585,-4.39306,-3.89279,-3.51075,-3.89279,-6.07157,-4.70152,-3.86227,-3.86227,-4.3046,-4.3046,-4.11278,-3.24535,-4.35,-3.46534,-3.89279,-4.64358,-3.18506,-3.75892,-4.28972,-3.93585,-4.02432,-3.55381,-7.21928,-7.21928,-3.55381,-3.45046,-4.39306,-3.89279,-3.46534,-6.54208,-6.54208,-3.98126,-3.28841,-3.28841,-3.31893,-3.4074,104.435,111.002,145.503,118.744,98.8178,110.958,115.022,106.189,113.736,93.5841,98.5351,149.379,113.16,111.553,113.049,105.494,107.507,89.7225,93.708,145.015,110.649,104.364,88.2555,114.136,107.056,124.222,122.01,104.028,81.5015,88.7462,93.6076,89.6104,122.81,104.582,107.249,101.223,109.383,83.7614,85.5875,96.4922,109.985,81.0091,105.246,114.232,109.467,97.6964,110.994,109.571,111.618,133.072,97.7929,110.056,112.926,101.904,99.0945,84.3531,99.4454,99.0619,101.953,114.014,106.063,104.186,110.653,103.464,70.2717,119.115,108.91,105.915,81.9405,105.788,90.1179,119.01,104.512,124.239,106.007,102.475,100.407
-263.069,0.944883,0.539313,3,7,0,264.924,107.946,1.67846,11.5503,8.75969,113.112,109.755,98.0056,111.433,108.076,118.147,118.147,113.112,111.433,113.112,101.363,116.469,106.398,113.112,109.755,101.363,119.826,101.363,101.363,116.469,101.363,109.755,104.719,96.3272,119.826,99.6841,116.469,108.076,101.363,118.147,114.79,108.076,116.469,106.398,111.433,118.147,111.433,108.076,99.6841,101.363,116.469,106.398,101.363,121.504,101.363,106.398,96.3272,96.3272,96.3272,104.719,104.719,113.112,116.469,121.504,104.719,101.363,103.041,114.79,119.826,109.755,116.469,114.79,106.398,96.3272,96.3272,106.398,109.755,106.398,101.363,104.719,114.79,114.79,99.6841,101.363,101.363,96.3272,94.6487,-3.40926,-4.89265,-4.17831,-3.88155,-3.3064,-3.84521,-3.84521,-4.27504,-3.26395,-3.40926,-3.88767,-3.6999,-3.69377,-4.60201,-3.98441,-3.88767,-4.88652,-3.25782,-3.88767,-3.6999,-3.25782,-3.16109,-6.1458,-7.15077,-3.99053,-3.16721,-3.6999,-3.3064,-3.88767,-3.84521,-3.55458,-3.83909,-3.4456,-3.45172,-5.61311,-6.7634,-3.88155,-5.90374,-3.97828,-3.25782,-3.4456,-4.55955,-3.88767,-4.13585,-3.88767,-6.29111,-4.55343,-3.68765,-3.68765,-4.41424,-4.41424,-3.73623,-3.6999,-5.00163,-3.54846,-3.88767,-4.60813,-3.55458,-3.15496,-4.02687,-3.4456,-3.59091,-3.69377,-7.15077,-7.15077,-3.69377,-3.16109,-4.55955,-3.88767,-3.54846,-6.18825,-6.18825,-4.03299,-3.25782,-3.25782,-3.45784,-3.60316,113.984,115.619,86.0748,92.5635,111.802,85.0091,102.416,115.255,100.387,95.4514,122.844,115.267,100.058,125.772,121.298,78.4417,103.894,93.0593,93.4612,124.64,103.077,124.844,100.39,85.5709,113.9,97.1181,116.077,102.004,112.01,95.5615,105.159,106.578,161.453,118.673,112.229,110.884,101.901,87.4614,122.293,79.4085,122.273,118.345,99.8465,143.455,116.821,109.649,110.422,113.362,95.5085,88.1519,115.285,96.1045,144.089,127.737,103.427,94.4387,112.152,108.595,115.129,107.734,104.492,138.299,105.43,102.654,93.8697,116.132,106.314,120.178,107.797,87.1796,111.834,116.73,96.2751,100.066,101.338,95.0307,75.4719
