# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2a_ppc_model
# start_datetime = 2022-06-12 17:39:37 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\mzuqo11s.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2a_ppc-20220612193937.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,99.6135,-3.86571,6.144,131.769,122.346,118.173,125.563,118.965,130.763,123.762,116.817,124.411,104.533,111.377,111.849,122.334,114.537,117.744,112.039,122.593,106.344,112.413,107.767,111.374,113.891,109.265,111.989,104.798,112.235,99.0476,102.948,100.522,110.199,101.22,101.55,83.6106,104.018,114.195,104.941,102.259,101.453,114.128,87.9835,100.559,94.7841,99.9231,98.7171,88.3658,75.3328,89.7582,83.2171,91.9563,98.5627,78.4171,91.4168,87.2199,87.3335,96.3764,80.0471,88.4269,82.3888,74.3258,81.3714,84.2138,84.2251,86.929,81.4548,65.6288,83.1478,67.8088,78.2151,72.0182,70.6814,73.331,67.7503,64.9187,64.3726,77.2738,70.9738
0,0,127.143,10.3508,62.7863,4.38352,68.3515,213.67,53.879,130.387,187.254,113.924,100.104,26.7185,18.4706,110.548,141.058,97.4856,174.408,72.4149,61.5533,138.837,143.748,134.919,45.5722,132.136,105.338,124.654,195.194,-1.80152,137.227,43.4582,159.25,69.8569,156.625,142.149,41.9205,34.7385,201.557,112.602,65.6141,-10.7216,163.82,184.129,139.957,210.154,90.8228,-63.8348,124.69,152.547,74.7765,189.186,120.344,192.908,185.036,174.369,281.5,204.793,266.432,96.1156,60.2346,140.699,174.02,170.157,197.89,129.585,254.7,211.668,161.765,152.19,105.851,214.595,100.189,170.411,238.719,208.118,206.183,130.382,314.496,152.98,244.905
0,0,115.643,6.98353,203.988,167.001,-202.62,-33.371,-92.3661,259.438,150.397,-237.761,-240.437,-27.1461,-202.116,326.243,-227.836,25.4759,-187.674,210.484,162.948,132.885,173.546,98.7543,103.153,14.0963,-79.3467,39.9149,194.514,165.781,-202.958,101.219,313.994,211.05,189.19,-17.348,234.942,205.996,96.7135,323.463,157.116,75.3273,317.884,-100.481,92.4018,-70.434,-60.9968,96.9254,-240.541,223.266,245.411,-142.353,-124.342,103.807,666.199,193.494,74.5791,-113.294,404.451,377.184,636.402,120.637,-17.4798,19.1853,664.212,65.1985,498.871,292.087,43.1016,158.818,55.7043,224.121,133.449,74.2712,224.946,22.3222,168.923,-273.797,280.566,232.917,23.2601
0,0,130.662,10.6868,101.096,-1.02363,177.185,148.194,44.9155,-48.9185,84.8232,-52.5747,96.8864,-69.0721,136.153,24.9255,157.859,153.892,-7.1011,8.92388,88.3832,12.2039,130.126,27.2868,63.4683,99.0779,263.144,-45.6617,74.3247,62.1166,118.214,249.21,276.78,156.117,0.07676,183.917,19.6459,100.418,51.8317,119.851,310.68,135.766,258.316,-94.5014,189.282,248.818,20.3284,110.818,17.6723,276.898,126.292,14.547,195.816,247.805,216.843,-29.7736,69.3021,146.232,205.712,159.056,179.496,206.491,141.854,237.274,150.467,222.668,87.218,97.667,167.373,130.631,152.988,302.537,282.815,310.73,135.544,256.602,136.924,77.0588,246.9,251.957,298.578
0,0,104.651,-7.45982,216.499,-87.5782,275.509,281.299,70.6815,-18.6776,265.735,3.58196,47.3248,268.242,177.612,45.2074,-52.3415,-32.1557,90.0476,298.437,184.885,-103.542,-157.336,296.793,120.569,23.2965,38.0755,43.1553,-45.3817,496.906,291.144,224.628,83.257,226.04,346.894,-35.4357,150.296,214.647,-217.669,102.47,60.6328,-3.97292,175.719,43.6883,294.88,-417.497,-5.00084,-238.833,294.237,372.588,117.176,-268.329,274.44,681.727,170.277,143.291,-97.8355,192.034,177.142,288.387,-284.63,348.807,-101.54,247.679,252.522,92.8641,-52.3434,17.6048,130.248,225.748,402.541,171.802,182.92,-277.887,13.2578,129.252,-90.258,-324.605,345.979,-118.439,54.0275
0,0,106.018,7.14128,12.7216,57.3622,70.2692,68.1406,78.0183,50.3102,74.4063,31.1157,81.6665,63.121,71.4646,67.0083,66.2862,93.5485,87.753,83.6159,84.0849,81.0452,84.0062,96.0629,71.9819,75.498,87.5901,91.9961,82.9086,93.0817,83.3297,98.17,101.704,104.595,109.44,81.519,93.5197,99.588,107.066,120.258,120.779,101.026,85.497,104.673,130.413,121.081,127.652,110.293,123.717,108.912,94.832,97.9694,131.209,131.853,129.672,100.764,146.44,143.09,126.749,135.058,120.767,145.19,155.302,144.209,136.627,158.423,159.823,150.598,156.458,118.475,152.393,147.421,136.122,152.427,148.967,157.129,137.128,149.925,163.855,162.221,158.512
0,0,87.5717,-12.4252,55.2668,183.988,206.178,122.689,185.764,218.509,124.739,117.811,85.0305,114.105,146.758,95.9005,168.709,123.655,129.61,149.936,124.888,115.794,89.58,67.3412,157.333,135.759,187.409,-27.8654,107.132,-21.3486,147.729,120.281,107.127,151.361,97.1585,151.17,33.7017,80.362,75.889,60.93,35.3495,88.0069,70.0821,106.459,136.964,86.9661,46.1802,69.1291,61.9988,137.72,88.3483,-37.6493,-3.02483,17.2529,84.8046,12.468,80.3435,74.6535,96.6015,35.302,76.7848,23.3972,16.3965,33.1909,-65.0516,20.6476,31.5027,16.8724,-17.1754,43.6385,19.2481,14.704,-12.1844,-36.8053,-12.7671,-63.7225,-63.2814,-1.04494,117.634,34.3256,-120.1
0,0,80.9225,-4.2491,37.9196,96.1563,121.104,132.246,129.907,181.321,76.7051,38.1444,79.6198,139.437,60.4111,53.2224,113.324,70.4273,104.947,105.762,147.561,123.549,152.528,191.511,56.3089,78.5969,153.464,138.681,111.934,57.2985,102.476,75.1673,97.9149,40.6863,91.1893,65.1858,64.4909,105.016,89.4411,58.6484,147.453,27.5694,87.9117,23.7596,93.0323,147.302,80.5017,48.785,65.1578,72.8272,57.8912,126.821,28.3255,109.256,32.3667,9.83218,-9.33998,65.1795,10.7838,-3.15164,83.5897,34.6434,36.0254,-0.982222,28.1207,69.9438,4.97084,48.3667,91.1248,71.4912,66.4835,84.4332,108.705,-6.92219,26.1977,46.7314,70.3643,115.449,-6.53351,23.4689,78.0958
0,0,110.602,-2.74983,120.228,-26.6653,132.176,181.137,61.628,157.714,85.9648,121.441,132.115,141.262,44.2401,-162.41,30.1053,82.359,106.524,58.5838,110.62,58.376,111.394,66.3873,178.695,120.892,222.223,127.181,20.8182,292.607,328.733,-44.5942,-39.9703,40.1632,298.058,151.205,287.985,3.22501,147.168,212.725,48.9411,247.424,47.4486,81.9433,-6.45387,71.7209,241.644,89.7374,328.284,76.2988,72.266,276.106,94.7385,75.7211,182.329,40.4531,175.499,69.8729,192.131,-40.4346,398.595,372.51,57.203,161.312,147.518,-34.2728,-148.474,85.9991,96.8773,356.846,25.4924,263.468,96.6441,-25.9979,-33.5528,-39.8961,218.316,-181.943,1.66543,159.477,245.244
0,0,124.722,-10.0088,35.5806,221.355,181.105,221.986,213.884,221.89,152.099,214.58,179.958,228.612,200.966,137.513,171.763,128.622,223.413,200.814,178.686,184.074,122.568,210.14,161.071,145.529,140.535,130.415,159.935,139.488,138.389,171.714,101.204,128.521,95.0855,126.596,122.288,85.1547,128.734,102.587,108.761,124.747,95.2591,165.93,161.534,111.459,117.699,98.9969,80.2709,93.3252,121.116,83.9421,55.8621,62.6459,63.8637,94.3601,60.1749,75.9496,141.949,127.654,72.4786,98.8657,8.78269,-46.3712,35.9193,82.0931,31.3756,19.8834,100.313,127.329,65.7216,37.9969,104.068,34.477,75.4813,86.7134,47.5252,24.2643,22.2122,44.9569,31.4316
0,0,105.942,-6.19311,137.04,276.656,21.6267,285.203,125.218,121.391,337.166,-16.8825,111.614,143.699,146.424,410.859,140.247,329.912,72.8262,138.077,285.033,35.7337,-128.581,256.843,420.936,-92.4174,242.93,139.423,155.364,-230.437,179.359,220.045,266.788,-24.1295,-71.0878,300.821,170.053,117.233,197.467,-4.10403,24.0318,144.529,117.38,47.6863,5.65706,256.341,-51.7845,238.339,246.613,228.77,14.6668,26.2941,-96.0268,209.529,138.978,124.966,-200.513,202.792,-11.0764,72.6128,116.615,218.636,2.27581,165.855,-109.418,207.601,-35.6623,-30.3499,254.897,115.709,280.514,-105.869,127.374,295.289,2.34775,-3.92485,-37.5283,220.61,176.832,33.4756,-96.8623
0,0,102.908,-6.22887,15.7361,132.841,149.329,153.182,157.465,128.196,153.658,137.405,147.394,144.414,141.988,138.115,124.674,154.533,128.627,101.106,125.771,102.807,127.315,116.838,117.696,121.3,128.215,119.772,115.334,120.49,83.8005,84.2776,141.569,87.5969,119.133,123.15,113.466,105.463,117.161,118.59,93.8435,124.485,67.3659,94.5887,100.576,91.6149,95.2514,96.203,86.4213,77.1965,102.474,85.4376,69.0347,57.7462,71.3202,98.0473,77.6289,95.8725,77.1927,83.9805,82.9474,45.7173,92.2201,67.8267,70.7116,75.2493,32.1398,66.3249,82.0974,43.5831,100.86,66.8168,58.5248,61.8003,57.7208,61.2694,44.6004,43.6664,78.4949,51.0944,43.8748
0,0,125.571,-3.79669,37.7163,166.697,200.443,44.7809,195.645,139.273,206.471,173.74,148.375,146.322,175.616,155.569,115.124,197.119,169.754,125.456,84.627,167.477,77.8496,118.931,144.526,130.381,129.188,125.635,173.884,101.874,167.727,89.5431,121.329,158.977,106.722,61.5629,137.863,104.883,112.967,90.6723,100.111,111.379,245.763,198.449,150.149,161.33,131.221,124.719,106.641,133.209,51.1815,162.415,173.518,117.445,129.469,160.678,142.707,114.669,178.283,67.784,105.772,134.488,131.24,117.726,116.666,71.627,106.499,184.193,109.141,82.2148,112.811,58.9726,86.8801,132.287,-11.9708,137.169,79.9058,84.6979,86.887,115.859,96.4693
0,0,148.763,1.97663,110.641,160.152,273.747,407.29,159.499,215.926,-60.1918,-6.90412,314.872,87.0941,188.249,271.2,18.1491,221.075,28.0174,227.633,194.068,203.848,191.306,44.2663,82.1536,-8.41399,-95.7253,14.5423,87.7275,61.7296,333.047,-74.1292,39.6456,153.653,275.233,23.4225,278.658,67.6383,-150.36,13.6335,261.255,115.632,234.048,389.142,154.602,158.806,358.709,139.63,-84.8844,146.043,-27.4352,5.66546,260.745,91.7369,296.697,149.074,273.442,221.901,112.33,351.659,78.4054,203.746,168.448,203.442,263.875,215.889,131.806,-166.114,178.582,38.5385,172.291,168.723,164.575,108.862,254.405,276.042,176.991,193.578,142.503,161.402,209.056
0,0,98.797,-8.32835,3.64675,161.404,151.141,158.853,157.025,149.397,146.359,141.642,138.957,141.554,142.332,139.734,143.299,139.539,136.575,133.152,138.276,133.163,129.721,127.107,123.138,128.715,126.664,123.105,127.941,119.815,113.441,111.393,111.137,108.169,110.06,109.823,109.664,103.535,102.433,96.7437,99.7028,99.1928,97.3876,91.162,97.3236,87.4408,83.6951,86.2489,91.0972,86.1849,78.4851,81.5528,76.1546,76.9832,78.6888,72.7008,75.7546,68.1996,70.4831,64.3276,66.5052,68.7333,66.1071,59.9396,57.8914,56.9181,53.2087,52.9922,53.1226,52.8165,46.2176,40.432,42.2771,36.9127,46.0852,37.2874,41.5587,39.148,33.6097,32.2389,38.4865
0,0,78.2008,-0.334332,40.861,-4.93141,83.083,28.2357,69.8007,32.5568,48.381,11.6388,37.6119,53.686,106.613,113.732,102.882,78.6642,144.06,40.1615,37.7743,75.6445,4.74243,33.139,49.5537,88.917,125.337,135.084,103.668,20.7125,112.568,-11.0907,146.577,135.952,66.6905,115.434,66.3462,68.4471,-13.9758,100.975,6.25369,78.8506,67.35,68.8366,135.669,64.7157,41.0084,86.2512,96.061,78.0733,108.576,30.1447,62.9853,105.358,52.2868,98.5449,-4.10251,87.4093,72.4979,127.505,-5.57053,49.0374,79.4785,63.3371,105.715,28.3758,47.4122,81.1537,7.72887,72.6201,111.254,108.495,64.0383,41.011,75.5811,85.942,57.5178,62.9505,67.7913,138.957,75.5586
0,0,88.1456,9.94492,85.1389,-16.5171,-21.7502,-52.0831,130.364,-75.7169,168.705,-89.9213,47.5601,134.719,22.4657,-26.5514,11.2772,179.523,158.054,68.2806,-4.10509,183.948,-12.5064,82.074,-16.1669,119.354,-39.5308,160.541,234.939,102.658,105.293,80.7547,64.2683,135.682,2.0778,80.3136,109.202,191.03,116.657,41.5917,255.547,53.8368,-54.9676,76.1095,91.1013,114.973,205.867,145.277,184.778,269.528,48.7348,117.362,103.805,181.393,-11.7258,211.324,119.547,110.978,167.078,114.004,189.695,340.762,206.213,195.892,45.6652,100.618,249.623,200.814,151.578,239.182,169.942,206.538,35.7042,243.785,200.336,93.2329,53.3713,92.8828,122.293,99.0688,212.084
0,0,105.956,-5.40924,0.488369,144.177,143.005,143.134,140.869,139.015,139.04,137.253,136.216,134.483,134.592,132.346,131.013,130.578,129.757,129.431,127.616,127.076,125.892,124.641,123.645,123.091,121.608,120.223,119.1,118.577,117.545,115.975,114.623,114.395,112.851,112.147,110.567,109.222,108.516,107.797,106.012,106.096,103.934,102.206,101.722,100.867,98.271,99.5748,96.9342,95.6326,95.1785,93.6494,93.7795,91.5595,90.8404,89.9675,89.7099,87.2998,86.0436,84.4984,84.4021,82.8466,82.8171,80.6674,79.6411,78.5485,78.5427,76.414,75.3076,74.3849,73.2843,72.9133,71.2424,70.1933,69.7784,68.094,67.5044,67.1173,65.6719,63.1034,62.8315
0,0,129.6,16.457,68.2718,-20.663,-126.685,7.70075,72.6951,111.193,101.048,141.528,142.654,2.32327,80.8905,150.668,42.1705,28.2587,51.6747,-103.039,162.851,123.707,-18.0713,95.1197,80.0334,52.6671,77.694,87.2247,100.022,102.113,128.92,166.778,102.516,87.1689,93.1623,76.7979,110.249,154.331,79.4713,67.2053,78.935,155.679,150.037,155.233,59.2514,267.624,239.159,134.692,235.875,237.669,228.011,175.857,211.682,215.444,108.29,259.241,150.093,247.796,166.306,221.095,165.685,147.767,190.861,81.316,232.422,75.4635,282.455,290.995,199.291,178.217,230.65,157.83,267.278,224.961,108.286,222.28,220.195,219.239,353.988,373.032,246.055
0,0,148.035,3.96101,90.7098,98.7323,48.9107,59.1927,26.6831,109.645,8.54496,183.168,38.1362,66.0331,197.78,195.53,185.308,125.41,129.25,-1.88754,150.02,125.219,73.9695,46.5779,100.779,280.753,65.53,129.657,85.0892,194.408,29.695,141.189,105.396,184.473,48.2823,314.648,255.748,86.1946,117.078,107.9,178.026,22.1188,90.4305,240.859,345.48,98.7581,84.7238,242.782,319.68,368.171,67.2399,109.629,135.875,361.978,197.741,11.0764,158.416,199.736,159.193,63.4991,235.505,119.431,241.022,276.338,145.926,15.413,191.615,281.83,166.328,-18.5448,310.423,289.928,-3.42529,193.692,105.828,128.371,97.0033,58.3689,100.062,154.741,72.9764
0,0,123.399,-14.0854,338.134,689.262,159.651,135.894,423.835,517.048,408.615,557.511,7.85486,239.446,-64.7395,127.52,266.525,395.736,559.411,-232.72,14.7394,544.433,-76.5986,-970.552,491.022,-529.428,643.43,592.365,469.325,1178.83,1018.4,-138.164,10.0936,322.709,-236.433,-196.633,-10.6662,420.229,-476.02,-106.947,42.8533,82.2845,189.604,10.842,-472.061,276.789,-552.199,250.174,-73.0338,599.775,-20.9296,274.14,390.633,638.641,381.836,-684.284,226.841,113.233,-450.128,-263.785,-7.14332,-377.853,434.72,405.585,-367.053,219.237,639.802,43.2839,241.303,126.006,176.219,-22.0216,-80.584,17.6791,-167.174,207.378,192.783,160.232,-539.268,-323.651,223.227
0,0,131.397,-18.1014,51.8458,262.335,293.943,257.216,249.303,316.972,241.53,295.452,277.166,210.42,256.933,109.65,313.508,242.51,207.88,166.944,231.439,193.216,109.071,262.07,240.199,190.19,158.728,262.478,85.1656,162.03,257.809,211.688,121.023,107.051,167.85,162.336,150.441,124.924,130.787,177.206,159.269,50.551,180.951,174.769,117.262,69.6924,51.4397,148.644,93.7487,96.1816,71.5656,83.8702,31.2239,65.8263,50.3105,153.924,136.046,86.5318,90.1194,96.2695,-40.7137,91.8756,80.4514,72.7876,29.7149,24.1138,10.7796,102.852,1.40481,20.7319,53.774,14.9205,-12.1365,73.3524,74.1603,-44.3233,-5.49704,0.233489,-31.1785,-30.7159,45.007
0,0,100.546,-7.78365,95.9653,95.4344,125.65,89.9036,311.438,232.829,149.306,104.868,215.081,115.236,56.4974,157.624,227.401,151.568,22.3785,185.76,89.1499,180.705,108.524,70.2361,7.64094,154.607,278.152,63.8297,149.449,-6.28463,132.514,84.1433,355.67,138.497,213.558,266.836,49.8044,220.38,-4.42872,81.6912,116.608,205.675,258.127,66.7943,214.342,53.4148,176.573,100.131,78.4542,39.4927,68.7106,98.9059,44.6784,-62.1065,129.675,227.278,98.0314,-108.776,131.949,66.844,28.5672,92.2709,70.4972,108.907,47.694,176.961,7.20573,-67.2489,-4.6087,16.8847,35.5951,151.152,-0.434384,73.1158,26.5859,71.1457,138.089,68.9949,60.8579,107.364,-106.88
