# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_ppc_model
# start_datetime = 2022-06-17 19:54:57 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpbr7o873l\62c8owwu.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_ppc-20220617215457.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,97.1618,1.63147,43.774,105.68,172.668,205.819,121.694,40.9156,72.351,73.1369,171.482,161.78,103.471,208.078,122.472,37.7984,33.952,50.7038,84.7408,-27.4296,85.0785,100.228,67.7588,79.7241,24.1879,72.7945,131.97,75.4082,18.4032,250.298,186.304,99.4485,43.3552,60.3628,85.4696,147.542,191.633,86.2268,149.075,111.562,147.255,80.3672,80.3741,41.3434,84.3414,127.866,33.3082,90.5898,111.894,110.613,144.608,117.303,-5.05117,99.0427,162.554,67.4969,106.843,110.316,-1.17168,10.9618,133.834,261.598,124.188,186.175,102.74,72.2012,117.11,123.46,108.325,72.3239,130.365,106.738,7.12092,271.177,237.608,131.289,111.564,131.645,503.694
0,0,98.1677,3.98526,12.3593,43.5674,75.6726,64.4195,105.513,102.439,62.2742,110.317,78.5972,76.8369,76.9516,74.1446,59.5456,63.9916,58.6229,75.7756,86.5624,40.4306,95.7424,82.7619,54.2429,99.6619,76.804,108.075,92.2508,83.3314,83.7789,95.2746,107.924,86.0162,116.058,70.6902,106.392,99.2739,88.1666,100.258,111.334,99.6586,88.2982,69.1388,89.0132,112.347,107.032,108.665,110.338,95.9295,106.278,105.402,136.73,99.7501,104.853,96.3085,94.6607,124.065,91.8176,83.1501,128.181,130.019,82.8514,114.205,108.236,115.048,169.046,111.602,126.718,101.935,121.654,154.655,130.008,130.159,134.297,117.045,123.112,130.971,133.949,139.079,99.1957
0,0,99.9155,4.03222,1.34098,71.2197,74.1921,72.5605,73.0141,79.6079,76.9357,77.2727,81.3371,79.3887,81.2409,80.4528,79.1995,85.0137,86.0856,83.9112,85.5782,89.4542,84.5802,87.2302,87.557,90.2288,85.6985,90.8368,92.6971,93.9493,92.8363,94.8174,93.8949,94.0209,96.1628,94.5276,98.0764,98.908,100.068,100.926,100.811,101.341,105.458,107.65,106.623,107.214,109.934,106.899,107.918,106.739,109.861,111.367,116.19,111.768,112.347,112.309,113.806,115.012,114.668,117.597,117.597,118.94,119.872,117.123,123.177,121.147,123.372,122.531,121.977,124.591,125.317,126.301,128.97,129.245,125.084,129.857,129.816,129.439,132.535,132.452,138.469
0,0,54.3595,0.249495,7.50135,54.348,50.8944,59.6953,64.303,20.074,39.6121,56.4108,38.6209,25.5001,75.3097,60.3611,66.5962,83.7265,48.0443,52.1572,52.0631,26.7758,73.2043,51.7297,53.3818,53.4847,70.0017,67.3938,52.6619,53.3507,48.6997,60.2732,62.5363,55.3778,43.9238,79.8615,59.392,61.7492,51.5136,58.8998,55.1829,58.1123,52.0156,50.9265,51.3892,62.6509,55.0099,29.6054,53.5526,55.5017,6.34062,47.0403,53.4324,38.0343,57.0756,54.7742,51.5055,60.8529,58.319,49.8344,49.1401,52.2142,48.8591,46.989,83.4378,58.3885,32.4911,64.3635,52.3287,48.9012,62.8729,48.6032,50.1817,56.8957,52.1213,55.1121,85.3895,54.2178,58.9498,62.6346,74.8693
0,0,74.1697,0.431258,6.04645,70.2394,61.2926,77.8791,59.465,75.4621,66.2432,76.4879,71.2821,63.2526,79.066,69.4229,62.6504,65.4798,69.3363,70.2774,64.6295,68.7164,61.6391,77.9022,68.751,79.572,71.811,65.7207,71.6025,70.0769,72.1754,73.1202,69.9112,83.0551,73.6184,77.1082,73.7,79.1403,68.2572,69.0992,77.5641,68.6412,76.5237,72.6634,69.2112,74.2817,72.5097,74.5183,85.5961,78.7891,70.2756,82.6139,62.5133,81.3665,62.9903,79.9181,85.3161,90.3315,85.3289,68.9972,83.8794,71.2044,68.4937,54.5593,69.7335,82.5517,75.0565,99.6533,78.0889,79.8583,90.4418,75.1475,70.0014,88.0678,61.58,76.4185,71.4002,68.4559,77.0749,78.2297,86.9101
0,0,109.15,9.14637,45.7899,24.3401,11.2873,-61.0138,118.487,91.7924,46.6821,-48.2849,53.857,71.7301,-16.9032,64.0653,108.358,2.9449,137.789,6.84233,113.512,159.755,109.028,60.7926,0.399956,80.2486,96.5336,145.255,28.6624,92.6854,36.0074,93.8276,182.55,151.208,202.822,135.658,121.587,171.56,95.2267,122.471,50.2658,-7.05283,30.4766,158.417,188.767,29.2982,3.24722,84.5169,33.2977,324.299,91.6339,147.505,184.102,129.669,152.868,-2.27373,133.307,157.83,177.937,84.8969,128.853,155.522,169.388,178.276,142.513,143.928,91.7381,131.948,260.329,186.656,134.956,202.504,134.035,189.832,143.752,116.919,184.346,218.074,224.904,171.57,157.536
0,0,107.038,3.22248,3.03987,87.0864,86.1826,86.1979,82.2012,89.1372,86.9148,90.013,94.4369,96.6001,91.352,100.519,95.6143,93.2179,91.6665,96.2893,98.1261,93.0315,98.0312,88.0822,100.787,95.6718,97.7363,101.615,101.701,100.837,90.0166,106.018,106.537,104.436,103.454,104.7,107.657,103.638,114.636,105.545,110.905,105.182,102.721,111.16,114.365,112.211,103.998,110.942,113.262,113.949,112.094,127.714,114.208,118.817,116.757,116.735,120.176,118.745,129.875,124.673,122.674,123.571,122.391,114.681,122.564,119.948,126.142,120.005,127.454,127.655,128.524,128.19,127.32,121.089,130.466,140.628,129.536,129.504,128.173,121.818,130.213
0,0,91.6522,0.215498,31.1041,84.309,90.944,48.5888,93.9977,87.6854,51.5753,78.2809,58.2896,35.4106,121.747,104.505,110.271,57.0937,37.645,73.5428,37.1403,73.9632,70.7156,134.474,50.6775,146.917,107.446,185.692,13.6974,144.06,168.306,114.148,105.903,75.8172,41.2708,137.457,78.1942,92.3191,8.73697,87.9642,123.684,112.241,189.371,60.9084,97.5495,66.7461,56.6769,115.721,47.5734,133.772,46.7568,84.8855,66.0527,140.531,-0.433903,78.2266,129.18,117.041,75.7913,165.154,90.8624,110.137,107.812,43.1157,95.2824,86.384,181.383,50.5289,114.467,23.3314,177.219,27.6884,112.458,159.515,69.7729,33.2756,157.508,93.5114,118.871,93.8235,9.2576
0,0,102.046,0.100671,1.27088,101.959,101.621,100.421,101.34,95.8361,98.3733,105.849,99.327,101.847,98.875,101.554,100.42,101.4,101.094,101.035,103.522,99.9455,99.6704,103.806,100.881,101.817,105.257,101.575,103.838,101.71,100.756,101.544,103.944,102.586,102.375,103.113,100.383,102.584,99.2942,101.728,102.483,102.048,98.4334,100.671,99.5142,105.203,102.661,107.128,102.986,101.52,101.39,100.658,102.478,103.436,103.728,101.733,104.171,102.14,103.093,102.495,100.377,104.35,101.86,102.543,105.45,107.43,102.8,102.24,106.085,99.526,100.232,102.221,103.028,102.487,102.759,104.633,106.613,101.77,103.503,105.427,103.013
0,0,86.5227,0.412478,2.19241,82.003,89.8897,83.6594,83.5309,86.0885,84.0186,85.5244,86.1764,83.9398,81.8777,86.4907,85.4477,81.9813,82.0267,84.2056,80.0509,87.6756,89.8711,88.4336,86.9429,85.3444,87.6378,83.7431,90.7286,80.6789,86.6455,86.7763,83.849,87.0094,85.9866,85.5722,87.1939,85.6312,88.4752,85.4167,90.5536,85.5753,88.8086,85.3162,87.8018,84.3051,85.2872,87.2415,84.2664,90.5721,81.5332,89.4262,89.7923,89.4445,86.0682,89.7326,86.7897,90.568,91.5741,82.3849,83.5296,92.2293,89.896,88.751,88.5262,90.5999,86.7276,94.8446,98.9843,89.1812,87.6212,89.7231,94.3131,90.3066,89.9387,90.0157,94.7579,84.09,91.2655,95.6904,87.8515
0,0,70.021,0.408311,5.21417,59.628,72.1725,71.7662,73.737,70.4663,69.4269,66.8919,65.448,43.9541,70.3002,72.1353,68.8449,78.611,76.0431,67.6801,61.7494,69.7928,68.2206,68.0272,66.8,63.1322,62.5473,64.7968,68.0442,68.6443,76.3186,77.2627,70.5326,88.6882,68.8204,68.2729,56.7874,74.618,73.9557,68.6538,67.7909,60.0885,71.5377,70.1068,71.3697,72.0598,72.0998,63.4254,64.9159,70.2888,69.7991,69.9473,83.2334,67.9104,61.6963,72.1483,68.9968,76.7498,69.0048,72.1116,71.6305,97.6827,74.2216,73.9221,75.7967,73.2394,89.228,74.3547,77.0099,82.8851,71.4449,78.6626,78.1808,75.2817,77.6156,77.4482,72.7053,70.8935,74.6313,65.561,69.6368
0,0,94.8126,0.254325,12.628,77.6994,93.3068,104.419,82.2905,90.1149,115.973,106.358,85.5098,98.3263,113.149,95.2656,87.0855,91.6494,55.4569,96.4013,88.7793,93.7041,92.2193,80.835,96.3073,81.4601,102.411,89.0731,95.3066,91.1275,89.375,105.613,128.411,96.5837,106.436,130.729,108.511,112.435,85.9855,91.4958,93.1025,80.4907,93.1749,100.274,121.944,97.9169,89.1726,90.4151,97.57,99.4418,108.482,102.296,86.0515,70.2984,109.525,76.1993,115.67,84.4759,107.047,82.7132,93.9311,91.2398,91.4839,93.0895,99.7637,125.44,117.622,110.285,82.0948,105.425,92.2567,101.107,91.468,105.004,80.3731,74.4166,99.2892,102.128,106.714,87.9084,102.545
0,0,73.9594,0.481785,5.58015,71.6771,74.0305,69.2304,66.0398,62.57,72.9693,66.4878,73.4202,67.6455,72.026,74.2159,81.962,72.2315,74.4955,64.3715,50.549,56.6209,65.7639,77.7443,73.1116,70.6751,67.243,73.504,97.2315,65.8251,83.2701,82.259,69.4909,82.1008,75.5955,87.3404,78.4289,78.1059,72.0944,74.3954,91.9357,69.9461,64.3092,76.6264,66.465,83.4352,67.4269,84.5593,72.8915,75.1706,69.2452,75.7963,79.6766,87.6861,69.5688,79.2356,78.4808,73.1468,87.4575,89.5159,77.4508,79.5068,81.9748,76.8889,76.0989,71.2122,77.7218,79.1409,82.2287,73.7813,79.946,70.344,74.2914,77.364,73.6614,98.732,76.1957,74.4777,79.5995,48.5529,88.1353
0,0,102.008,0.736505,4.84677,98.2179,92.0462,109.873,97.7238,95.4057,102.654,101.12,101.11,97.6602,95.7398,114.207,96.8337,100.835,101.218,100.807,81.631,100.279,103.398,99.8424,88.0047,109.819,110.199,97.204,100.426,99.3515,92.2381,97.2769,101.855,104.91,96.6881,135.925,107.44,108.823,101.12,101.966,108.068,96.9602,101.825,118.849,106.474,109.558,104.219,95.9555,92.4562,102.588,98.1049,91.3226,102.183,105.656,102.26,101.362,94.196,107.14,109.438,105.541,113.063,100.074,85.7788,114.53,105.988,112.376,101.396,107.453,110.165,106.281,99.0979,111.609,105.548,111.37,107.007,100.298,107.603,124.425,109.887,115.254,121.779
0,0,109.263,0.943233,1.67236,106.644,102.037,102.956,104.159,103.344,104.665,103.622,105.887,103.619,104.787,99.188,101.743,100.68,103.433,107.686,108.776,105.783,104.016,107.457,106.525,106.838,103.846,105.702,106.266,110.321,107.758,112.161,107.723,103.979,108.824,108.978,112.335,110.501,109.727,109.887,108.647,102.97,109.456,110.928,110.595,110.801,112.471,112.568,107.485,105.423,113.56,110.392,106.49,111.428,112.781,112.791,108.807,113.361,112.668,112.869,112.177,111.554,113.145,115.159,113.373,114.683,115.837,114.055,114.491,114.49,112.693,115.527,117.45,115.268,118.485,117.76,119.512,116.95,118.518,119.197,118.329
0,0,121.46,0.583561,6.92965,126.866,110.671,114.045,111.79,122.94,119.445,115.108,125.619,129.481,124.116,116.841,130.807,114.673,127.01,125.924,122.529,128.661,118.062,106.919,108.566,99.8632,120.695,118.391,129.796,110.207,115.49,129.34,125.907,128.056,136.303,125.083,135.997,121.768,142.82,126.871,127.649,129.383,120.663,121.889,118.979,145.337,126.59,118.277,122.921,123.874,117.526,114.514,112.532,112.992,124.196,134.25,110.426,121.379,134.067,124.945,126.256,127.075,126.822,129.795,128.581,113.386,120.147,116.822,112.733,127.617,141.27,134.661,124.509,126.797,108.023,130.244,129.224,135.061,136.313,105.344,137.564
0,0,98.5089,0.709308,20.7858,120.938,98.5964,58.8582,88.1625,109.814,93.6481,94.8009,137.817,128.953,104.728,96.2166,148.118,71.5053,102.344,78.3483,147.593,101.884,93.329,88.8844,84.5689,47.6343,14.2827,80.5386,72.5681,115.317,34.8792,83.2197,99.3864,119.272,70.139,114.069,65.4852,75.9755,73.2848,81.556,71.4401,97.5837,109.82,84.8063,127.03,136.828,40.3433,69.9769,172.894,159.859,85.4071,130.238,130.385,99.1717,111.072,47.1825,111.527,77.6596,137.075,64.805,78.9633,108.571,48.1641,109.032,110.646,118.892,87.6192,63.1002,95.4882,120.353,100.836,147.115,118.183,88.2297,108.683,104.787,93.4575,85.9766,120.841,88.9164,128.918
0,0,101.719,0.759519,16.9375,126.586,98.613,92.5193,116.159,95.8335,71.078,79.1604,102.847,88.4693,69.014,117.942,82.1117,101.434,91.5255,59.6996,100.512,79.7996,94.9783,88.1424,122.942,85.3382,86.9144,94.7797,96.1956,69.8442,92.266,104.21,107.326,130.476,100.824,93.7424,104.685,133.862,122.923,110.117,96.3583,105.15,121.315,104.54,111.266,123.424,35.5797,99.0635,107.531,107.077,106.342,154.414,101.916,135.581,103.766,117.085,98.8825,96.9489,122.071,108.46,93.9154,121.149,113.822,104.429,121.731,89.6365,82.4776,143.189,95.2191,121.863,36.8554,71.6969,117.832,96.6944,108.289,105.602,100.921,94.9418,78.6198,135.74,105.896
0,0,91.7732,2.02343,32.6567,66.366,51.3774,88.8153,94.4341,95.4994,87.9527,-10.5709,160.96,-4.7871,99.7892,130.498,99.8556,80.925,-52.5324,115.089,184.193,46.6681,36.9266,-16.1533,34.8413,98.3736,87.544,40.0322,86.5618,85.2067,248.632,83.5647,133.894,68.2903,93.0777,66.4072,49.423,144.774,104.163,79.0576,149.675,77.8119,86.9536,77.8634,129.379,105.141,95.8913,125.631,189.927,101.972,81.7235,50.8629,97.0842,150.806,97.4591,68.6943,64.2297,64.0769,17.6128,99.1705,139.387,120.37,106.477,94.261,122.308,69.8322,144.134,118.502,83.2054,99.611,79.0606,103.742,107.324,149.157,71.7063,100.106,72.0183,205.512,92.4825,120.472,148.73
0,0,109.523,1.64861,12.5931,101.492,110.17,101.86,96.0451,115.959,104.384,110.468,119.163,144.833,120.073,92.8045,98.7655,109.866,112.885,109.343,108.843,101.206,92.1245,145.057,107.66,78.7714,107.759,116.147,102.558,118.093,107.276,113.656,108.47,126.238,109.463,110.319,110.756,114.7,93.2756,108.738,109.586,148.146,121.7,105.712,86.8853,125.237,126.931,124.846,111.3,122.658,137.346,120.393,113.552,137.857,112.414,82.2217,100.96,122.482,114.626,96.555,127.964,124.483,111.408,117.096,118.531,129.825,114.075,99.5123,146.633,109.861,105.687,126.121,128.613,128.137,156.367,117.296,103.715,119.745,113.561,122.798,123.061
0,0,93.1222,0.51564,20.8567,138.185,94.5672,-2.09268,138.843,100.192,79.5344,96.0201,9.91567,104.727,83.6936,171.817,133.787,73.1077,222.544,65.0464,62.2997,66.6106,195.575,132.022,71.2627,118.857,107.303,79.5503,73.9337,24.5602,95.1363,111.12,106.515,121.047,101.281,35.584,113.589,115.381,124.599,17.9415,82.7689,142.982,94.7949,58.0371,89.3898,108.252,45.3096,100.228,69.4655,70.1535,121.417,98.5297,86.6875,125.711,119.674,102.228,90.1836,102.245,80.7628,74.4921,83.0961,101.706,123.418,164.072,70.1818,33.6185,96.118,106.948,85.7667,113.988,110.164,111.603,100.775,97.2308,70.7439,148.264,32.2498,99.637,98.4743,22.3779,91.8806
0,0,89.534,1.83946,8.80875,95.0677,80.9736,71.4502,86.8208,69.0914,78.0211,74.227,60.5091,67.9076,80.7794,73.6545,79.5144,58.069,89.5171,73.194,90.7813,95.332,74.9946,80.7534,92.9198,83.4933,98.4157,71.7735,72.9751,89.4778,108.637,91.3756,89.8965,87.6013,75.5183,94.4223,67.7565,94.7923,98.6817,101.661,95.3989,87.0722,93.1191,105.751,119.25,76.7416,98.5312,104.039,90.6879,88.0945,89.3987,100.818,74.8838,92.2984,85.8786,95.8969,65.8598,103.382,97.2524,97.0658,93.6853,99.2019,68.2746,111.129,81.5475,96.9839,95.7506,96.0281,87.8721,88.4733,97.3719,85.0395,103.923,110.737,93.8601,100.283,105.415,91.7013,92.7954,112.492,108.928
0,0,147.883,0.330002,41.6787,134.2,68.1014,151.44,178.3,114.852,105.969,146.571,142.856,174.058,187.944,165.059,206.366,116.477,112.665,140.931,112.732,33.7274,188.257,156.989,122.318,168.842,32.3153,145.396,111.384,56.5767,150.522,120.845,163.559,159.173,161.475,150.403,119.028,188.577,106.805,175.049,183.947,144.118,111.192,153.356,194.416,181.987,196.893,139.112,250.293,101.908,154.806,206.631,141.188,269.187,124.173,147.052,52.7767,185.39,67.0093,147.811,138.212,137.906,159.355,15.8351,130.024,196.732,213.232,137.271,112.555,238.92,114.928,176.362,166.649,154.931,148.931,178.298,158.978,85.7181,220.336,134.621,8.86606
