lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.55191
# Diagonal elements of inverse mass matrix:
# 2.54493, 0.150309, 0.0129845, 3.14531
-260.484,0.749359,0.55191,3,7,0,260.919,106.813,1.65663,12.271,3.82319,111.74,108.426,96.8299,110.083,106.77,116.709,116.709,111.74,110.083,111.74,100.143,115.053,105.113,111.74,108.426,100.143,118.366,100.143,100.143,115.053,100.143,108.426,103.456,95.1733,118.366,98.4866,115.053,106.77,100.143,116.709,113.396,106.77,115.053,105.113,110.083,116.709,110.083,106.77,98.4866,100.143,115.053,105.113,100.143,120.023,100.143,105.113,95.1733,95.1733,95.1733,103.456,103.456,111.74,115.053,120.023,103.456,100.143,101.8,113.396,118.366,108.426,115.053,113.396,105.113,95.1733,95.1733,105.113,108.426,105.113,100.143,103.456,113.396,113.396,98.4866,100.143,100.143,95.1733,-3.34215,-4.95849,-4.27365,-4.00856,-3.46363,-3.74716,-3.74716,-4.15708,-3.20715,-3.34215,-4.00365,-3.61216,-3.61707,-4.68848,-3.88707,-4.00365,-4.9634,-3.21206,-4.00365,-3.61216,-3.21206,-3.32863,-5.92685,-6.88169,-3.88216,-3.32372,-3.61216,-3.46363,-4.00365,-3.74716,-3.47715,-3.75207,-3.60355,-3.59864,-5.63841,-6.72826,-4.00856,-5.90842,-3.89198,-3.21206,-3.60355,-4.43199,-4.00365,-4.01717,-4.00365,-6.06185,-4.4369,-3.62197,-3.62197,-4.29699,-4.29699,-3.87355,-3.61216,-4.8321,-3.48206,-4.00365,-4.68357,-3.47715,-3.33354,-4.14356,-3.60355,-3.73855,-3.61707,-6.88169,-6.88169,-3.61707,-3.32863,-4.43199,-4.00365,-3.48206,-6.18333,-6.18333,-4.13865,-3.21206,-3.21206,-3.59373,142.079,125.025,45.8902,112.647,107.907,115.826,114.419,112.482,126.509,67.8773,34.3915,121.187,86.3159,117.297,110.207,100.103,111.961,118.221,96.183,107.301,93.729,112.576,116.742,116.713,113.953,86.9033,139.063,95.274,116.839,108.022,136.514,84.2894,94.7933,122.522,104.984,124.19,99.3583,101.66,113.59,92.5855,117.641,103.962,97.4928,112.735,117.248,106.111,107.636,77.4999,110.118,115.867,95.6989,152.819,173.994,123.282,118.623,107.029,110.815,117.124,162.274,107.16,128.332,119.287,96.118,76.8596,84.1322,102.91,109.018,100.922,77.8178,103.666,107.832,98.1778,108.109,92.0145,69.1827,80.908
-261.424,0.71729,0.55191,3,7,0,266.943,107.295,1.13344,13.4237,77.4364,110.665,108.398,100.464,109.532,107.265,114.065,114.065,110.665,109.532,110.665,102.731,112.932,106.131,110.665,108.398,102.731,115.199,102.731,102.731,112.932,102.731,108.398,104.998,99.3307,115.199,101.598,112.932,107.265,102.731,114.065,111.799,107.265,112.932,106.131,109.532,114.065,109.532,107.265,101.598,102.731,112.932,106.131,102.731,116.332,102.731,106.131,99.3307,99.3307,99.3307,104.998,104.998,110.665,112.932,116.332,104.998,102.731,103.865,111.799,115.199,108.398,112.932,111.799,106.131,99.3307,99.3307,106.131,108.398,106.131,102.731,104.998,111.799,111.799,101.598,102.731,102.731,99.3307,-3.33972,-4.89939,-4.00054,-4.07,-3.49393,-3.59303,-3.59303,-4.08467,-3.32505,-3.33972,-3.83167,-3.50859,-3.74693,-4.73052,-3.9158,-3.83167,-5.13773,-3.49362,-3.83167,-3.50859,-3.49362,-3.40949,-5.89735,-6.96507,-3.67746,-3.40919,-3.50859,-3.49393,-3.83167,-3.59303,-3.42416,-3.83136,-3.8167,-3.57836,-5.55991,-6.71206,-4.07,-5.72878,-4.15414,-3.49362,-3.8167,-4.49188,-3.83167,-3.7619,-3.83167,-5.98178,-4.73022,-3.98526,-3.98526,-4.40744,-4.40744,-3.98557,-3.50859,-4.50685,-3.66249,-3.83167,-4.49218,-3.42416,-3.64783,-4.15444,-3.8167,-3.90113,-3.74693,-6.96507,-6.96507,-3.74693,-3.40949,-4.49188,-3.83167,-3.66249,-6.13598,-6.13598,-3.9161,-3.49362,-3.49362,-3.34003,101.419,99.3449,69.455,105.296,89.1294,103.986,111.656,110.971,66.6351,122.027,97.2052,89.7252,116.857,120.392,112.843,110.71,127.887,119.697,91.8109,134.989,99.5942,113.264,104.662,83.5164,100.816,105.376,127.783,106.649,120.711,132.001,115.831,119.069,109.423,79.364,116.5,110.848,136.966,128.838,150.22,99.1537,106.072,104.696,102.813,103.433,123.855,121.978,114.221,64.8409,91.4192,103.418,89.8615,113.207,107.85,138.039,112.985,106.478,105.069,126.752,99.165,113.266,124.91,89.2078,114.292,114.165,106.582,92.1162,116.784,97.8519,125.408,124.39,124.248,119.939,115.995,90.7927,111.848,82.4001
-259.049,0.762717,0.55191,2,7,0,263.129,106.52,1.2401,12.327,13.2674,110.207,107.727,99.0466,108.967,106.487,113.928,113.928,110.207,108.967,110.207,101.527,112.688,105.247,110.207,107.727,101.527,115.168,101.527,101.527,112.688,101.527,107.727,104.007,97.8065,115.168,100.287,112.688,106.487,101.527,113.928,111.448,106.487,112.688,105.247,108.967,113.928,108.967,106.487,100.287,101.527,112.688,105.247,101.527,116.408,101.527,105.247,97.8065,97.8065,97.8065,104.007,104.007,110.207,112.688,116.408,104.007,101.527,102.767,111.448,115.168,107.727,112.688,111.448,105.247,97.8065,97.8065,105.247,107.727,105.247,101.527,104.007,111.448,111.448,100.287,101.527,101.527,97.8065,-3.22177,-5.01176,-4.09351,-4.09993,-3.48991,-3.52357,-3.52357,-4.033,-3.28871,-3.22177,-3.89231,-3.42297,-3.6306,-4.81056,-3.8318,-3.89231,-5.21939,-3.3288,-3.89231,-3.42297,-3.3288,-3.38931,-5.96368,-7.08314,-3.62417,-3.2282,-3.42297,-3.48991,-3.89231,-3.52357,-3.32237,-3.7312,-3.79813,-3.59051,-5.72239,-6.94245,-4.09993,-5.92359,-4.03943,-3.3288,-3.79813,-4.44183,-3.89231,-3.72477,-3.89231,-6.06428,-4.64945,-3.83822,-3.83822,-4.34123,-4.34123,-3.99933,-3.42297,-4.536,-3.53,-3.89231,-4.60294,-3.32237,-3.59693,-4.20053,-3.79813,-3.89873,-3.6306,-7.08314,-7.08314,-3.6306,-3.38931,-4.44183,-3.89231,-3.53,-6.33242,-6.33242,-3.99291,-3.3288,-3.3288,-3.38288,121.575,157.961,98.3091,109.82,87.8902,95.1379,124.161,116.258,113.321,108.409,91.0954,121.956,120.661,126.811,146.373,122.485,182.866,96.1491,104.191,98.5777,102.151,122.304,107.443,93.623,53.4408,180.105,112.717,122.974,108.801,133.191,105.646,107.188,134.27,99.2356,124.445,133.55,112.304,98.0847,60.182,100.285,134.443,117.441,110.017,124.569,110.723,129.451,86.7877,78.5995,143.617,91.0151,109.866,106.95,112.674,114.991,113.227,94.3516,67.1134,111.264,114.892,112.11,122.51,94.5028,124.12,98.2769,89.3025,100.576,120.539,112.646,118.754,111.869,110.392,85.3703,97.301,97.8814,107.366,106.808
-259.09,0.947055,0.55191,3,7,0,260.449,106.809,1.46189,11.1468,66.8254,111.157,108.233,97.9996,109.695,106.771,115.542,115.542,111.157,109.695,111.157,100.923,114.08,105.309,111.157,108.233,100.923,117.004,100.923,100.923,114.08,100.923,108.233,103.847,96.5377,117.004,99.4615,114.08,106.771,100.923,115.542,112.619,106.771,114.08,105.309,109.695,115.542,109.695,106.771,99.4615,100.923,114.08,105.309,100.923,118.466,100.923,105.309,96.5377,96.5377,96.5377,103.847,103.847,111.157,114.08,118.466,103.847,100.923,102.385,112.619,117.004,108.233,114.08,112.619,105.309,96.5377,96.5377,105.309,108.233,105.309,100.923,103.847,112.619,112.619,99.4615,100.923,100.923,96.5377,-3.20806,-5.05707,-4.18088,-4.0288,-3.39398,-3.60151,-3.60151,-4.10518,-3.13168,-3.20806,-3.91858,-3.47036,-3.58058,-4.79477,-3.84288,-3.91858,-5.1673,-3.18714,-3.91858,-3.47036,-3.18714,-3.26283,-6.1408,-7.2793,-3.73266,-3.15261,-3.47036,-3.39398,-3.91858,-3.60151,-3.33921,-3.71173,-3.63535,-3.52513,-5.82305,-7.09269,-4.0288,-6.08534,-3.95311,-3.18714,-3.63535,-4.47771,-3.91858,-3.86381,-3.91858,-6.27195,-4.58793,-3.69081,-3.69081,-4.34656,-4.34656,-3.89765,-3.47036,-4.76093,-3.44944,-3.91858,-4.68455,-3.33921,-3.37305,-4.15995,-3.63535,-3.7665,-3.58058,-7.2793,-7.2793,-3.58058,-3.26283,-4.47771,-3.91858,-3.44944,-6.45787,-6.45787,-4.04973,-3.18714,-3.18714,-3.4149,92.4668,120.299,100.658,102.16,106.45,116.531,79.2358,116.202,111.545,128.969,124.446,130.892,89.9872,121.562,93.6722,110.449,118.727,96.4575,99.5332,99.0919,82.2684,123.735,101.43,94.1933,131.881,107.172,115.988,100.68,93.3784,126.232,107.867,86.0058,135.419,121.253,101.677,110.848,121.913,116.759,95.1604,110.26,136.662,85.6695,93.4493,115.002,83.0439,111.544,82.8007,88.1439,115.738,104.636,100.442,115.86,121.675,116.595,123.08,102.252,104.135,122.849,107.387,84.7243,131.502,115.421,119.174,96.3514,100.767,107.914,103.09,78.6781,87.2102,101.507,122.565,115.2,92.7251,94.661,108.825,105.846
-258.481,0.94773,0.55191,2,7,0,259.366,106.697,1.29174,11.4421,29.9782,110.538,107.955,98.9127,109.247,106.663,114.414,114.414,110.538,109.247,110.538,101.496,113.122,105.371,110.538,107.955,101.496,115.705,101.496,101.496,113.122,101.496,107.955,104.08,97.6209,115.705,100.204,113.122,106.663,101.496,114.414,111.83,106.663,113.122,105.371,109.247,114.414,109.247,106.663,100.204,101.496,113.122,105.371,101.496,116.997,101.496,105.371,97.6209,97.6209,97.6209,104.08,104.08,110.538,113.122,116.997,104.08,101.496,102.788,111.83,115.705,107.955,113.122,111.83,105.371,97.6209,97.6209,105.371,107.955,105.371,101.496,104.08,111.83,111.83,100.204,101.496,101.496,97.6209,-3.17749,-5.05712,-4.09944,-4.07026,-3.42208,-3.51617,-3.51617,-4.05146,-3.19629,-3.17749,-3.87366,-3.40328,-3.59988,-4.83133,-3.82567,-3.87366,-5.25372,-3.2612,-3.87366,-3.40328,-3.2612,-3.30919,-6.10889,-7.29235,-3.62907,-3.14831,-3.40328,-3.42208,-3.87366,-3.51617,-3.29039,-3.71278,-3.73158,-3.53497,-5.81819,-7.11455,-4.07026,-6.04398,-4.02228,-3.2612,-3.73158,-4.47385,-3.87366,-3.74196,-3.87366,-6.22178,-4.67045,-3.79649,-3.79649,-4.36096,-4.36096,-3.95736,-3.40328,-4.61593,-3.48699,-3.87366,-4.63473,-3.29039,-3.50579,-4.18315,-3.73158,-3.84447,-3.59988,-7.29235,-7.29235,-3.59988,-3.30919,-4.47385,-3.87366,-3.48699,-6.46637,-6.46637,-3.98655,-3.2612,-3.2612,-3.33837,98.0859,105.16,99.5714,115.769,132.798,117.777,116.822,112.312,139.286,107.429,95.8966,102.562,91.1586,164.848,101.535,93.0235,117.622,91.3017,102.221,114.813,99.371,130.106,112.867,96.496,153.486,95.1137,104.002,110.833,94.2914,80.3201,108.421,109.311,114.804,108.804,92.5107,128.741,108.296,102.879,100.735,100.241,111.897,94.1338,114.385,125.168,101.174,106.105,85.287,104.508,97.0625,94.4567,88.6799,107.796,125.127,115.639,98.9087,120.535,95.8004,113.159,108.393,144.57,109.072,83.4783,113.527,99.0578,106.199,89.3096,109.759,101.501,110.2,72.1622,122.316,116.915,107.091,79.9816,136.392,98.2216
-260.514,0.677607,0.55191,3,7,0,260.759,108.325,2.09496,10.7264,46.1014,114.555,110.365,95.7005,112.46,108.27,120.84,120.84,114.555,112.46,114.555,99.8904,118.745,106.175,114.555,110.365,99.8904,122.935,99.8904,99.8904,118.745,99.8904,110.365,104.08,93.6055,122.935,97.7954,118.745,108.27,99.8904,120.84,116.65,108.27,118.745,106.175,112.46,120.84,112.46,108.27,97.7954,99.8904,118.745,106.175,99.8904,125.03,99.8904,106.175,93.6055,93.6055,93.6055,104.08,104.08,114.555,118.745,125.03,104.08,99.8904,101.985,116.65,122.935,110.365,118.745,116.65,106.175,93.6055,93.6055,106.175,110.365,106.175,99.8904,104.08,116.65,116.65,97.7954,99.8904,99.8904,93.6055,-3.49052,-4.89637,-4.39897,-3.76878,-3.22712,-4.07645,-4.07645,-4.4228,-3.29521,-3.49052,-4.00835,-3.88114,-3.64156,-4.50575,-4.03218,-4.00835,-4.65679,-3.07608,-4.00835,-3.88114,-3.07608,-3.0999,-6.24309,-7.1311,-4.27175,-3.27138,-3.88114,-3.22712,-4.00835,-4.07645,-3.68583,-3.83687,-3.18285,-3.42243,-5.63334,-6.71666,-3.76878,-6.02395,-3.79261,-3.07608,-3.18285,-4.57384,-4.00835,-4.46706,-4.00835,-6.4384,-4.33427,-3.40199,-3.40199,-4.37853,-4.37853,-3.57347,-3.88114,-5.39934,-3.44625,-4.00835,-4.74532,-3.68583,-3.33948,-3.96409,-3.18285,-3.37816,-3.64156,-7.1311,-7.1311,-3.64156,-3.0999,-4.57384,-4.00835,-3.44625,-6.175,-6.175,-4.20366,-3.07608,-3.07608,-3.662,113.097,106.777,74.2501,131.606,99.1974,119.226,60.4975,119.963,103.086,112.255,98.9197,131.499,97.4672,117.604,114.71,116.825,121.203,74.4554,97.9641,134.808,168.193,117.646,108.365,97.5735,126.041,98.2556,120.119,99.1614,105.605,115.235,134.94,125.833,150.289,89.8446,112.696,138.354,138.543,128.791,76.4245,94.6316,116.393,98.5392,81.1701,109.663,124.872,112.285,79.969,105.844,85.2772,96.6328,141.198,108.553,112.868,123.314,100.964,83.116,106.744,117.78,112.826,113.235,122.513,116.784,113.567,106.614,97.6161,77.0138,109.731,78.7835,100.755,106.961,111.883,119.467,132.603,107.141,103.053,75.1203
-259.207,0.994711,0.55191,3,7,0,260.776,104.247,1.12587,11.2984,35.812,107.595,105.343,97.462,106.469,104.217,110.973,110.973,107.595,106.469,107.595,99.7138,109.847,103.091,107.595,105.343,99.7138,112.098,99.7138,99.7138,109.847,99.7138,105.343,101.966,96.3362,112.098,98.5879,109.847,104.217,99.7138,110.973,108.721,104.217,109.847,103.091,106.469,110.973,106.469,104.217,98.5879,99.7138,109.847,103.091,99.7138,113.224,99.7138,103.091,96.3362,96.3362,96.3362,101.966,101.966,107.595,109.847,113.224,101.966,99.7138,100.84,108.721,112.098,105.343,109.847,108.721,103.091,96.3362,96.3362,103.091,105.343,103.091,99.7138,101.966,108.721,108.721,98.5879,99.7138,99.7138,96.3362,-3.33068,-5.30014,-4.22752,-4.31541,-3.62963,-3.20388,-3.20388,-3.79002,-3.43033,-3.33068,-4.02822,-3.13138,-3.39142,-5.10085,-3.59072,-4.02822,-5.58733,-3.14314,-4.02822,-3.13138,-3.14314,-3.52998,-5.94702,-7.21894,-3.30353,-3.24279,-3.13138,-3.62963,-4.02822,-3.20388,-3.23103,-3.49107,-4.01646,-3.72927,-6.08558,-7.45715,-4.31541,-6.28488,-3.87791,-3.14314,-4.01646,-4.2765,-4.02822,-3.40318,-4.02822,-6.04667,-4.56369,-3.67861,-3.67861,-4.17685,-4.17685,-4.21576,-3.13138,-4.28826,-3.29177,-4.02822,-4.81366,-3.23103,-3.81717,-4.41506,-4.01646,-4.11611,-3.39142,-7.21894,-7.21894,-3.39142,-3.52998,-4.2765,-4.02822,-3.29177,-6.77136,-6.77136,-4.12787,-3.14314,-3.14314,-3.44209,102.901,135.659,87.6699,114.667,104.518,103.932,106.689,129.142,86.3083,73.068,98.6981,112.912,91.4524,107.928,113.245,83.2406,113.247,84.6241,109.053,110.89,76.0182,106.076,122.028,78.7972,125.702,94.8556,112.789,93.6434,114.234,111.459,84.3219,119.652,105.696,77.576,101.584,83.5812,105.038,106.854,93.4355,110.382,131.023,101.946,95.567,125.245,105.667,69.4859,86.5235,103.032,97.3565,108.538,109.174,99.7365,104.486,111.366,73.3414,85.7245,94.0567,108.798,106.911,92.285,97.5332,105.596,103.749,98.0996,109.066,101.423,112.252,107.313,105.754,92.6665,97.8472,110.535,85.6241,93.6208,99.9722,83.0012
-260.824,0.780686,0.55191,3,7,0,261.789,108.199,1.91559,9.97548,27.1873,113.895,110.064,96.6548,111.979,108.148,119.642,119.642,113.895,111.979,113.895,100.486,117.726,106.233,113.895,110.064,100.486,121.557,100.486,100.486,117.726,100.486,110.064,104.317,94.7392,121.557,98.5704,117.726,108.148,100.486,119.642,115.811,108.148,117.726,106.233,111.979,119.642,111.979,108.148,98.5704,100.486,117.726,106.233,100.486,123.473,100.486,106.233,94.7392,94.7392,94.7392,104.317,104.317,113.895,117.726,123.473,104.317,100.486,102.402,115.811,121.557,110.064,117.726,115.811,106.233,94.7392,94.7392,106.233,110.064,106.233,100.486,104.317,115.811,115.811,98.5704,100.486,100.486,94.7392,-3.38374,-4.99179,-4.33108,-3.7973,-3.1789,-3.95983,-3.95983,-4.3862,-3.19171,-3.38374,-3.94702,-3.7678,-3.61808,-4.60773,-4.00214,-3.94702,-4.84207,-3.04199,-3.94702,-3.7678,-3.04199,-2.99968,-6.43343,-7.47819,-4.15186,-3.13659,-3.7678,-3.1789,-3.94702,-3.95983,-3.57577,-3.81011,-3.22121,-3.37093,-5.80222,-7.03901,-3.7973,-6.18628,-3.85242,-3.04199,-3.22121,-4.62054,-3.94702,-4.34389,-3.94702,-6.62546,-4.47082,-3.46836,-3.46836,-4.42851,-4.42851,-3.60527,-3.7678,-5.34635,-3.42605,-3.94702,-4.75745,-3.57577,-3.1494,-3.98933,-3.22121,-3.41324,-3.61808,-7.47819,-7.47819,-3.61808,-2.99968,-4.62054,-3.94702,-3.42605,-6.42062,-6.42062,-4.13905,-3.04199,-3.04199,-3.52065,107.443,115.271,95.5014,122.154,109.444,110.626,112.907,117.773,138.64,148.921,104.326,147.067,129.862,119.383,127.039,107.563,116.479,95.3711,108.699,116.428,108.032,151.754,106.214,101.03,120.928,102.806,118.396,105.514,95.991,114.691,152.131,102.258,121.191,103.246,123.768,126.68,115.431,70.4203,92.4801,85.3755,115.519,106.331,94.4673,116.318,106.569,153.588,109.718,87.7695,98.3539,108.265,107.614,125.755,103.379,139.629,94.3445,95.0367,77.2609,116.236,113.281,107.416,97.0661,122.756,104.794,110.441,121.345,97.6032,107.009,123.318,104.269,111.254,122.912,123.075,99.924,121.577,93.0175,84.813
-259.386,0.848254,0.55191,3,7,0,261.785,105.22,1.37618,13.382,63.6897,109.313,106.56,96.9272,107.937,105.184,113.441,113.441,109.313,107.937,109.313,99.6795,112.065,103.808,109.313,106.56,99.6795,114.818,99.6795,99.6795,112.065,99.6795,106.56,102.432,95.551,114.818,98.3034,112.065,105.184,99.6795,113.441,110.689,105.184,112.065,103.808,107.937,113.441,107.937,105.184,98.3034,99.6795,112.065,103.808,99.6795,116.194,99.6795,103.808,95.551,95.551,95.551,102.432,102.432,109.313,112.065,116.194,102.432,99.6795,101.056,110.689,114.818,106.56,112.065,110.689,103.808,95.551,95.551,103.808,106.56,103.808,99.6795,102.432,110.689,110.689,98.3034,99.6795,99.6795,95.551,-3.33841,-5.03863,-4.26395,-4.18852,-3.64692,-3.54422,-3.54422,-3.98298,-3.44124,-3.33841,-4.05828,-3.44138,-3.57162,-4.83295,-3.7773,-4.05828,-5.16887,-3.311,-4.05828,-3.44138,-3.311,-3.54408,-5.71061,-6.69096,-3.64706,-3.41384,-3.44138,-3.64692,-4.05828,-3.54422,-3.33854,-3.67446,-3.88,-3.74976,-5.68307,-6.76626,-4.18852,-5.88874,-3.90754,-3.311,-3.88,-4.3189,-4.05828,-3.7499,-4.05828,-5.81345,-4.44914,-3.70187,-3.70187,-4.21606,-4.21606,-4.08568,-3.44138,-4.49717,-3.46879,-4.05828,-4.70271,-3.33854,-3.67433,-4.29136,-3.88,-3.98284,-3.57162,-6.69096,-6.69096,-3.57162,-3.54408,-4.3189,-4.05828,-3.46879,-6.22466,-6.22466,-4.16112,-3.311,-3.311,-3.61952,114.776,104.443,68.2756,98.3911,123.963,108.721,118.063,116.079,99.9021,83.1088,78.4446,108.05,101.022,88.5042,104.54,110.652,105.58,103.096,111.87,105.839,134.69,130.332,97.6942,89.2474,119.294,72.2146,123.925,105.791,79.3504,127.327,87.4367,118.831,102.458,108.062,108.244,166.987,56.6707,94.6922,119.786,91.5584,100.821,142.815,91.1527,111.886,114.185,108.675,87.4912,86.0651,90.0242,76.271,100.407,109.884,122.085,117.565,86.1215,77.6994,105.834,90.5467,101.969,113.458,113.792,92.7772,116.429,98.1177,83.4135,118.377,110.976,139.296,102.273,153.831,103.601,96.6543,101.136,123.739,101.55,96.6808
-260.056,0.700196,0.55191,3,7,0,262.998,107.775,1.36985,10.3156,62.0091,111.849,109.109,99.52,110.479,107.739,115.958,115.958,111.849,110.479,111.849,102.26,114.588,106.369,111.849,109.109,102.26,117.328,102.26,102.26,114.588,102.26,109.109,104.999,98.1501,117.328,100.89,114.588,107.739,102.26,115.958,113.218,107.739,114.588,106.369,110.479,115.958,110.479,107.739,100.89,102.26,114.588,106.369,102.26,118.698,102.26,106.369,98.1501,98.1501,98.1501,104.999,104.999,111.849,114.588,118.698,104.999,102.26,103.63,113.218,117.328,109.109,114.588,113.218,106.369,98.1501,98.1501,106.369,109.109,106.369,102.26,104.999,113.218,113.218,100.89,102.26,102.26,98.1501,-3.20601,-5.052,-4.04274,-3.9498,-3.24598,-3.60439,-3.60439,-4.17541,-3.07321,-3.20601,-3.77716,-3.47159,-3.64424,-4.78641,-3.90983,-3.77716,-5.22465,-3.24586,-3.77716,-3.47159,-3.24586,-3.11319,-6.41967,-7.69452,-3.73718,-3.11306,-3.47159,-3.24598,-3.77716,-3.60439,-3.3388,-3.77703,-3.55142,-3.37877,-5.88862,-7.29626,-3.9498,-6.1542,-4.08247,-3.24586,-3.55142,-4.61365,-3.77716,-3.86998,-3.77716,-6.55246,-4.78629,-3.81688,-3.81688,-4.48085,-4.48085,-3.81701,-3.47159,-4.83938,-3.51144,-3.77716,-4.61377,-3.3388,-3.28583,-4.08259,-3.55142,-3.68421,-3.64424,-7.69452,-7.69452,-3.64424,-3.11319,-4.61365,-3.77716,-3.51144,-6.59244,-6.59244,-3.90995,-3.24586,-3.24586,-3.20613,91.3392,105.46,95.8846,103.676,97.0399,82.9758,119.866,93.2793,113.369,109.111,102.724,115.92,108.205,95.755,104.703,96.3494,140.819,106.057,103.187,117.758,99.9778,113.262,108.2,83.0443,125.952,93.2922,117.331,115.215,108.975,115.713,88.0331,125.039,113.592,125.904,115.419,105.292,115.48,84.7773,81.8732,97.8299,107.258,104.402,104.223,133.16,133.682,55.2042,98.8886,94.4705,91.22,84.9311,89.1591,119.556,123.498,121.911,86.6126,116.928,81.0882,130.654,118.334,130.025,127.56,120.609,99.8874,82.5938,128.051,92.4713,81.7077,118.061,101.697,104.779,95.2637,119.057,96.3285,97.2944,82.0002,81.9963
