# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-12 17:39:52 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmpay9zw7ak\jtbkkbit.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2b_ppc-20220612193951.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,130.662,2.91153,101.096,53.6078,230.261,199.716,94.8818,-0.507281,131.679,-7.27354,140.633,-26.8811,176.789,64.0065,195.385,189.863,27.3147,41.7846,119.689,41.9545,158.321,53.9273,88.5538,122.608,285.119,-25.2414,93.1899,79.4268,133.969,263.41,289.425,167.207,9.61169,191.897,26.0707,105.288,55.1464,121.611,310.885,134.416,255.411,-98.962,183.266,241.247,11.2027,100.137,5.43646,263.107,110.946,-2.35401,177.36,227.794,195.277,-52.8948,44.6259,120.001,177.925,129.715,148.6,174.039,107.848,201.713,113.351,183.996,46.9912,55.8852,124.037,85.739,106.541,254.535,233.258,259.618,82.8764,202.38,81.1467,19.7265,188.013,191.514,236.581
0,0,104.651,0.474268,216.499,-143.326,221.348,228.726,19.6945,-68.0777,217.921,-42.6446,2.68511,225.19,136.146,5.3281,-90.634,-68.8613,54.9288,264.905,152.94,-133.901,-186.108,269.609,94.9711,-0.71462,15.6513,22.3179,-64.6323,479.243,275.067,210.138,70.3537,214.723,337.164,-43.5786,143.74,209.678,-221.051,100.674,60.424,-2.5949,178.683,48.24,301.018,-409.772,4.31128,-227.934,306.723,386.66,132.835,-251.083,293.273,702.147,192.284,166.884,-72.6552,218.801,205.496,318.327,-253.102,381.922,-66.8384,283.967,290.397,132.326,-11.2949,60.2401,174.47,271.557,449.937,220.785,233.489,-225.731,67.0008,184.582,-33.3413,-266.101,406.07,-56.7616,117.291
0,0,106.018,2.04241,12.7216,93.1886,105.076,101.927,110.785,82.0574,105.134,60.8234,110.354,90.7891,98.1129,92.6369,90.895,117.137,110.322,105.165,104.615,100.555,102.496,113.533,88.4325,90.9288,102.001,105.387,95.2801,104.433,93.6617,107.482,109.996,111.868,115.693,86.7521,97.733,102.782,109.239,121.412,120.913,100.14,83.5916,101.748,126.468,116.116,121.667,103.289,115.693,99.868,84.7684,86.886,119.106,118.73,115.529,85.6019,130.258,125.888,108.527,115.817,100.506,123.909,133.001,120.888,112.287,133.063,133.443,123.199,128.038,89.0358,121.934,115.942,103.623,118.908,114.429,121.571,100.55,112.328,125.238,122.584,117.855
0,0,87.5717,0.288657,55.2668,94.6563,119.39,38.443,104.061,139.349,48.1211,43.7362,13.4986,45.1154,80.3119,31.9969,107.348,64.8367,73.3344,96.2037,73.6981,67.1467,43.4757,23.7797,116.314,97.2834,151.476,-61.2559,76.2838,-49.6535,121.967,97.0613,86.4499,133.227,81.5674,138.122,23.1961,72.3992,70.4689,58.0526,35.0149,90.2151,74.8331,113.752,146.8,99.3453,61.1022,86.5939,82.0063,160.271,113.441,-10.0135,27.1537,49.9742,120.069,50.2748,120.693,117.546,142.037,83.2799,127.305,76.4606,72.0027,91.3399,-4.35986,83.882,97.28,85.1924,53.6874,117.044,95.1964,93.195,68.8494,46.7713,73.3522,24.9396,27.9235,92.7027,213.924,133.159,-18.7244
0,0,80.9225,0.653829,37.9196,61.7068,87.6349,99.7581,98.3996,150.794,47.1585,9.5784,52.0344,112.833,34.7868,28.5787,89.6606,47.7449,83.2447,85.0405,127.82,104.789,134.748,174.712,40.4906,63.7591,139.607,125.804,100.038,46.383,92.5412,66.213,89.9412,33.6931,85.1768,60.1539,60.4395,101.946,87.3509,57.5388,147.324,28.4209,89.7439,26.5723,96.8256,152.076,86.2562,55.52,72.8734,81.5234,67.568,137.478,39.9635,121.874,45.9658,24.4119,6.22035,81.7204,28.3053,15.3504,103.072,55.1067,57.4693,21.4422,51.5257,94.3294,30.337,74.7135,118.452,99.7991,95.772,114.702,139.954,25.3081,59.4086,80.9229,105.536,151.601,30.5997,61.5827,117.19
0,0,110.602,0.759585,120.228,-51.3235,108.22,157.883,39.0754,135.863,64.8159,100.994,112.369,122.219,25.8988,-180.049,13.1678,66.1233,90.9898,43.7519,96.4896,44.9479,98.6677,54.3629,167.372,110.272,212.305,117.964,12.3032,284.794,321.622,-51.0035,-45.6777,35.1577,293.754,147.603,285.085,1.02701,145.672,211.931,48.8487,248.034,48.76,83.9566,-3.73869,75.1379,245.763,94.5582,333.806,82.5234,79.1925,283.734,103.069,84.7532,192.063,50.889,186.637,81.7126,204.672,-27.1912,412.54,387.157,72.5521,177.363,164.271,-16.8181,-130.318,104.858,116.438,377.108,46.4565,285.134,119.012,-2.92811,-9.78114,-15.4225,243.492,-156.066,28.2446,186.758,273.227
0,0,124.722,0.367557,35.5806,148.448,110.273,153.229,147.203,157.284,89.5679,154.125,121.578,172.306,146.736,85.3579,121.683,80.6179,177.484,156.96,136.908,144.371,84.9397,174.588,127.593,114.127,111.208,103.164,134.758,116.387,117.363,152.763,84.3286,113.721,82.3609,115.947,113.714,78.6559,124.31,100.238,108.488,126.549,99.1366,171.883,169.562,121.562,129.877,113.251,96.5999,111.73,141.596,106.497,80.4922,89.3513,92.6443,125.216,93.106,110.956,179.031,166.811,113.711,142.173,54.1654,1.08675,85.4525,133.702,85.0594,75.6424,158.147,187.239,127.706,102.057,170.203,102.688,145.767,159.075,121.962,100.776,100.799,125.619,114.169
0,0,105.942,0.538315,137.04,229.359,-24.3241,240.599,81.9598,79.4795,296.6,-56.1019,73.7406,107.172,111.243,377.025,107.759,298.77,43.0308,109.628,257.93,9.97717,-152.991,233.779,399.218,-112.789,223.905,121.745,139.031,-245.423,165.719,207.751,255.84,-33.7306,-79.3427,293.912,164.491,113.017,194.597,-5.62746,23.8546,145.699,119.895,51.548,10.8651,262.895,-43.8839,247.586,257.206,240.709,27.9525,40.9261,-80.0486,226.854,157.649,144.983,-179.15,225.502,12.9796,98.0151,143.363,246.731,31.7169,196.642,-77.2847,241.081,-0.835988,5.82262,292.416,154.574,320.726,-64.3115,170.278,339.539,47.9443,43.018,10.7609,270.245,227.814,85.8036,-43.188
0,0,102.908,0.536394,15.7361,85.3062,103.147,108.353,113.99,86.0732,112.888,97.9887,109.331,107.704,106.63,104.11,92.023,123.235,98.6816,72.5141,98.5323,76.9207,102.782,93.6579,95.8695,100.827,109.094,102.004,98.9191,105.429,70.092,71.9221,130.567,77.9475,110.837,116.207,107.876,101.226,114.277,117.059,93.6654,125.66,69.8939,98.4699,105.81,98.2021,103.192,105.496,97.0677,89.196,115.826,100.143,85.0933,75.1579,90.0849,118.165,99.0997,118.696,101.37,109.51,109.83,73.9533,121.809,98.7689,103.007,108.898,67.1411,102.679,119.805,82.6435,141.274,108.583,101.644,106.273,103.547,108.448,93.1323,93.5513,129.733,103.685,97.8188
0,0,125.571,0.684088,37.7163,135.214,169.856,15.0899,166.85,111.374,179.468,147.634,123.165,122.008,152.198,133.048,93.4984,176.389,149.921,106.519,66.5859,150.332,61.6009,103.578,130.07,116.821,116.524,113.867,163.013,91.8985,158.647,81.3598,114.042,152.586,101.227,56.9643,134.16,102.077,111.057,89.6583,99.9934,112.157,247.437,201.019,153.615,165.693,136.48,130.874,113.692,141.156,60.0251,172.155,184.154,128.977,141.897,174.002,156.928,129.786,194.296,84.6931,123.577,153.189,150.838,138.22,138.055,93.9129,129.681,208.271,134.115,108.085,139.577,86.6355,115.439,161.742,18.3806,168.416,112.049,117.738,120.823,150.691,132.198
0,0,148.763,1.21855,110.641,165.479,278.922,412.313,164.371,220.646,-55.6234,-2.48731,319.137,91.2077,192.211,275.011,21.8079,224.582,31.3729,230.837,197.12,206.749,194.055,46.8638,84.5994,-6.1198,-93.5828,16.5333,89.5668,63.4173,334.583,-72.7447,40.8785,154.735,276.163,24.2005,279.284,68.1131,-150.037,13.805,261.275,115.5,233.765,388.707,154.015,158.068,357.819,138.588,-86.0773,144.698,-28.9314,4.01764,258.945,89.7858,294.595,146.82,271.036,219.344,109.621,348.798,75.393,200.582,165.132,199.975,260.256,212.119,127.884,-170.188,174.357,34.1616,167.762,164.043,159.743,103.879,249.27,270.756,171.553,187.989,136.762,155.509,203.012
0,0,98.797,0.434815,3.64675,99.8317,91.3206,100.785,100.71,94.8346,93.5495,90.5849,89.6525,94.0026,96.5325,95.688,101.005,98.9974,97.7861,96.116,102.993,99.6327,97.9433,97.0814,94.8657,102.195,101.896,100.09,106.679,100.305,95.6845,95.3886,96.885,95.6701,99.314,100.829,102.423,98.0464,98.6968,94.7605,99.4721,100.715,100.662,96.1893,104.104,95.9734,93.9802,98.2868,104.888,101.728,95.7808,100.601,96.9556,99.5368,102.995,98.7597,103.566,97.7637,101.8,97.397,101.327,105.308,104.434,100.02,99.724,100.503,98.5465,100.083,101.966,103.412,98.566,94.5329,98.1307,94.519,105.444,98.3989,104.423,103.765,99.9791,100.361,108.361
0,0,78.2008,0.967119,40.861,-14.0758,74.1988,19.6119,61.4372,24.4535,40.538,4.05611,30.2895,46.6239,99.8116,107.19,96.6007,72.6433,138.299,34.6611,32.5343,70.6647,0.0229563,28.6798,45.3548,84.9783,121.659,131.666,100.511,17.815,109.93,-13.4676,144.46,134.096,65.0946,114.098,65.2708,67.632,-14.5306,100.68,6.21944,79.0766,67.8364,69.5833,136.676,65.9829,42.5359,88.039,98.1091,80.3816,111.145,32.9737,66.0745,108.707,55.8966,102.415,0.0278845,91.7999,77.1489,132.417,-0.398968,54.4693,85.1707,69.2895,111.928,34.8488,54.1456,88.1473,14.9827,80.1342,119.028,116.53,72.3333,49.5663,84.3967,95.0179,66.854,72.547,77.6481,149.074,85.9359
0,0,88.1456,2.70335,85.1389,34.3645,27.6831,-4.09816,176.901,-30.6286,212.345,-47.7296,88.3034,174.014,60.3125,9.84698,46.2273,213.025,190.108,98.8858,25.0518,211.656,13.7538,106.886,7.19668,141.269,-19.0639,179.56,252.51,118.78,119.967,93.9801,76.0454,146.011,10.9582,87.7457,115.186,195.566,119.745,43.2306,255.738,52.5791,-57.6736,71.9551,85.4987,107.922,197.367,135.33,173.382,256.683,34.4423,101.621,86.616,162.756,-31.8117,189.79,96.5644,86.5471,141.199,86.6763,160.92,310.538,174.54,162.772,11.0963,64.6004,212.157,161.9,111.216,197.372,126.683,161.831,-10.4513,196.181,151.284,42.7325,1.42259,39.4857,67.4481,42.7751,154.342
0,0,105.956,0.58221,0.488369,102.079,102.105,103.432,102.366,101.711,102.934,102.345,102.506,101.971,103.278,102.232,102.096,102.86,103.237,104.109,103.493,104.151,104.165,104.112,104.314,104.959,104.674,104.488,104.563,105.238,105.404,105.033,104.879,105.849,105.504,105.998,105.616,105.47,105.962,106.441,105.855,107.136,106.173,105.644,106.358,106.701,105.303,107.805,106.363,106.26,107.004,106.673,108.001,106.98,107.459,107.784,108.725,107.513,107.455,107.108,108.21,107.853,109.022,108.07,108.242,108.348,109.541,108.61,108.702,108.978,109.075,109.903,109.43,109.579,110.363,109.876,110.485,111.296,111.049,109.679,110.605
0,0,129.6,5.18463,68.2718,58.5401,-49.736,82.3949,145.135,181.378,168.979,207.204,206.076,63.4906,139.803,207.326,96.5744,80.4081,101.57,-55.3989,208.237,166.839,22.8058,133.742,116.402,86.7808,109.553,116.829,127.372,127.208,151.762,187.365,120.849,103.247,106.986,88.3669,119.564,161.391,84.2769,69.7565,79.2316,153.721,145.824,148.767,50.5302,256.648,225.928,119.207,218.136,217.675,205.763,151.355,184.925,186.433,77.0241,225.721,114.318,209.767,126.022,178.556,120.893,100.719,141.559,29.7598,178.611,19.3984,224.136,230.42,136.462,113.134,163.313,88.2381,195.432,150.86,31.9309,143.671,139.331,136.12,268.615,285.404,156.173
0,0,148.035,1.48602,90.7098,116.122,65.8057,75.5928,42.5882,125.055,23.46,197.589,52.0613,79.4631,210.715,207.97,197.253,136.86,140.205,8.57255,159.985,134.689,82.9446,55.058,108.764,288.243,72.5251,136.157,91.0943,199.918,34.7102,145.709,109.421,188.003,51.3174,317.188,257.793,87.7447,118.133,108.46,178.091,21.6889,89.5057,239.44,343.565,96.3483,81.819,239.382,315.785,363.781,62.355,104.249,130,355.608,190.876,3.7166,150.561,191.386,150.348,54.1592,225.67,109.101,230.198,265.019,134.111,3.10321,178.81,268.531,152.533,-32.8346,295.638,274.648,-19.2001,177.422,89.0629,111.111,79.2485,40.1191,81.3172,135.502,53.2416
0,0,123.399,0.244501,338.134,588.575,61.8304,40.9398,331.747,427.826,322.259,474.021,-72.7695,161.687,-139.632,55.494,197.364,329.442,495.982,-293.282,-42.9571,489.603,-128.563,-1019.65,444.789,-572.795,602.929,554.73,434.557,1146.93,989.36,-164.334,-13.2113,302.27,-254.006,-211.34,-22.5072,411.254,-482.129,-110.19,42.4762,84.7734,194.959,19.0629,-460.974,290.741,-535.38,269.859,-50.4832,625.192,7.35306,305.288,424.647,675.522,421.583,-641.671,272.319,161.578,-398.918,-209.708,49.799,-318.045,497.395,471.125,-298.647,290.509,713.941,120.288,321.173,208.742,261.821,66.4465,10.75,111.879,-70.1077,307.31,295.581,265.896,-430.738,-212.255,337.489
0,0,131.397,0.163631,51.8458,134,169.26,136.186,131.926,203.248,131.46,189.035,174.401,111.308,161.474,17.8443,225.355,158.01,127.033,89.7498,157.898,123.329,42.8364,199.488,181.27,134.914,107.105,214.508,40.8489,121.366,220.798,178.33,91.3179,80.999,145.451,143.59,135.348,113.484,123,173.073,158.789,53.7233,187.776,185.247,131.394,87.4768,72.8771,173.735,122.492,128.578,107.615,123.573,74.5793,112.835,100.972,208.238,194.014,148.152,155.393,165.196,31.8657,168.108,160.337,156.326,116.906,114.958,105.277,201.003,103.208,126.188,162.883,127.683,104.279,193.421,197.882,83.0511,125.53,134.914,107.155,111.271,190.646
0,0,100.546,0.459156,95.9653,37.5178,69.3818,35.2841,258.467,181.506,99.632,56.8425,168.704,70.5081,13.4179,116.193,187.619,113.434,-14.1067,150.923,55.9617,149.165,78.6331,41.9936,-18.953,129.662,254.855,42.1815,129.45,-24.6357,115.811,69.0893,342.264,126.74,203.45,258.376,42.9932,215.218,-7.94276,79.8257,116.392,207.107,261.207,71.5231,220.719,61.4407,186.248,111.454,91.4258,54.1129,84.9793,116.823,64.2443,-40.8922,152.538,251.79,124.191,-80.9669,161.407,97.9497,61.3215,126.674,106.549,146.607,87.0425,217.958,49.8514,-22.9547,41.3341,64.476,84.835,202.04,52.1027,127.301,82.4201,128.628,197.221,129.775,123.286,171.441,-41.1547
