# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2a_ppc_model
# start_datetime = 2022-06-21 17:32:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\b5jl79ur.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2a_ppc-20220621193218.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,109.264,7.14128,1.89874,61.966,65.1075,66.0049,68.6943,65.7738,70.5853,65.3392,74.0991,72.5462,75.0066,75.5566,76.6639,81.948,82.2981,82.8957,84.1808,84.9422,86.5992,89.6138,87.2347,88.9745,91.9944,93.8671,93.7259,96.4593,96.2189,99.6489,101.391,103.038,104.976,102.024,105.03,107.151,109.482,112.666,113.959,112.226,111.123,115.2,120.257,120.08,122.275,120.9,124.118,123.124,122.237,123.921,130.097,131.408,132.298,129.198,137.231,137.946,136.722,139.177,138.259,143.119,145.844,145.403,145.487,149.955,151.379,151.217,153.307,148.853,155.13,155.603,155.132,158.781,159.479,161.912,160.142,163.267,166.562,167.533,168.194
0,0,95.4288,-12.4252,8.24878,179.477,180.675,166.1,173.4,176.173,160.063,156.915,149.908,152.134,154.893,145.188,153.941,145.103,143.877,144.797,138.944,135.473,129.446,124.013,135.33,129.996,135.591,101.346,119.381,98.0908,121.212,115.001,110.924,115.412,105.208,111.155,91.5083,96.3584,93.5767,89.2299,83.2977,89.0429,84.2535,87.5686,90.0075,80.4311,72.2295,73.5406,70.3622,79.5498,70.0667,49.147,52.2007,53.1131,61.0813,48.1706,56.1872,53.2238,54.3855,43.1222,47.1995,37.1171,33.9581,34.3506,17.5734,28.2502,27.7562,23.4585,16.2626,23.2251,17.4706,14.6783,8.55096,2.76208,4.23573,-5.48369,-7.53198,-0.357085,15.2421,0.693842,-24.4689
0,0,90.4419,-4.2491,5.65964,116.537,119.537,120.477,119.405,126.356,110.019,103.541,109.008,117.213,104.695,102.899,111.146,104.021,108.45,107.849,113.365,109.058,112.66,117.755,96.8529,99.4565,109.908,106.978,102.263,93.3857,99.4056,94.6067,97.2789,88.0143,94.8291,90.225,89.3983,94.7239,91.6763,86.3574,98.8888,80.2727,88.5561,78.2582,87.8744,95.2513,84.5582,79.1014,80.8221,81.2438,78.2915,87.8566,72.4328,83.789,71.59,67.5037,63.9192,74.3185,65.4767,62.6739,74.8973,66.869,66.3522,60.1057,63.7265,69.2457,58.8253,64.5793,70.2382,66.5848,65.1144,67.0705,69.9701,51.9894,56.2097,58.5514,61.3557,67.3617,48.4325,52.1875,59.6178
0,0,112.701,-2.74983,17.9445,107.63,130.869,137.709,119.404,133.277,122.101,126.928,128.053,128.95,114.002,82.6905,110.956,118.287,121.426,113.803,121.102,112.836,120.281,113.096,129.391,120.296,134.952,120.298,103.955,144.053,148.977,92.7888,93.011,104.503,142.527,120.141,140.088,97.1187,118.135,127.452,102.538,131.695,101.38,106.06,92.3989,103.599,128.493,105.352,140.488,102.411,101.341,131.297,103.759,100.453,115.897,94.2532,113.941,97.7085,115.488,80.3089,145.368,141.007,93.4781,108.549,106.022,78.4213,60.9085,95.4366,96.5923,134.926,85.0021,120.053,94.686,75.9133,74.3178,72.9032,110.975,50.7664,77.7028,100.789,113.122
0,0,123.292,-10.0088,5.31053,193.826,186.115,190.514,187.602,187.093,174.974,182.596,175.726,181.285,175.455,164.282,167.691,159.549,171.994,166.918,161.912,161.013,150.13,161.498,152.471,148.448,146,142.787,145.49,140.735,138.868,142.139,129.912,132.286,125.593,128.593,126.247,119.002,123.803,118.198,117.416,118.099,111.995,120.84,118.481,109.304,108.532,104.038,99.5399,99.7854,102.23,94.9789,89.0849,88.3944,86.8732,89.7219,82.9167,83.5681,91.7158,87.8792,77.9411,80.1765,65.0283,55.0934,65.6725,70.8612,61.5884,58.1702,68.4716,70.8009,59.9028,54.0618,62.2201,50.1304,54.5475,54.521,46.969,41.7942,39.785,41.4767,37.755
0,0,109.207,-6.19311,20.4538,169.406,130.288,168.574,143.642,142.017,173.169,119.272,137.397,141.132,140.485,178.899,137.455,164.71,125.285,133.97,154.85,116.588,91.0092,147.482,170.919,93.2455,142.244,125.741,127.066,68.4306,128.54,133.559,139.482,95.0077,86.9452,141.4,120.829,111.892,122.813,91.6741,94.8197,111.751,106.645,95.1889,87.8622,124.224,77.1813,119.43,119.611,115.894,82.8844,83.5661,64.2554,108.807,97.2233,94.0781,44.4454,103.587,70.6121,82.0493,87.563,101.736,68.3899,91.751,49.6117,95.8743,58.5125,58.2517,99.7722,77.944,101.488,42.7651,76.5239,100.532,55.7556,53.7657,47.6965,85.1708,77.5831,55.1328,34.6257
0,0,106.931,-6.22887,2.34867,146.319,147.72,147.235,146.815,141.386,144.127,140.641,141.072,139.567,138.145,136.508,133.442,136.838,131.912,126.745,129.366,124.879,127.477,124.853,123.921,123.4,123.372,121.052,119.33,119.039,112.503,111.515,119.006,109.89,113.538,113.077,110.572,108.318,109.004,108.157,103.404,106.917,97.3324,100.336,100.169,97.7721,97.2551,96.3373,93.8175,91.3808,94.0937,90.4911,86.9831,84.2384,85.2045,88.1338,84.0265,85.6896,81.8417,81.795,80.5809,73.9644,79.8452,75.1446,74.5153,74.1328,66.6387,70.6811,71.9754,65.1671,72.6561,66.5152,64.2177,63.6468,61.978,61.4479,57.9001,56.7009,60.8393,55.6898,53.5525
0,0,123.928,-3.79669,5.62929,151.351,155.742,131.863,153.734,144.674,154.058,148.527,144.095,143.142,146.869,143.231,136.548,148.14,143.41,136.152,129.412,141.132,127.109,132.594,135.768,133.011,132.187,131.011,137.566,126.172,135.355,123.04,127.138,132.111,123.666,116.28,127.022,121.453,122.014,118.04,118.803,119.839,139.25,131.542,123.687,124.71,119.57,117.954,114.61,117.929,105.04,120.996,122.007,112.992,114.141,118.153,114.825,109.994,118.843,101.704,106.728,110.368,109.237,106.574,105.77,98.4017,102.961,113.911,102.063,97.398,101.319,92.637,96.1563,102.287,80.1104,101.724,92.5313,92.6006,92.2813,95.9595,92.4195
0,0,141.322,1.97663,16.5135,131.941,149.231,169.499,132.852,141.61,100.735,109.025,157.387,123.727,139.161,151.878,114.446,145.069,116.591,146.721,142.047,143.843,142.308,120.698,126.689,113.508,100.813,117.607,128.866,125.322,166.154,105.718,123.035,140.388,158.87,121.623,160.054,128.895,96.694,121.507,158.802,137.403,155.414,178.898,144.229,145.193,175.365,143.003,109.83,144.633,119.077,124.354,162.761,137.873,168.8,147.103,166.002,158.646,142.628,178.685,138.237,157.281,152.349,157.908,167.265,160.439,148.225,104.096,155.88,135.314,155.613,155.417,155.134,147.155,169.214,172.78,158.333,161.145,153.858,157.015,164.464
0,0,103.848,-8.32835,0.544291,159.883,156.934,156.668,154.978,152.422,150.552,148.43,146.613,145.583,144.282,142.478,141.592,139.614,137.755,135.827,135.175,132.994,131.064,129.256,127.247,126.662,124.939,122.991,122.296,119.666,117.297,115.574,114.119,112.259,111.124,109.672,108.231,105.899,104.318,102.052,101.076,99.583,97.8964,95.5502,95.0528,92.1607,90.1845,89.1487,88.4552,86.305,83.7387,82.7795,80.5567,79.2633,78.1008,75.7901,74.8288,72.2841,71.2079,68.8721,67.78,66.6955,64.8865,62.5489,60.8261,59.2638,57.2931,55.8437,54.4461,52.9834,50.5814,48.3008,47.1591,44.9414,44.8934,42.1632,41.3837,39.6068,37.3631,35.7415,35.2569
0,0,88.4006,-0.334332,6.09866,77.8672,90.9468,82.7037,88.8506,83.2349,85.5398,79.999,83.8187,86.1609,94.0037,95.0092,93.333,89.6615,99.3652,83.801,83.3879,88.9832,78.344,82.5254,84.9184,90.7367,96.1156,97.5134,92.7677,80.3293,93.9822,75.4688,98.9444,97.3017,86.9073,94.1256,86.7421,86.9988,74.64,91.7399,77.5456,88.324,86.5506,86.7156,96.6338,85.9868,82.3915,89.0873,90.4945,87.7529,92.2487,80.4856,85.3303,91.5977,83.6198,90.4671,75.0897,88.6913,86.4088,94.562,74.643,82.7366,87.2231,84.7571,91.0253,79.4252,82.2096,87.1887,76.1729,85.8013,91.5106,91.042,84.3498,80.856,85.9588,87.4483,83.149,83.903,84.5686,95.1335,85.6141
0,0,95.8592,9.94492,12.7073,24.4847,25.3957,22.5605,51.4836,22.4174,60.5903,23.6815,45.8933,60.5941,45.5321,39.9082,47.2464,74.0498,72.5377,60.8307,51.719,81.4788,53.8493,69.6579,56.6872,78.6063,56.5843,88.1379,100.934,82.8829,84.9684,82.998,82.2295,94.5804,76.3315,89.7006,95.7044,109.61,100.201,90.6897,124.316,95.9016,81.3543,102.61,106.54,111.795,127.053,119.702,127.29,141.631,110.369,122.304,121.973,135.245,108.114,143.097,131.091,131.504,141.569,135.34,148.329,172.569,154.179,154.331,133.601,143.495,167.426,161.834,156.177,170.944,162.302,169.457,145.651,178.4,173.607,159.314,155.056,162.646,168.727,166.953,185.513
0,0,109.217,-5.40924,0.0728908,145.247,144.151,143.25,141.992,140.795,139.878,138.691,137.616,136.437,135.533,134.277,133.158,132.173,131.13,130.16,128.969,127.968,126.871,125.764,124.695,123.692,122.55,121.423,120.335,119.337,118.262,117.108,115.985,115.031,113.88,112.855,111.698,110.577,109.552,108.524,107.337,106.429,105.186,104.008,103.015,101.967,100.66,99.9338,98.6193,97.5046,96.5165,95.3679,94.4669,93.2152,92.1875,91.1368,90.178,88.8979,87.79,86.639,85.7043,84.5517,83.627,82.3857,81.3122,80.2287,79.3075,78.0694,76.9839,75.9258,74.8411,73.8654,72.6956,71.6187,70.6364,69.4646,68.4562,67.478,66.3419,65.0382,64.0772
0,0,126.95,16.457,10.1898,12.2617,-0.762274,22.0954,34.5962,43.1423,44.4283,53.2701,56.2384,38.0936,52.6202,65.8349,52.4414,53.1652,59.4602,39.1687,81.654,78.6118,60.251,79.9453,80.4937,79.2094,85.7449,89.9675,94.6776,97.7898,104.591,113.042,106.251,106.76,110.455,110.812,118.605,127.985,119.612,120.581,125.132,139.387,141.345,144.92,133.395,167.295,165.847,153.055,170.957,174.025,175.384,170.4,178.547,181.908,168.715,194.046,180.555,197.938,188.575,199.553,194.083,194.208,203.441,189.891,215.244,194.618,228.312,232.387,221.5,221.154,231.78,223.712,242.848,239.332,224.718,244.532,247.021,249.678,272.59,278.233,262.081
0,0,140.776,3.96101,13.5388,111.212,104.45,106.658,102.48,115.536,101.121,127.858,106.885,111.723,132.06,132.399,131.547,123.281,124.528,105.629,128.976,125.948,118.973,115.559,124.322,151.858,120.409,130.654,124.676,141.667,117.757,135.071,130.403,142.88,123.227,163.657,155.54,130.907,136.191,135.495,146.635,124.039,134.909,158.035,174.324,138.174,136.753,161.018,173.169,181.081,136.84,143.84,148.432,182.852,159.013,131.827,154.492,161.333,155.956,142.347,168.693,152.043,170.865,176.81,158.019,139.214,166.186,180.325,163.76,136.841,186.615,184.23,141.12,171.214,158.774,162.813,158.805,153.713,160.609,169.444,157.915
0,0,122.3,-14.0854,50.4678,285.722,204.279,198.337,238.916,250.432,231.851,251.678,167.243,199.412,151.615,177.914,196.264,213.153,235.185,114.56,149.098,225.76,130.672,-5.15039,210.598,55.8957,228.553,218.534,197.774,301.273,274.931,99.9137,119.645,163.907,78.0568,81.6005,106.96,168.876,32.711,85.4001,105.362,108.85,122.472,93.394,18.9223,128.294,2.16822,119.529,68.8921,166.915,71.8757,113.519,128.51,163.129,122.403,-39.1155,94.4766,75.1236,-11.3568,14.0591,49.9672,-7.75931,111.124,104.379,-13.3372,71.7721,132.147,40.7173,67.8758,48.2706,53.3685,21.3838,10.2465,22.516,-7.47057,46.036,41.4611,34.206,-72.5935,-42.8085,36.4185
0,0,128.298,-18.1014,7.73818,249.321,250.958,242.397,238.136,245.156,230.816,235.784,229.975,216.933,220.795,195.733,223.079,209.403,201.154,191.964,198.51,189.726,174.087,193.842,187.498,176.954,169.178,181.583,152.039,160.431,171.647,161.683,145.071,139.906,145.9,141.997,137.142,130.254,128.049,131.897,126.14,106.833,123.216,119.214,107.551,97.3707,91.5664,102.995,91.7213,89.0045,82.2506,81.0071,70.0695,72.1541,66.7584,79.1431,73.3949,62.9248,60.3803,58.2183,34.6931,51.4026,46.6175,42.3938,32.8851,28.9691,23.899,34.5613,16.3399,16.1446,17.9963,9.11737,1.99908,11.6787,8.71932,-12.0447,-9.32971,-11.5543,-19.3226,-22.3335,-14.1116
0,0,105.16,-7.78365,14.3232,148.033,151.219,144.559,176.3,163.242,149.452,141.495,156.62,140.394,130.302,144.072,153.162,140.519,119.913,142.973,127.23,139.57,127.473,120.434,109.767,130.377,147.493,114.18,125.635,101.066,120.458,111.914,151.116,117.378,127.257,133.884,100.167,124.302,89.4238,100.953,104.84,116.81,123.314,93.4322,114.13,88.7865,105.844,93.1103,88.5506,81.4111,84.4476,87.63,78.2119,60.9495,88.2492,101.493,80.8775,48.6864,83.2912,72.2495,65.2122,73.3958,68.8217,73.23,62.7694,80.7386,54.0776,41.6406,49.6655,51.5491,53.0173,68.9402,44.991,54.6443,46.3751,51.7015,60.3687,48.7317,46.1928,51.8097,18.5085
0,0,133.029,-0.911921,2.03403,141.436,139.006,138.929,142.387,135.58,133.057,138.426,135.536,140.709,137.504,140.396,136.279,138.843,136.485,138.688,138.714,134.715,137.261,139.738,134.046,134.983,136.636,134.765,136.885,135.508,136.564,135.19,134.561,135.236,131.84,132.464,133.584,133.158,138.048,131.627,132.577,135.704,133.018,132.082,130.335,132.725,130.578,128.309,130.029,130.77,131.36,130.117,132.833,130.622,128.144,131.763,126.723,132.759,128.848,130.136,125.694,128.381,132.103,127.704,125.804,122.21,127.617,128.745,129.147,123.952,124.711,124.172,127.91,124.846,130.312,124.144,127.145,123.498,128.511,128.055,127.78
