# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2b_ppc_model
# start_datetime = 2022-06-21 18:01:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\8exy1qzb.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2b_ppc-20220621200149.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,99.4601,0.679382,0.917015,95.6842,94.5291,94.1575,95.5118,94.7782,96.7905,95.9967,95.2114,96.5962,93.8807,95.1534,95.4751,97.2912,96.3788,97.1087,96.5085,98.335,96.161,97.3181,96.876,97.6657,98.2925,97.8534,98.5113,97.6892,99.0505,97.3335,98.1669,98.0562,99.7516,98.6629,98.9633,96.5371,99.8343,101.604,100.475,100.326,100.456,102.6,98.9486,101.077,100.466,101.484,101.556,100.262,98.5681,100.972,100.247,101.803,103.04,100.285,102.476,102.101,102.369,103.97,101.784,103.286,102.636,101.684,102.987,103.663,103.916,104.57,104.005,101.894,104.76,102.722,104.526,103.853,103.904,104.551,103.969,103.798,103.968,106.145,105.456
0,0,120.107,2.81532,9.3711,93.9041,103.706,125.649,102.054,113.727,122.469,111.778,109.969,99.2704,98.2934,112.29,117.098,110.849,122.584,107.615,106.248,118.037,119.024,117.961,104.879,118.053,114.308,117.445,128.227,99.079,120.084,106.342,123.879,110.791,123.995,122.089,107.383,106.565,131.718,118.695,111.936,100.797,127.102,130.387,124.048,134.78,117.223,94.3939,122.786,127.198,115.844,133.175,123.154,134.238,133.317,131.979,148.223,137.028,146.482,121.316,116.215,128.479,133.706,133.383,137.777,127.836,146.764,140.595,133.401,132.226,125.564,142.049,125.227,135.962,146.411,142.098,142.064,131.004,158.738,134.885,148.859
0,0,111.482,2.01044,30.446,113.092,58.1182,83.5729,74.9613,127.663,111.582,53.8414,53.6357,85.6637,59.7425,138.796,56.2909,94.2923,62.6724,122.293,115.391,111.098,117.36,106.391,107.241,94.1428,80.3897,98.3836,121.652,117.557,62.7147,108.308,140.259,125.088,122.019,91.3859,129.235,125.108,108.991,143.028,118.393,106.38,142.776,80.527,109.509,85.3988,87.001,110.765,60.5906,130.009,133.508,75.8264,78.7082,112.954,197.087,126.727,109.172,81.3253,158.794,154.918,193.801,117.015,96.5941,102.26,198.726,109.515,174.436,143.766,106.798,124.263,109.066,134.397,121.057,112.418,135.101,105.052,127.126,61.2422,144.176,137.258,106.16
0,0,122.746,2.91153,15.0889,94.923,121.785,117.721,102.57,88.8277,109.053,88.8086,111.38,86.8729,117.767,101.429,121.533,121.204,97.4388,100.094,112.217,101.11,118.974,103.888,109.551,115.13,139.88,94.0532,112.225,110.666,119.302,139.117,143.495,125.749,102.723,130.425,106.17,118.489,111.501,121.916,150.661,124.818,143.373,90.9765,133.595,142.745,108.905,122.674,109.035,147.989,125.774,109.359,136.677,144.7,140.342,103.797,118.848,130.593,139.734,133.034,136.348,140.64,131.256,145.761,133.068,144.108,124.155,125.977,136.645,131.424,135.024,157.608,154.928,159.358,133.474,151.805,134.206,125.535,151.147,152.165,159.387
0,0,103.238,0.474268,32.3132,63.5679,118.078,119.259,88.1413,75.1217,117.889,79.0791,85.9254,119.216,106.006,86.562,72.32,75.6503,94.2072,125.628,108.997,66.2658,58.5544,126.652,100.668,86.467,88.9904,90.0661,77.1692,158.425,128.032,118.422,97.6391,119.268,137.623,80.8764,108.915,118.837,54.6301,102.729,96.8027,87.4775,114.615,95.2262,133.035,27.0277,88.9118,54.329,134.209,146.221,108.417,51.1968,132.525,193.631,117.613,113.903,78.2312,121.813,119.908,136.829,51.6216,146.482,79.5836,132.023,133.064,109.552,88.1964,98.954,116.084,130.655,157.36,123.239,125.216,56.756,100.528,118.158,85.7129,51.0533,151.458,82.4594,108.518
0,0,104.264,2.04241,1.89874,90.8986,93.0203,92.8979,94.5675,90.6273,94.419,88.153,95.8932,93.3206,94.7612,94.2914,94.3789,98.6432,97.9735,97.5513,97.8167,97.5583,98.1955,100.19,96.7915,97.5116,99.5117,100.365,99.2036,100.917,99.657,102.067,102.79,103.417,104.335,100.363,102.35,103.451,104.762,106.927,107.2,104.447,102.324,105.382,109.419,108.221,109.397,107.002,109.201,107.186,105.28,105.944,111.1,111.391,111.261,107.142,114.155,113.85,111.606,113.042,111.104,114.944,116.649,115.189,114.252,117.701,118.105,116.924,117.993,112.52,117.777,117.231,115.739,118.368,118.047,119.461,116.671,118.776,121.051,121.002,120.644
0,0,90.4288,0.288657,8.24878,89.8679,93.6086,81.5761,91.4189,96.7349,83.1679,82.5626,78.0986,82.8667,88.169,81.0069,92.3025,86.0066,87.324,90.7865,87.4766,86.5478,83.064,80.1734,94.0337,91.2423,99.3798,67.678,88.2554,69.5079,95.1719,91.5039,89.9692,96.9999,89.3387,97.8287,80.7248,88.1176,87.8786,86.0746,82.6852,90.9732,88.7265,94.5844,99.566,92.5324,86.8735,90.7274,90.0918,101.822,94.8818,76.5048,82.1013,85.5565,96.0674,85.6996,96.2589,95.8382,99.5427,90.8221,97.4422,89.9026,89.2863,92.2216,77.9872,91.2067,93.2555,91.5005,86.8474,96.3527,93.141,92.8914,89.3068,86.0607,90.0771,82.9005,83.3949,93.1126,111.254,99.249,76.629
0,0,85.4419,0.653829,5.65964,78.9084,82.8895,84.8102,84.7187,92.65,77.2932,71.7955,78.2435,87.4291,75.8917,75.0764,84.3043,78.1595,83.5692,83.9485,90.4448,87.1185,91.7013,97.7773,77.8555,81.4397,92.8715,90.9226,87.1881,79.2912,86.2917,82.4734,86.1262,77.8422,85.6376,82.0141,82.1679,88.4742,86.4071,82.0688,95.5808,77.9453,87.2092,77.8919,88.4887,96.8462,87.1337,82.6574,85.3587,86.761,84.7894,95.335,80.8918,93.2285,82.0102,78.9044,76.3005,87.6804,79.8193,77.997,91.201,84.1532,84.6171,79.3512,83.9525,90.4523,81.0125,87.7471,94.3865,91.7137,91.2239,94.1606,98.0408,81.0406,86.2415,89.5639,93.3488,100.335,82.3867,87.1223,95.5331
0,0,107.701,0.759585,17.9445,79.2748,103.216,110.758,93.1549,107.73,97.2553,102.784,104.611,106.211,91.9637,61.3545,90.3221,98.3551,102.196,95.2746,103.275,95.7116,103.859,97.3753,114.372,105.978,121.336,107.385,91.7439,132.543,138.169,82.6829,83.607,95.8013,134.527,112.843,133.492,91.2241,112.942,122.961,98.7494,128.608,98.9946,104.377,91.4175,103.319,128.915,106.476,142.314,104.939,104.571,135.229,108.393,105.788,121.934,100.993,121.383,105.852,124.333,89.8558,155.617,151.957,105.131,120.903,119.078,92.1795,75.3685,110.598,112.456,151.491,102.27,138.022,113.357,95.2865,94.3929,93.6802,132.453,72.9471,100.585,124.373,137.408
0,0,118.292,0.367557,5.31053,119.772,114.137,120.611,119.774,121.341,111.297,120.995,116.199,123.833,120.079,110.981,116.465,110.399,124.919,121.918,118.988,120.164,111.356,124.799,117.848,115.9,115.527,114.389,119.167,116.488,116.696,122.042,111.891,116.34,111.722,116.797,116.527,111.357,118.233,114.703,115.997,118.755,114.726,125.646,125.363,118.261,119.565,117.145,114.723,117.044,121.564,116.388,112.569,113.954,114.508,119.432,114.702,117.428,127.651,125.89,118.027,122.338,109.265,101.405,114.06,121.324,114.126,112.783,125.16,129.564,120.741,116.976,127.209,117.195,123.687,125.736,120.259,117.16,117.226,120.993,119.346
0,0,104.207,0.538315,20.4538,119.609,81.8376,121.47,97.8841,97.6055,130.103,77.5526,97.0237,102.105,102.804,142.565,102.467,131.068,92.9897,103.021,125.247,88.3311,64.0991,121.918,146.702,70.3742,120.719,105.562,108.234,50.9444,112.4,118.766,126.035,82.9067,76.1905,131.992,112.767,105.176,117.443,87.6508,92.1427,110.42,106.66,96.5508,90.5703,128.278,82.582,126.177,127.704,125.333,93.6702,95.6982,77.7339,123.632,113.394,111.595,63.309,123.796,92.1682,104.952,111.812,127.331,95.3312,120.039,79.2455,126.854,90.8389,91.9244,134.791,114.309,139.2,81.823,116.928,142.282,98.8523,98.2087,93.4858,132.306,126.065,104.961,85.8001
0,0,101.931,0.536394,2.34867,96.2966,99.0508,99.919,100.852,96.7762,100.87,98.7371,100.521,100.37,100.301,100.016,98.3031,103.053,99.4794,95.6651,99.6397,96.5053,100.456,99.1859,99.6073,100.438,101.764,100.797,100.428,101.49,96.3075,96.6719,105.516,97.7538,102.754,103.647,102.495,101.593,103.632,104.139,100.739,105.605,97.3732,101.729,102.916,101.872,102.708,103.143,101.977,100.893,104.959,102.709,100.554,99.1628,101.482,105.764,103.01,106.026,103.531,104.838,104.977,99.7131,106.947,103.599,104.323,105.294,99.1527,104.548,107.195,101.74,110.582,105.794,104.85,105.632,105.316,106.139,103.945,104.098,109.59,105.794,105.009
0,0,118.928,0.684088,5.62929,116.532,121.819,98.8362,121.603,113.44,123.72,119.085,115.549,115.492,120.115,117.373,111.587,124.075,120.241,113.879,108.035,120.651,107.524,113.906,117.976,116.115,116.187,115.907,123.359,112.861,122.94,111.521,116.515,122.384,114.835,108.345,119.983,115.311,116.768,113.691,115.349,117.281,137.589,130.777,123.818,125.737,121.494,120.773,118.325,122.541,110.548,127.4,129.307,121.189,123.233,128.142,125.71,121.775,131.52,115.277,121.197,125.734,125.499,123.732,123.824,117.352,122.807,134.653,123.701,119.933,124.749,116.964,121.38,128.407,107.126,129.636,121.339,122.305,122.881,127.456,124.812
0,0,136.322,1.21855,16.5135,131.985,149.125,169.241,132.442,141.049,100.022,108.16,156.371,122.559,137.841,150.407,112.823,143.295,114.665,144.643,139.818,141.462,139.775,118.014,123.853,110.52,97.6736,114.316,125.424,121.728,162.408,101.82,118.986,136.187,154.518,117.119,155.399,124.088,91.7357,116.397,153.54,131.99,149.849,173.182,138.361,139.173,169.194,136.68,103.355,138.007,112.299,117.424,155.68,130.64,161.416,139.567,158.314,150.806,134.637,170.543,129.943,148.836,143.752,149.16,158.364,151.387,139.022,94.7408,146.373,125.655,145.803,145.455,145.021,136.89,158.798,162.212,147.613,150.273,142.835,145.84,153.138
0,0,98.8477,0.434815,0.544291,96.5645,95.3682,96.8548,96.9175,96.1146,95.9968,95.6283,95.5631,96.2864,96.7379,96.6859,97.5534,97.3278,97.221,97.0457,98.1461,97.7185,97.5404,97.4857,97.229,98.3969,98.4263,98.2307,99.2881,98.4108,97.7951,97.8249,98.1222,98.0149,98.6328,98.9329,99.2447,98.6655,98.8366,98.323,99.1003,99.3597,99.4258,98.8322,100.087,98.948,98.7245,99.4412,100.5,100.103,99.2891,100.083,99.6124,100.072,100.662,100.104,100.895,100.103,100.779,100.196,100.857,101.525,101.469,100.884,100.913,101.104,100.886,101.189,101.544,101.834,101.185,100.657,101.268,100.802,102.507,101.529,102.503,102.478,101.987,102.118,103.386
0,0,83.4006,0.967119,6.09866,64.2061,77.546,69.5633,75.9704,70.615,73.1802,67.8997,71.9797,74.5822,82.6852,83.9511,82.5351,79.1239,89.0879,73.7841,73.6312,79.4868,69.1079,73.5496,76.2029,82.2814,87.9207,89.5788,85.0933,72.9153,86.8284,68.5753,92.3112,90.9288,80.7947,88.2733,81.1501,81.6671,69.5685,86.9287,72.9947,84.0334,82.5204,82.9456,93.1241,82.7374,79.4024,86.3584,88.026,85.5447,90.3008,78.798,83.9029,90.4306,82.713,89.8206,74.7034,88.5653,86.5432,94.9566,75.298,83.6518,88.3987,86.1929,92.7214,81.3816,84.4263,89.6657,78.9102,88.7988,94.7685,94.5601,88.1282,84.8947,90.2578,92.0076,87.9686,88.9828,89.9088,100.734,91.4749
0,0,90.8592,2.70335,12.7073,67.6766,67.1394,62.8559,90.3306,59.8161,96.5407,58.1836,78.947,92.1996,75.6892,68.617,74.5069,99.862,96.9016,83.7463,73.1863,101.498,72.42,86.7802,72.3612,92.832,69.3617,99.467,110.815,91.3153,91.9525,88.5338,86.3169,97.2195,77.5224,89.4432,93.9987,106.456,95.599,84.639,116.816,86.9543,70.9586,90.7661,93.2475,97.0543,110.864,102.065,108.204,121.097,88.387,98.8736,97.0941,108.918,80.3383,113.873,100.419,99.3837,108.001,100.323,111.864,134.655,114.817,113.52,91.3422,99.7878,122.271,115.23,108.125,121.444,111.354,117.06,91.8059,123.107,116.865,101.124,95.418,101.559,106.193,102.97,120.082
0,0,104.217,0.58221,0.0728908,100.374,100.477,100.774,100.714,100.715,100.997,101.008,101.131,101.151,101.445,101.388,101.466,101.679,101.835,102.064,102.071,102.268,102.37,102.461,102.59,102.785,102.842,102.913,103.023,103.223,103.347,103.391,103.467,103.711,103.758,103.931,103.973,104.05,104.223,104.393,104.405,104.695,104.651,104.671,104.876,105.027,104.917,105.389,105.273,105.357,105.567,105.617,105.914,105.861,106.031,106.179,106.418,106.336,106.427,106.474,106.738,106.783,107.057,107.014,107.139,107.254,107.531,107.491,107.604,107.744,107.857,108.08,108.109,108.23,108.446,108.472,108.662,108.882,108.945,108.839,109.076
0,0,121.95,5.18463,10.1898,82.2781,66.9997,87.6029,97.8492,104.141,103.172,109.76,110.474,90.0743,102.346,113.307,97.6587,96.1279,100.169,77.6226,117.853,112.557,91.9414,109.381,107.675,104.136,108.417,110.386,112.841,113.699,118.246,124.442,115.396,113.651,115.091,113.195,118.733,125.858,115.231,113.946,116.242,128.242,127.946,129.267,115.487,147.133,143.43,128.384,144.031,144.845,143.949,136.71,142.603,143.71,128.263,151.339,135.593,150.722,139.105,147.828,140.103,137.975,144.952,129.148,152.247,129.366,160.806,162.626,149.484,146.885,155.256,144.933,161.814,156.044,139.176,156.735,156.97,157.373,178.03,181.418,163.012
0,0,135.776,1.48602,13.5388,122.682,115.425,117.139,112.466,125.027,110.116,136.359,114.891,119.234,139.076,138.92,137.573,128.812,129.564,110.17,133.022,129.499,122.029,118.12,126.388,153.429,121.485,131.235,124.762,141.258,116.852,133.672,128.509,140.491,120.343,160.278,151.666,126.538,131.326,130.136,140.781,117.69,128.065,150.696,166.49,129.845,127.929,151.699,163.355,170.772,126.035,132.541,136.638,170.563,146.229,118.548,140.718,147.064,141.191,127.088,152.939,135.794,154.121,159.571,140.285,120.985,147.462,161.106,144.046,116.632,165.911,163.031,119.426,149.025,136.09,139.634,135.131,129.544,135.945,144.285,132.261
0,0,117.3,0.244501,50.4678,185.358,106.781,103.705,147.15,161.532,145.817,168.51,86.9411,121.976,77.0449,106.21,127.426,147.181,172.079,54.3199,91.7235,171.252,79.0297,-53.9268,164.688,12.8513,188.374,181.222,163.327,269.692,246.217,74.0652,96.6624,143.791,60.8061,67.2158,95.4414,160.223,26.9243,82.4793,105.307,111.661,128.149,101.937,30.3314,142.569,19.3092,139.536,91.7651,192.654,100.481,144.99,162.847,200.332,162.472,3.81927,140.277,123.79,40.1759,68.4578,107.232,52.3713,174.12,170.241,55.3913,143.367,206.607,118.044,148.068,131.329,139.293,110.174,101.903,117.038,89.9177,146.29,144.581,140.192,36.2587,68.9097,151.003
0,0,123.298,0.163631,7.73818,122.769,128.06,123.151,122.543,133.216,122.529,131.15,128.994,119.605,127.12,105.711,136.71,126.687,122.091,116.554,126.753,121.622,109.636,133.044,130.353,123.462,119.339,135.398,109.506,121.552,136.42,130.109,117.15,115.638,125.286,125.036,123.833,120.598,122.046,129.547,127.443,111.79,131.825,131.476,123.466,116.939,114.788,129.869,122.249,123.185,120.084,122.493,115.209,120.946,119.204,135.241,133.146,126.329,127.438,128.929,109.056,129.419,128.287,127.716,121.86,121.597,120.18,134.496,119.927,123.385,128.89,123.664,120.198,133.531,134.225,117.114,123.482,124.91,120.795,121.437,133.312
0,0,100.16,0.459156,14.3232,88.1783,93.0123,88.0012,121.39,109.982,97.8397,91.5314,108.305,93.7272,85.2844,100.702,111.441,100.447,81.4888,106.198,92.103,106.092,95.6431,90.2526,81.2342,103.494,122.257,90.5931,103.696,80.7767,101.817,94.9217,135.772,103.683,115.21,123.486,91.4174,117.201,83.9713,97.1492,102.685,116.303,124.455,96.2225,118.569,94.8739,113.58,102.495,99.5837,94.0927,98.7777,103.609,95.8392,80.2253,109.174,124.065,105.099,74.5565,110.81,101.417,96.028,105.86,102.935,108.991,100.179,119.797,94.7848,83.9963,93.6698,97.2019,100.319,117.89,95.5895,106.891,100.271,107.246,117.561,107.573,106.683,113.948,82.2955
0,0,128.029,0.912842,2.03403,124.293,122.228,122.516,126.338,119.896,117.738,123.473,120.947,126.485,123.645,126.902,123.15,126.079,124.086,126.654,127.045,123.41,126.321,129.164,123.836,125.138,127.156,125.651,128.135,127.123,128.544,127.535,127.271,128.311,125.28,126.269,127.754,127.693,132.948,126.892,128.207,131.699,129.377,128.806,127.425,130.179,128.398,126.493,128.578,129.685,130.64,129.761,132.842,130.996,128.883,132.867,128.192,134.593,131.047,132.7,128.623,131.675,135.761,131.728,130.193,126.964,132.735,134.228,134.995,130.165,131.289,131.115,135.218,132.519,138.35,132.547,135.913,132.631,138.009,137.918,138.008
