# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_2a_ppc_model
# start_datetime = 2022-06-21 18:35:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\82tnlt20.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_2a_ppc-20220621203549.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,99.4601,-3.86571,0.917015,125.931,123.867,122.587,123.032,121.389,122.493,120.79,119.095,119.571,115.947,116.31,115.723,116.63,114.809,114.63,113.12,114.038,110.955,111.203,109.852,109.732,109.45,108.102,107.851,106.12,106.572,103.946,103.871,102.851,103.637,101.639,101.031,97.6956,100.084,100.945,98.906,97.848,97.0699,98.304,93.7441,94.9633,93.4436,93.5529,92.7151,90.5124,87.9094,89.4047,87.7707,88.4173,88.7456,85.081,86.3635,85.0794,84.4386,85.1305,82.0356,82.6285,81.0696,79.2084,79.6022,79.3687,78.7127,78.4585,76.9837,73.9639,75.9209,72.9737,73.8692,72.2865,71.4292,71.167,69.6763,68.5959,67.8566,69.1244,67.5264
0,0,120.107,10.3508,9.3711,43.7565,55.0651,78.5156,56.4274,69.6077,79.8564,70.6729,70.3713,61.1795,61.7096,77.2137,83.5286,78.7864,92.0286,78.5669,78.7069,92.0029,94.4972,94.9406,83.3663,98.0474,95.809,100.453,112.743,85.1015,107.613,95.379,114.423,102.842,117.553,117.154,103.955,104.645,131.304,119.788,114.536,104.904,132.716,137.509,132.677,144.916,128.866,107.544,137.443,143.362,133.516,152.353,143.839,156.431,157.017,157.186,174.937,165.249,176.21,152.551,148.957,162.728,169.462,170.647,176.547,168.114,188.549,183.887,178.2,178.532,173.377,191.369,176.055,188.297,200.253,197.447,198.919,189.367,218.608,196.262,211.743
0,0,111.482,6.98353,30.446,79.9964,26.0174,52.4667,44.8497,98.546,83.4595,26.7137,27.5025,60.5252,35.5986,115.646,34.1362,73.1322,42.507,103.122,97.2152,93.9165,101.173,91.1988,93.0436,80.9397,68.1813,87.1697,111.432,108.332,54.4848,101.073,134.018,119.842,117.767,88.129,126.972,123.84,108.718,143.749,120.11,109.091,146.481,85.227,115.204,92.0881,94.6849,119.444,70.2638,140.677,145.17,88.4834,92.3598,127.6,212.727,143.363,126.803,99.95,178.414,175.532,215.41,139.618,120.192,126.853,224.313,136.097,202.012,172.337,136.363,154.823,140.621,166.946,154.601,146.957,170.634,141.58,164.649,99.7593,183.688,177.765,147.661
0,0,122.746,10.6868,15.0889,43.1794,71.596,69.0874,55.491,43.3043,65.0841,46.3953,70.5213,47.5697,80.0187,65.2359,86.8951,88.1214,65.9109,70.121,83.799,74.2473,93.6659,80.1352,87.3537,94.4869,120.793,76.5207,96.2475,96.2437,106.435,127.805,133.738,117.547,96.0758,125.333,102.633,116.507,111.074,123.044,153.345,129.056,149.166,98.3248,142.499,153.203,120.919,136.243,124.159,164.668,144.008,129.148,158.021,167.599,164.796,129.806,146.412,159.712,170.408,165.263,170.132,175.979,168.15,184.211,173.073,185.667,167.269,170.647,182.869,179.204,184.359,208.498,207.373,213.358,189.029,208.916,192.872,185.755,212.923,215.496,224.272
0,0,103.238,-7.45982,32.3132,116.369,169.291,168.886,136.182,121.575,162.755,122.359,127.618,159.322,144.526,123.494,107.666,109.409,126.379,156.213,137.995,93.6773,84.3791,150.89,123.319,107.531,108.468,107.957,93.473,173.142,141.162,129.965,107.596,127.637,144.406,86.0725,112.524,120.86,55.0657,101.578,94.0646,83.1527,108.703,87.7278,123.95,16.3556,76.6529,40.4832,118.777,129.202,89.8111,31.0038,110.745,170.265,92.6595,87.3624,50.1041,92.0989,88.607,103.941,17.1472,110.421,41.9355,92.7884,92.2421,67.1432,44.2011,53.3719,68.915,81.8995,107.017,71.3092,71.6994,1.65296,43.8381,59.8814,25.8494,-10.397,88.4209,17.8355,42.3074
0,0,104.264,7.14128,1.89874,56.966,60.1075,61.0049,63.6943,60.7738,65.5853,60.3392,69.0991,67.5462,70.0066,70.5566,71.6639,76.948,77.2981,77.8957,79.1808,79.9422,81.5992,84.6138,82.2347,83.9745,86.9944,88.8671,88.7259,91.4593,91.2189,94.6489,96.3914,98.0381,99.9763,97.0241,100.03,102.151,104.482,107.666,108.959,107.226,106.123,110.2,115.257,115.08,117.275,115.9,119.118,118.124,117.237,118.921,125.097,126.408,127.298,124.198,132.231,132.946,131.722,134.177,133.259,138.119,140.844,140.403,140.487,144.955,146.379,146.217,148.307,143.853,150.13,150.603,150.132,153.781,154.479,156.912,155.142,158.267,161.562,162.533,163.194
0,0,90.4288,-12.4252,8.24878,174.477,175.675,161.1,168.4,171.173,155.063,151.915,144.908,147.134,149.893,140.188,148.941,140.103,138.877,139.797,133.944,130.473,124.446,119.013,130.33,124.996,130.591,96.3464,114.381,93.0908,116.212,110.001,105.924,110.412,100.208,106.155,86.5083,91.3584,88.5767,84.2299,78.2977,84.0429,79.2535,82.5686,85.0075,75.4311,67.2295,68.5406,65.3622,74.5498,65.0667,44.147,47.2007,48.1131,56.0813,43.1706,51.1872,48.2238,49.3855,38.1222,42.1995,32.1171,28.9581,29.3506,12.5734,23.2502,22.7562,18.4585,11.2626,18.2251,12.4706,9.67828,3.55096,-2.23792,-0.764269,-10.4837,-12.532,-5.35708,10.2421,-4.30616,-29.4689
0,0,85.4419,-4.2491,5.65964,111.537,114.537,115.477,114.405,121.356,105.019,98.5405,104.008,112.213,99.6949,97.899,106.146,99.021,103.45,102.849,108.365,104.058,107.66,112.755,91.8529,94.4565,104.908,101.978,97.2631,88.3857,94.4056,89.6067,92.2789,83.0143,89.8291,85.225,84.3983,89.7239,86.6763,81.3574,93.8888,75.2727,83.5561,73.2582,82.8744,90.2513,79.5582,74.1014,75.8221,76.2438,73.2915,82.8566,67.4328,78.789,66.59,62.5037,58.9192,69.3185,60.4767,57.6739,69.8973,61.869,61.3522,55.1057,58.7265,64.2457,53.8253,59.5793,65.2382,61.5848,60.1144,62.0705,64.9701,46.9894,51.2097,53.5514,56.3557,62.3617,43.4325,47.1875,54.6178
0,0,107.701,-2.74983,17.9445,102.63,125.869,132.709,114.404,128.277,117.101,121.928,123.053,123.95,109.002,77.6905,105.956,113.287,116.426,108.803,116.102,107.836,115.281,108.096,124.391,115.296,129.952,115.298,98.9554,139.053,143.977,87.7888,88.011,99.5034,137.527,115.141,135.088,92.1187,113.135,122.452,97.5383,126.695,96.3798,101.06,87.3989,98.5989,123.493,100.352,135.488,97.4106,96.3408,126.297,98.7592,95.4529,110.897,89.2532,108.941,92.7085,110.488,75.3089,140.368,136.007,88.4781,103.549,101.022,73.4213,55.9085,90.4366,91.5923,129.926,80.0021,115.053,89.686,70.9133,69.3178,67.9032,105.975,45.7664,72.7028,95.7889,108.122
0,0,118.292,-10.0088,5.31053,188.826,181.115,185.514,182.602,182.093,169.974,177.596,170.726,176.285,170.455,159.282,162.691,154.549,166.994,161.918,156.912,156.013,145.13,156.498,147.471,143.448,141,137.787,140.49,135.735,133.868,137.139,124.912,127.286,120.593,123.593,121.247,114.002,118.803,113.198,112.416,113.099,106.995,115.84,113.481,104.304,103.532,99.0378,94.5399,94.7854,97.2303,89.9789,84.0849,83.3944,81.8732,84.7219,77.9167,78.5681,86.7158,82.8792,72.9411,75.1765,60.0283,50.0934,60.6725,65.8612,56.5884,53.1702,63.4716,65.8009,54.9028,49.0618,57.2201,45.1304,49.5475,49.521,41.969,36.7942,34.785,36.4767,32.755
0,0,104.207,-6.19311,20.4538,164.406,125.288,163.574,138.642,137.017,168.169,114.272,132.397,136.132,135.485,173.899,132.455,159.71,120.285,128.97,149.85,111.588,86.0092,142.482,165.919,88.2455,137.244,120.741,122.066,63.4306,123.54,128.559,134.482,90.0077,81.9452,136.4,115.829,106.892,117.813,86.6741,89.8197,106.751,101.645,90.1889,82.8622,119.224,72.1813,114.43,114.611,110.894,77.8844,78.5661,59.2554,103.807,92.2233,89.0781,39.4454,98.5866,65.6121,77.0493,82.563,96.7363,63.3899,86.751,44.6117,90.8743,53.5125,53.2517,94.7722,72.944,96.4881,37.7651,71.5239,95.532,50.7556,48.7657,42.6965,80.1708,72.5831,50.1328,29.6257
0,0,101.931,-6.22887,2.34867,141.319,142.72,142.235,141.815,136.386,139.127,135.641,136.072,134.567,133.145,131.508,128.442,131.838,126.912,121.745,124.366,119.879,122.477,119.853,118.921,118.4,118.372,116.052,114.33,114.039,107.503,106.515,114.006,104.89,108.538,108.077,105.572,103.318,104.004,103.157,98.4039,101.917,92.3324,95.3357,95.1694,92.7721,92.2551,91.3373,88.8175,86.3808,89.0937,85.4911,81.9831,79.2384,80.2045,83.1338,79.0265,80.6896,76.8417,76.795,75.5809,68.9644,74.8452,70.1446,69.5153,69.1328,61.6387,65.6811,66.9754,60.1671,67.6561,61.5152,59.2177,58.6468,56.978,56.4479,52.9001,51.7009,55.8393,50.6898,48.5525
0,0,118.928,-3.79669,5.62929,146.351,150.742,126.863,148.734,139.674,149.058,143.527,139.095,138.142,141.869,138.231,131.548,143.14,138.41,131.152,124.412,136.132,122.109,127.594,130.768,128.011,127.187,126.011,132.566,121.172,130.355,118.04,122.138,127.111,118.666,111.28,122.022,116.453,117.014,113.04,113.803,114.839,134.25,126.542,118.687,119.71,114.57,112.954,109.61,112.929,100.04,115.996,117.007,107.992,109.141,113.153,109.825,104.994,113.843,96.7042,101.728,105.368,104.237,101.574,100.77,93.4017,97.9605,108.911,97.0628,92.398,96.3185,87.637,91.1563,97.2874,75.1104,96.724,87.5313,87.6006,87.2813,90.9595,87.4195
0,0,136.322,1.97663,16.5135,126.941,144.231,164.499,127.852,136.61,95.7349,104.025,152.387,118.727,134.161,146.878,109.446,140.069,111.591,141.721,137.047,138.843,137.308,115.698,121.689,108.508,95.8126,112.607,123.866,120.322,161.154,100.718,118.035,135.388,153.87,116.623,155.054,123.895,91.694,116.507,153.802,132.403,150.414,173.898,139.229,140.193,170.365,138.003,104.83,139.633,114.077,119.354,157.761,132.873,163.8,142.103,161.002,153.646,137.628,173.685,133.237,152.281,147.349,152.908,162.265,155.439,143.225,99.096,150.88,130.314,150.613,150.417,150.134,142.155,164.214,167.78,153.333,156.145,148.858,152.015,159.464
0,0,98.8477,-8.32835,0.544291,154.883,151.934,151.668,149.978,147.422,145.552,143.43,141.613,140.583,139.282,137.478,136.592,134.614,132.755,130.827,130.175,127.994,126.064,124.256,122.247,121.662,119.939,117.991,117.296,114.666,112.297,110.574,109.119,107.259,106.124,104.672,103.231,100.899,99.3177,97.0515,96.0761,94.583,92.8964,90.5502,90.0528,87.1607,85.1845,84.1487,83.4552,81.305,78.7387,77.7795,75.5567,74.2633,73.1008,70.7901,69.8288,67.2841,66.2079,63.8721,62.78,61.6955,59.8865,57.5489,55.8261,54.2638,52.2931,50.8437,49.4461,47.9834,45.5814,43.3008,42.1591,39.9414,39.8934,37.1632,36.3837,34.6068,32.3631,30.7415,30.2569
0,0,83.4006,-0.334332,6.09866,72.8672,85.9468,77.7037,83.8506,78.2349,80.5398,74.999,78.8187,81.1609,89.0037,90.0092,88.333,84.6615,94.3652,78.801,78.3879,83.9832,73.344,77.5254,79.9184,85.7367,91.1156,92.5134,87.7677,75.3293,88.9822,70.4688,93.9444,92.3017,81.9073,89.1256,81.7421,81.9988,69.64,86.7399,72.5456,83.324,81.5506,81.7156,91.6338,80.9868,77.3915,84.0873,85.4945,82.7529,87.2487,75.4856,80.3303,86.5977,78.6198,85.4671,70.0897,83.6913,81.4088,89.562,69.643,77.7366,82.2231,79.7571,86.0253,74.4252,77.2096,82.1887,71.1729,80.8013,86.5106,86.042,79.3498,75.856,80.9588,82.4483,78.149,78.903,79.5686,90.1335,80.6141
0,0,90.8592,9.94492,12.7073,19.4847,20.3957,17.5605,46.4836,17.4174,55.5903,18.6815,40.8933,55.5941,40.5321,34.9082,42.2464,69.0498,67.5377,55.8307,46.719,76.4788,48.8493,64.6579,51.6872,73.6063,51.5843,83.1379,95.9343,77.8829,79.9684,77.998,77.2295,89.5804,71.3315,84.7006,90.7044,104.61,95.2014,85.6897,119.316,90.9016,76.3543,97.6101,101.54,106.795,122.053,114.702,122.29,136.631,105.369,117.304,116.973,130.245,103.114,138.097,126.091,126.504,136.569,130.34,143.329,167.569,149.179,149.331,128.601,138.495,162.426,156.834,151.177,165.944,157.302,164.457,140.651,173.4,168.607,154.314,150.056,157.646,163.727,161.953,180.513
0,0,104.217,-5.40924,0.0728908,140.247,139.151,138.25,136.992,135.795,134.878,133.691,132.616,131.437,130.533,129.277,128.158,127.173,126.13,125.16,123.969,122.968,121.871,120.764,119.695,118.692,117.55,116.423,115.335,114.337,113.262,112.108,110.985,110.031,108.88,107.855,106.698,105.577,104.552,103.524,102.337,101.429,100.186,99.008,98.0154,96.9675,95.6596,94.9338,93.6193,92.5046,91.5165,90.3679,89.4669,88.2152,87.1875,86.1368,85.178,83.8979,82.79,81.639,80.7043,79.5517,78.627,77.3857,76.3122,75.2287,74.3075,73.0694,71.9839,70.9258,69.8411,68.8654,67.6956,66.6187,65.6364,64.4646,63.4562,62.478,61.3419,60.0382,59.0772
0,0,121.95,16.457,10.1898,7.26172,-5.76227,17.0954,29.5962,38.1423,39.4283,48.2701,51.2384,33.0936,47.6202,60.8349,47.4414,48.1652,54.4602,34.1687,76.654,73.6118,55.251,74.9453,75.4937,74.2094,80.7449,84.9675,89.6776,92.7898,99.5911,108.042,101.251,101.76,105.455,105.812,113.605,122.985,114.612,115.581,120.132,134.387,136.345,139.92,128.395,162.295,160.847,148.055,165.957,169.025,170.384,165.4,173.547,176.908,163.715,189.046,175.555,192.938,183.575,194.553,189.083,189.208,198.441,184.891,210.244,189.618,223.312,227.387,216.5,216.154,226.78,218.712,237.848,234.332,219.718,239.532,242.021,244.678,267.59,273.233,257.081
0,0,135.776,3.96101,13.5388,106.212,99.4495,101.658,97.4799,110.536,96.1206,122.858,101.885,106.723,127.06,127.399,126.547,118.281,119.528,100.629,123.976,120.948,113.973,110.559,119.322,146.858,115.409,125.654,119.676,136.667,112.757,130.071,125.403,137.88,118.227,158.657,150.54,125.907,131.191,130.495,141.635,119.039,129.909,153.035,169.324,133.174,131.753,156.018,168.169,176.081,131.84,138.84,143.432,177.852,154.013,126.827,149.492,156.333,150.956,137.347,163.693,147.043,165.865,171.81,153.019,134.214,161.186,175.325,158.76,131.841,181.615,179.23,136.12,166.214,153.774,157.813,153.805,148.713,155.609,164.444,152.915
0,0,117.3,-14.0854,50.4678,280.722,199.279,193.337,233.916,245.432,226.851,246.678,162.243,194.412,146.615,172.914,191.264,208.153,230.185,109.56,144.098,220.76,125.672,-10.1504,205.598,50.8957,223.553,213.534,192.774,296.273,269.931,94.9137,114.645,158.907,73.0568,76.6005,101.96,163.876,27.711,80.4001,100.362,103.85,117.472,88.394,13.9223,123.294,-2.83178,114.529,63.8921,161.915,66.8757,108.519,123.51,158.129,117.403,-44.1155,89.4766,70.1236,-16.3568,9.05912,44.9672,-12.7593,106.124,99.3786,-18.3372,66.7721,127.147,35.7173,62.8758,43.2706,48.3685,16.3838,5.24648,17.516,-12.4706,41.036,36.4611,29.206,-77.5935,-47.8085,31.4185
0,0,123.298,-18.1014,7.73818,244.321,245.958,237.397,233.136,240.156,225.816,230.784,224.975,211.933,215.795,190.733,218.079,204.403,196.154,186.964,193.51,184.726,169.087,188.842,182.498,171.954,164.178,176.583,147.039,155.431,166.647,156.683,140.071,134.906,140.9,136.997,132.142,125.254,123.049,126.897,121.14,101.833,118.216,114.214,102.551,92.3707,86.5664,97.9946,86.7213,84.0045,77.2506,76.0071,65.0695,67.1541,61.7584,74.1431,68.3949,57.9248,55.3803,53.2183,29.6931,46.4026,41.6175,37.3938,27.8851,23.9691,18.899,29.5613,11.3399,11.1446,12.9963,4.11737,-3.00092,6.67867,3.71932,-17.0447,-14.3297,-16.5543,-24.3226,-27.3335,-19.1116
0,0,100.16,-7.78365,14.3232,143.033,146.219,139.559,171.3,158.242,144.452,136.495,151.62,135.394,125.302,139.072,148.162,135.519,114.913,137.973,122.23,134.57,122.473,115.434,104.767,125.377,142.493,109.18,120.635,96.0663,115.458,106.914,146.116,112.378,122.257,128.884,95.1671,119.302,84.4238,95.9532,99.8403,111.81,118.314,88.4322,109.13,83.7865,100.844,88.1103,83.5506,76.4111,79.4476,82.63,73.2119,55.9495,83.2492,96.4925,75.8775,43.6864,78.2912,67.2495,60.2122,68.3958,63.8217,68.23,57.7694,75.7386,49.0776,36.6406,44.6655,46.5491,48.0173,63.9402,39.991,49.6443,41.3751,46.7015,55.3687,43.7317,41.1928,46.8097,13.5085
