# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = cereal_3_ppc_model
# start_datetime = 2022-06-21 17:43:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 0
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = fixed_param
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = C:\Users\user\AppData\Local\Temp\tmp29dyckpa\hssdu8c4.json
# init = 2 (Default)
# random
#   seed = 12062022
# output
#   file = C:\GitHub\DataAnalyticsProject\Project\samples\cereal_3_ppc-20220621194344.csv
#   diagnostic_file =  (Default)
#   refresh = 1000
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,alpha,beta,sigma,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
0,0,97.6734,1.63147,46.3874,107.348,178.316,213.427,124.26,38.6394,71.9321,72.7454,176.943,166.642,104.832,215.665,124.929,35.1803,31.0848,48.8173,84.8668,-34.0198,85.1857,101.221,66.7931,79.4532,20.582,72.0709,134.76,74.8017,14.374,260.094,192.26,100.199,40.7377,58.7412,85.3275,151.086,197.79,86.0714,152.653,112.88,150.684,79.7841,79.7718,38.3915,83.937,130.041,29.8182,90.5001,113.057,111.679,147.685,118.73,-10.9482,99.3407,166.624,65.8726,107.548,111.209,-6.95399,5.88442,136.073,271.445,125.812,191.48,103.044,70.663,118.233,124.943,108.885,70.7151,132.202,107.145,1.56097,281.362,245.77,133.083,112.161,133.422,527.663
0,0,98.7511,3.98526,13.0972,42.4745,76.4488,64.4763,107.975,104.671,62.0602,112.923,79.2625,77.3495,77.4235,74.4013,58.8831,63.547,57.8102,75.9393,87.3226,38.389,96.9554,83.1524,52.8832,100.966,76.696,109.786,92.9698,83.4703,83.897,96.0315,109.389,86.1251,117.913,69.789,107.575,99.984,88.166,100.932,112.621,100.201,88.1151,67.7642,88.7776,113.457,107.777,109.46,111.186,95.8689,106.787,105.812,138.962,99.7272,105.087,95.9851,94.1912,125.303,91.0833,81.8507,129.523,131.423,81.3914,114.569,108.196,115.367,172.542,111.621,127.591,101.282,122.13,157.054,130.888,131,135.337,117.007,123.39,131.67,134.778,140.167,97.855
0,0,100.624,4.03222,1.42104,71.8168,74.9186,73.1414,73.5739,80.5132,77.6333,77.9423,82.2012,80.0884,82.003,81.1197,79.7434,85.8566,86.9444,84.5919,86.3104,90.3696,85.1565,87.9165,88.2147,90.9979,86.1489,91.5458,93.469,94.7479,93.5203,95.5715,94.5458,94.6311,96.8528,95.0719,98.7843,99.6175,100.799,101.66,101.489,102.003,106.318,108.592,107.456,108.034,110.868,107.604,108.635,107.338,110.599,112.146,117.209,112.475,113.04,112.952,114.49,115.72,115.307,118.363,118.315,119.69,120.629,117.668,124.036,121.836,124.145,123.206,122.571,125.293,126.015,127.009,129.789,130.032,125.575,130.584,130.493,130.046,133.279,133.142,139.47
0,0,51.8138,0.249495,7.94919,51.9007,48.2379,57.5613,62.4411,15.5686,36.2702,54.0688,35.2139,21.3067,74.0871,58.243,64.8473,82.9974,45.1819,49.5374,49.4347,22.6348,71.8321,49.0725,50.8202,50.9263,68.4263,65.6598,50.0454,50.7724,45.8407,58.1022,60.4974,52.9086,40.7678,78.848,57.1535,59.6484,48.7988,56.623,52.6812,55.7824,49.3188,48.1617,48.6491,60.5801,52.48,25.5558,50.9298,52.9922,0.893144,44.0197,50.7904,34.4701,54.6451,52.2034,48.7366,58.6391,55.9509,46.9567,46.218,49.4727,45.9143,43.9296,82.5515,56.0037,28.5572,62.3295,49.5731,45.938,60.7409,45.6163,47.2861,54.3979,49.3355,52.5019,84.5839,51.5482,56.5597,60.4616,73.4237
0,0,73.039,0.431258,6.40743,69.0454,59.5593,77.1309,57.6122,74.5592,64.7849,75.636,70.1143,61.6003,78.3526,68.1287,60.9467,63.9399,68.0214,69.0136,63.0233,67.3491,59.8441,77.073,67.3703,78.8321,70.6026,64.1436,70.3714,68.7496,70.9682,71.9643,68.5585,82.482,72.4768,76.1697,72.5529,78.3129,66.7749,67.662,76.6271,67.1664,75.5143,71.4184,67.755,73.1231,71.2401,73.3635,85.0975,77.8789,68.852,81.9217,60.6159,80.5895,61.1111,79.0445,84.7596,90.0692,84.7628,67.4509,83.2165,69.7796,66.9019,52.1305,68.2054,81.7837,73.8359,99.896,77.0391,78.909,90.1191,73.9067,68.4481,87.588,59.5137,75.2329,69.9099,66.7846,75.913,77.1317,86.3251
0,0,110.518,9.14637,48.5237,24.2786,10.3374,-66.3894,123.719,95.321,47.4084,-53.3375,54.7932,73.6242,-20.4099,65.2833,112.111,0.295559,143.08,4.20725,117.136,166.03,112.166,60.9416,-3.1658,81.3408,98.4887,150.01,26.3471,94.0831,33.9122,95.0751,188.985,155.662,210.249,138.967,123.946,176.793,95.7933,124.555,47.9297,-12.9201,26.7406,162.21,194.263,25.1643,-2.55118,83.4612,29.0749,337.34,90.6755,149.773,188.446,130.654,155.129,-9.38464,134.181,160.059,181.257,82.5533,129.024,157.176,171.761,181.071,143.063,144.453,89.0385,131.54,267.477,189.296,134.4,205.871,133.206,192.225,143.284,114.739,186.083,221.716,228.844,172.217,157.235
0,0,108.255,3.22248,3.22135,88.3925,87.3963,87.374,83.1003,90.4119,88.0184,91.2631,95.9126,98.1664,92.5665,102.242,97.0063,94.4284,92.7459,97.6062,99.5142,94.077,99.3367,88.7553,102.18,96.721,98.8702,102.942,102.994,102.04,90.5358,107.454,107.966,105.701,104.621,105.903,108.999,104.701,116.318,106.644,112.287,106.183,103.536,112.441,115.799,113.478,104.737,112.056,114.476,115.166,113.161,129.676,115.325,120.17,117.949,117.887,121.495,119.941,131.696,126.145,123.988,124.9,123.611,115.402,123.718,120.907,127.433,120.891,128.747,128.92,129.803,129.41,128.45,121.809,131.708,142.437,130.645,130.572,129.123,122.35,131.208
0,0,91.7702,0.215498,32.961,84.0743,91.1028,46.2163,94.3336,87.6419,49.3735,77.6708,56.4834,32.236,123.724,105.45,111.558,55.2032,34.5909,72.6293,34.0509,73.0696,69.6256,137.188,48.386,150.369,108.538,191.453,9.18783,147.331,173.022,115.628,106.888,75.0034,38.392,140.319,77.5146,92.4802,3.90552,87.8602,125.71,113.581,195.314,59.1788,98.0048,65.3598,54.687,117.254,45.0348,136.377,44.1643,84.5668,64.6071,143.53,-5.85403,77.5,131.492,118.627,74.9117,169.607,90.8774,111.301,108.834,40.2724,95.5509,86.1187,186.787,48.1179,115.871,19.2915,182.364,23.9034,113.731,163.595,68.4927,29.8139,161.461,93.6407,120.512,93.9664,4.34917
0,0,102.906,0.100671,1.34675,102.854,102.494,101.222,102.195,96.3609,99.0484,106.97,100.057,102.726,99.5753,102.413,101.21,102.248,101.922,101.858,104.493,100.701,100.409,104.79,101.689,102.68,106.324,102.421,104.818,102.561,101.549,102.383,104.925,103.485,103.26,104.041,101.147,103.478,99.9906,102.568,103.368,102.905,99.0736,101.443,100.217,106.244,103.549,108.281,103.891,102.336,102.198,101.42,103.348,104.361,104.67,102.555,105.137,102.984,103.992,103.357,101.111,105.321,102.681,103.403,106.483,108.58,103.672,103.077,107.151,100.199,100.946,103.053,103.906,103.332,103.619,105.604,107.7,102.567,104.402,106.441,103.881
0,0,86.2743,0.412478,2.3233,81.6486,90.0013,83.3941,83.253,85.9584,83.7599,85.3508,86.0368,83.6617,81.4716,86.355,85.2449,81.5666,81.6098,83.9139,79.5061,87.5812,89.9028,88.3745,86.7899,85.091,87.5164,83.3843,90.7819,80.1273,86.4452,86.5789,83.4719,86.816,85.7273,85.2832,86.9968,85.3359,88.3448,85.0987,90.5374,85.2569,88.6783,84.9725,87.6016,83.8912,84.9271,86.9931,83.8354,90.5127,80.9292,89.2885,89.6715,89.298,85.7153,89.5935,86.4699,90.4689,91.5302,81.7874,82.9955,92.2097,89.7322,88.5139,88.2707,90.4633,86.3549,94.9516,99.3335,88.9402,87.2821,89.5047,94.3638,90.1131,89.7183,89.795,94.8153,83.5056,91.1046,95.7888,87.477
0,0,68.5939,0.408311,5.52546,57.7427,71.0313,70.5958,72.6794,69.2085,68.1022,65.411,63.876,41.0941,69.0081,70.948,67.4562,77.8005,75.0744,66.2072,59.9176,68.4363,66.7654,66.5556,65.2502,61.3586,60.7339,63.1128,66.5492,67.1803,75.3078,76.3035,69.1667,88.4013,67.3425,66.7574,54.5813,73.4716,72.7649,67.1415,66.2223,58.0551,70.183,68.6618,69.9953,70.7216,70.7592,61.562,63.1366,68.8255,68.3016,68.4538,82.5282,66.2856,59.6956,70.7666,67.4222,75.6331,67.4209,70.7083,70.1936,97.7963,72.9296,72.6074,74.5891,71.8742,88.8124,73.0463,75.8551,82.0762,69.9482,77.5919,77.0764,73.9994,76.4677,76.2855,71.2545,69.3297,73.2858,63.6691,67.9834
0,0,95.1563,0.254325,13.3819,77.1225,93.6587,105.431,81.9786,90.2671,117.666,107.474,85.378,98.9566,114.661,95.707,87.0356,91.8689,53.5126,96.8984,88.8183,94.0341,92.4576,80.3906,96.7836,81.047,103.245,89.1084,95.711,91.2794,89.4193,106.623,130.78,97.0492,107.487,133.227,109.68,113.835,85.8031,91.6393,93.339,79.9711,93.4096,100.929,123.89,98.4255,89.1562,90.4699,98.0489,100.029,109.607,103.048,85.8305,69.1339,110.699,75.381,117.205,84.1457,108.062,82.2717,94.1562,91.3013,91.5569,93.2553,100.325,127.531,119.243,111.465,81.589,106.309,92.3515,101.727,91.5097,105.851,79.7463,73.4311,99.7857,102.791,107.647,87.7163,103.224
0,0,72.8136,0.481785,5.9133,70.5865,73.0746,67.9823,64.5954,60.9127,71.9271,65.0529,72.3934,66.2682,70.9045,73.2194,81.4221,71.105,73.4984,62.7642,48.1107,54.5393,64.2225,76.9124,71.9973,69.4096,65.7669,72.3959,97.5343,64.247,82.7278,81.6506,68.1145,81.4714,74.572,87.0123,77.563,77.215,70.8389,73.2716,91.8532,68.545,62.5659,75.6126,64.8388,82.8165,65.8467,83.9962,71.6261,74.0355,67.7506,74.6871,78.7932,87.2751,68.0704,78.3086,77.503,71.8448,87.0042,89.1797,76.3885,78.5615,81.171,75.7758,74.9329,69.7487,76.6412,78.1392,81.4056,72.4482,78.9752,68.7942,72.9715,76.2217,72.2923,98.854,74.9665,73.1401,78.562,45.6561,87.5958
0,0,102.866,0.736505,5.13613,99.142,92.593,111.475,98.592,96.1267,103.799,102.165,102.145,98.4806,96.4368,115.997,97.5784,101.81,102.207,101.763,81.4329,101.186,104.482,100.705,88.152,111.259,111.654,97.874,101.279,100.132,92.5854,97.9162,102.759,105.987,97.2658,138.837,108.642,110.098,101.927,102.815,109.273,97.4926,102.639,120.671,107.548,110.807,105.141,96.3752,92.6581,103.386,98.6265,91.4304,102.931,106.602,102.994,102.034,94.4315,108.14,110.565,106.427,114.389,100.616,85.4589,115.918,106.858,113.617,101.973,108.383,111.248,107.123,99.5028,112.752,106.321,112.481,107.849,100.73,108.463,126.281,110.865,116.544,123.451
0,0,110.639,0.943233,1.7722,108.238,103.345,104.308,105.572,104.696,106.085,104.968,107.357,104.942,106.169,100.225,102.921,101.783,104.689,109.185,110.329,107.145,105.261,108.898,107.898,108.218,105.036,106.992,107.579,111.865,109.137,113.792,109.078,105.099,110.221,110.374,113.92,111.965,111.134,111.292,109.967,103.939,110.802,112.35,111.986,112.193,113.952,114.043,108.645,106.449,115.06,111.693,107.546,112.768,114.19,114.19,109.956,114.771,114.025,114.226,113.482,112.811,114.485,116.609,114.705,116.082,117.293,115.393,115.844,115.832,113.916,116.908,118.935,116.612,120.009,119.229,121.075,118.349,119.999,120.708,119.776
0,0,123.707,0.583561,7.34336,129.668,112.499,116.067,113.67,125.48,121.769,117.166,128.297,132.383,126.691,118.974,133.767,116.663,129.729,128.572,124.968,131.458,120.22,108.404,110.143,100.913,122.982,120.534,132.613,111.847,117.439,132.108,128.463,130.733,139.467,127.569,139.128,124.042,146.344,129.436,130.253,132.084,122.837,124.128,121.038,148.963,129.09,120.273,125.188,126.191,119.457,116.257,114.15,114.631,126.497,137.144,111.89,123.491,136.929,127.256,128.638,129.499,129.224,132.367,131.074,114.965,122.122,118.593,114.252,130.018,144.479,137.469,126.703,129.121,109.219,132.76,131.672,137.851,139.17,106.345,140.482
0,0,99.1167,0.709308,22.0267,123.167,99.4827,57.3637,88.409,111.345,94.2052,95.4183,140.994,131.593,105.913,96.8846,151.876,70.6811,103.352,77.9157,151.286,102.84,93.7653,89.047,84.4654,45.3172,9.96605,80.169,71.7142,117.007,31.7582,82.9763,100.1,121.164,69.0893,115.634,64.1407,75.2488,72.389,81.1456,70.4172,98.1132,111.072,84.556,129.292,139.667,37.4131,68.8073,177.86,164.038,85.1334,132.633,132.779,99.6943,112.296,44.5843,112.762,76.864,139.818,63.225,78.2202,109.587,45.5653,110.058,111.76,120.491,87.342,61.3507,95.6638,122.005,101.315,150.348,119.679,87.9297,109.596,105.459,93.4442,85.5082,122.446,88.6066,130.988
0,0,102.556,0.759519,17.9487,129.21,99.5573,93.0907,118.133,96.5846,70.3422,78.8981,103.99,88.7445,68.1186,119.959,81.9802,102.447,91.9378,58.2028,101.443,79.4847,95.5605,88.3074,125.176,85.3177,86.979,95.3048,96.7961,68.8624,92.6138,105.261,108.554,133.077,101.647,94.133,105.72,136.629,125.029,111.449,96.8597,106.167,123.288,105.502,112.621,125.496,32.3981,99.6629,108.627,108.137,107.348,158.281,102.641,138.306,104.582,118.688,99.3895,97.3314,123.944,109.512,94.0896,122.94,115.167,105.203,123.529,89.5099,81.9145,146.241,95.3986,123.624,33.5323,70.4449,119.325,96.9166,109.194,106.338,101.368,95.0231,77.7176,138.239,106.604
0,0,91.8999,2.02343,34.6063,65.7797,49.8721,89.5209,95.4511,96.5558,88.5343,-15.8954,165.852,-9.8146,100.981,133.499,101.003,80.918,-60.5312,117.073,190.279,44.5192,34.172,-22.1009,31.9139,99.215,87.7147,37.3423,86.6255,85.1654,258.323,83.3771,136.686,67.1425,93.3855,65.0986,47.0762,148.095,105.036,78.4076,153.216,77.0392,86.7025,77.0455,131.613,105.903,96.0772,127.568,195.679,102.449,80.9669,48.2397,97.1964,154.101,97.5453,67.0391,62.2837,62.0977,12.8354,99.2381,141.832,121.654,106.908,93.9388,123.636,68.0033,146.717,119.53,82.1023,99.4633,77.6618,103.792,107.564,151.871,69.7718,99.8426,70.0541,211.493,91.6917,121.328,151.248
0,0,110.917,1.64861,13.3449,103.062,112.238,103.413,97.2309,118.314,106.028,112.456,121.651,148.834,122.575,93.659,99.9563,111.7,114.879,111.106,110.556,102.444,92.8006,148.874,109.224,78.5913,109.29,118.159,103.739,120.182,108.7,115.44,109.925,128.734,110.938,111.826,112.269,116.429,93.7055,110.071,110.95,151.793,123.748,106.786,86.8156,127.437,129.213,126.984,112.609,124.626,140.17,122.186,114.917,140.653,113.672,81.657,101.494,124.282,115.937,96.7673,130.032,126.324,112.448,118.455,119.957,131.905,115.195,99.7437,149.658,110.671,106.228,127.862,130.483,129.959,159.855,118.431,104.02,120.988,114.415,124.183,124.442
0,0,93.3452,0.51564,22.1019,141.303,95.0752,-7.36158,141.982,101.017,79.1203,96.584,5.3329,105.799,83.5032,176.882,136.575,72.2668,230.618,63.7119,60.7951,65.3572,202.015,134.662,70.2686,120.698,108.448,79.0325,73.0744,20.7471,95.5305,112.462,107.577,122.969,102.017,32.3921,115.048,116.941,126.703,13.6716,82.3632,146.165,95.0948,56.1364,89.3548,109.337,42.6306,100.822,68.2163,68.9392,123.257,98.9972,86.4419,127.789,121.385,102.892,90.122,102.897,80.1265,73.4753,82.5868,102.301,125.303,168.379,68.8769,30.1245,96.3492,107.82,85.3676,115.267,111.21,112.728,101.248,97.4853,69.4109,151.553,28.6064,100.011,98.7723,18.1266,91.7726
0,0,89.5007,1.83946,9.33464,96.0956,81.1381,71.0242,87.2905,68.4807,77.9215,73.8789,59.3201,67.1383,80.7566,73.1843,79.3721,56.6245,89.9281,72.6085,91.2239,96.0243,74.4507,80.5314,93.4022,83.3909,99.1822,70.9276,72.1788,89.6449,109.926,91.612,90.0227,87.5685,74.7422,94.7527,66.473,95.1009,99.2005,102.336,95.6778,86.8321,93.2181,106.582,120.865,75.7968,98.8653,104.68,90.5099,87.7397,89.0998,101.178,73.6744,92.1068,85.2817,95.8762,64.0238,103.764,97.2466,97.027,93.4227,99.2466,66.451,111.842,80.4724,96.8084,95.4795,95.7517,87.0867,87.7018,97.1097,84.0191,104.008,111.207,93.3005,100.085,105.501,90.9468,92.0843,112.935,109.136
0,0,152.018,0.330002,44.167,137.648,67.6,155.91,184.37,117.13,107.712,150.734,146.794,179.854,194.566,170.31,214.08,118.82,114.776,144.726,114.84,31.1147,194.866,161.728,124.983,174.28,29.5986,149.427,113.38,55.2966,154.846,123.394,168.655,164.003,166.438,154.7,121.448,195.146,108.488,180.802,190.227,148.017,113.121,157.798,201.307,188.131,203.923,142.688,260.504,103.256,159.307,214.222,144.869,280.506,126.83,151.071,51.1633,191.69,66.2378,151.859,141.684,141.355,164.081,11.9888,132.991,203.678,221.159,140.659,114.463,248.369,116.97,182.068,171.771,159.35,152.988,184.103,163.627,85.9887,228.64,137.804,4.53664
