lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,nu,mu.1,mu.2,mu.3,mu.4,mu.5,mu.6,mu.7,mu.8,mu.9,mu.10,mu.11,mu.12,mu.13,mu.14,mu.15,mu.16,mu.17,mu.18,mu.19,mu.20,mu.21,mu.22,mu.23,mu.24,mu.25,mu.26,mu.27,mu.28,mu.29,mu.30,mu.31,mu.32,mu.33,mu.34,mu.35,mu.36,mu.37,mu.38,mu.39,mu.40,mu.41,mu.42,mu.43,mu.44,mu.45,mu.46,mu.47,mu.48,mu.49,mu.50,mu.51,mu.52,mu.53,mu.54,mu.55,mu.56,mu.57,mu.58,mu.59,mu.60,mu.61,mu.62,mu.63,mu.64,mu.65,mu.66,mu.67,mu.68,mu.69,mu.70,mu.71,mu.72,mu.73,mu.74,mu.75,mu.76,log_lik.1,log_lik.2,log_lik.3,log_lik.4,log_lik.5,log_lik.6,log_lik.7,log_lik.8,log_lik.9,log_lik.10,log_lik.11,log_lik.12,log_lik.13,log_lik.14,log_lik.15,log_lik.16,log_lik.17,log_lik.18,log_lik.19,log_lik.20,log_lik.21,log_lik.22,log_lik.23,log_lik.24,log_lik.25,log_lik.26,log_lik.27,log_lik.28,log_lik.29,log_lik.30,log_lik.31,log_lik.32,log_lik.33,log_lik.34,log_lik.35,log_lik.36,log_lik.37,log_lik.38,log_lik.39,log_lik.40,log_lik.41,log_lik.42,log_lik.43,log_lik.44,log_lik.45,log_lik.46,log_lik.47,log_lik.48,log_lik.49,log_lik.50,log_lik.51,log_lik.52,log_lik.53,log_lik.54,log_lik.55,log_lik.56,log_lik.57,log_lik.58,log_lik.59,log_lik.60,log_lik.61,log_lik.62,log_lik.63,log_lik.64,log_lik.65,log_lik.66,log_lik.67,log_lik.68,log_lik.69,log_lik.70,log_lik.71,log_lik.72,log_lik.73,log_lik.74,log_lik.75,log_lik.76,calorie.1,calorie.2,calorie.3,calorie.4,calorie.5,calorie.6,calorie.7,calorie.8,calorie.9,calorie.10,calorie.11,calorie.12,calorie.13,calorie.14,calorie.15,calorie.16,calorie.17,calorie.18,calorie.19,calorie.20,calorie.21,calorie.22,calorie.23,calorie.24,calorie.25,calorie.26,calorie.27,calorie.28,calorie.29,calorie.30,calorie.31,calorie.32,calorie.33,calorie.34,calorie.35,calorie.36,calorie.37,calorie.38,calorie.39,calorie.40,calorie.41,calorie.42,calorie.43,calorie.44,calorie.45,calorie.46,calorie.47,calorie.48,calorie.49,calorie.50,calorie.51,calorie.52,calorie.53,calorie.54,calorie.55,calorie.56,calorie.57,calorie.58,calorie.59,calorie.60,calorie.61,calorie.62,calorie.63,calorie.64,calorie.65,calorie.66,calorie.67,calorie.68,calorie.69,calorie.70,calorie.71,calorie.72,calorie.73,calorie.74,calorie.75,calorie.76
# Adaptation terminated
# Step size = 0.585095
# Diagonal elements of inverse mass matrix:
# 2.33275, 0.160462, 0.0142167, 2.84285
-259.921,0.990939,0.585095,3,7,0,260.233,106.884,1.2462,12.7024,73.5947,110.59,108.097,99.3738,109.343,106.851,114.328,114.328,110.59,109.343,110.59,101.866,113.082,105.605,110.59,108.097,101.866,115.574,101.866,101.866,113.082,101.866,108.097,104.359,98.1276,115.574,100.62,113.082,106.851,101.866,114.328,111.836,106.851,113.082,105.605,109.343,114.328,109.343,106.851,100.62,101.866,113.082,105.605,101.866,116.821,101.866,105.605,98.1276,98.1276,98.1276,104.359,104.359,110.59,113.082,116.821,104.359,101.866,103.112,111.836,115.574,108.097,113.082,111.836,105.605,98.1276,98.1276,105.605,108.097,105.605,101.866,104.359,111.836,111.836,100.62,101.866,101.866,98.1276,-3.28135,-4.95924,-4.07149,-4.07388,-3.48284,-3.57568,-3.57568,-4.06861,-3.28663,-3.28135,-3.87527,-3.47757,-3.67618,-4.76303,-3.87239,-3.87527,-5.15785,-3.38185,-3.87527,-3.47757,-3.38185,-3.38473,-5.93983,-7.0238,-3.67378,-3.28374,-3.47757,-3.48284,-3.87527,-3.57568,-3.37946,-3.77428,-3.77956,-3.58095,-5.64839,-6.83047,-4.07388,-5.84461,-4.071,-3.38185,-3.77956,-4.46343,-3.87527,-3.77189,-3.87527,-6.03794,-4.66204,-3.87478,-3.87478,-4.36532,-4.36532,-3.97577,-3.47757,-4.55915,-3.57807,-3.87527,-4.56442,-3.37946,-3.58334,-4.17199,-3.77956,-3.87767,-3.67618,-7.0238,-7.0238,-3.67618,-3.38473,-4.46343,-3.87527,-3.57807,-6.23943,-6.23943,-3.97338,-3.38185,-3.38185,-3.38234,109.288,133.684,95.0187,122.235,97.5127,117.622,104.305,122.127,97.2506,94.1143,107.639,110.542,102.469,114.138,116.449,106.112,119.065,102.43,108.871,101.311,101.497,107.104,101.394,106.795,116.947,97.6359,106.718,107.592,86.9328,139.904,121.088,106.229,92.3642,108.244,159.133,116.37,140.752,108.279,110.532,107.568,111.984,125.53,105.464,104.636,71.7376,110.571,92.9563,115.348,87.6542,133.066,121.207,106.076,136.208,130.156,104.034,18.0991,140.962,127.359,105.179,91.3309,115.05,88.6964,77.3367,114.045,121.771,130.254,112.834,110.626,88.3914,143.729,109.01,82.3463,140.288,97.9191,119.342,121.347
-260.083,0.851919,0.585095,3,7,0,263.736,104.221,1.17741,12.9078,12.8424,107.722,105.367,97.1253,106.545,104.19,111.254,111.254,107.722,106.545,107.722,99.4801,110.077,103.012,107.722,105.367,99.4801,112.432,99.4801,99.4801,110.077,99.4801,105.367,101.835,95.9478,112.432,98.3027,110.077,104.19,99.4801,111.254,108.899,104.19,110.077,103.012,106.545,111.254,106.545,104.19,98.3027,99.4801,110.077,103.012,99.4801,113.609,99.4801,103.012,95.9478,95.9478,95.9478,101.835,101.835,107.722,110.077,113.609,101.835,99.4801,100.657,108.899,112.432,105.367,110.077,108.899,103.012,95.9478,95.9478,103.012,105.367,103.012,99.4801,101.835,108.899,108.899,98.3027,99.4801,99.4801,95.9478,-3.42747,-5.15935,-4.24842,-4.29341,-3.70112,-3.34814,-3.34814,-3.84922,-3.51869,-3.42747,-4.06598,-3.25693,-3.48435,-4.97692,-3.66678,-4.06598,-5.38678,-3.29126,-4.06598,-3.25693,-3.29126,-3.6099,-5.71731,-6.81067,-3.43936,-3.38248,-3.25693,-3.70112,-4.06598,-3.34814,-3.33625,-3.57557,-4.01976,-3.79233,-5.84286,-7.02744,-4.29341,-6.02529,-3.89421,-3.29126,-4.01976,-4.25907,-4.06598,-3.53057,-4.06598,-5.80852,-4.4865,-3.71177,-3.71177,-4.16786,-4.16786,-4.20219,-3.25693,-4.3053,-3.39313,-4.06598,-4.74949,-3.33625,-3.83733,-4.38463,-4.01976,-4.11098,-3.48435,-6.81067,-6.81067,-3.48435,-3.6099,-4.25907,-4.06598,-3.39313,-6.43515,-6.43515,-4.1572,-3.29126,-3.29126,-3.56491,112.911,91.9936,84.577,88.8037,121.065,111.167,140.318,108.645,119.053,99.5338,75.5002,85.765,95.2292,117.037,140.52,98.8327,122.541,58.0874,84.3159,118.326,143.15,93.6128,102.67,100.432,125.451,92.7228,107.194,122.244,85.1254,104.904,120.828,106.018,105.544,81.148,106.769,106.958,108.8,120.172,96.2836,111.752,41.3597,62.5855,89.8184,110.604,72.7998,92.359,72.3605,83.5912,89.7875,85.5166,72.171,116.392,56.2529,123.44,145.321,105.223,93.0196,108.158,142.398,124.724,104.109,27.1013,104.201,122.44,73.6456,120.742,82.7705,95.8725,92.1925,110.36,124.41,111.534,101.369,108.793,99.8749,121.144
-259.8,0.775323,0.585095,2,3,0,261.526,105.05,1.02389,13.7667,22.0035,108.095,106.047,98.8798,107.071,105.023,111.167,111.167,108.095,107.071,108.095,100.928,110.143,103.999,108.095,106.047,100.928,112.19,100.928,100.928,110.143,100.928,106.047,102.975,97.8559,112.19,99.9037,110.143,105.023,100.928,111.167,109.119,105.023,110.143,103.999,107.071,111.167,107.071,105.023,99.9037,100.928,110.143,103.999,100.928,113.214,100.928,103.999,97.8559,97.8559,97.8559,102.975,102.975,108.095,110.143,113.214,102.975,100.928,101.952,109.119,112.19,106.047,110.143,109.119,103.999,97.8559,97.8559,103.999,106.047,103.999,100.928,102.975,109.119,109.119,99.9037,100.928,100.928,97.8559,-3.45379,-5.05532,-4.12316,-4.25455,-3.67691,-3.40014,-3.40014,-3.9034,-3.52816,-3.45379,-3.97441,-3.32576,-3.6059,-4.90657,-3.75465,-3.97441,-5.33546,-3.38278,-3.97441,-3.32576,-3.38278,-3.60254,-5.7107,-6.79161,-3.47451,-3.32239,-3.32576,-3.67691,-3.97441,-3.40014,-3.37941,-3.68028,-4.03143,-3.75129,-5.70733,-6.86262,-4.25455,-5.85608,-4.0348,-3.38278,-4.03143,-4.33229,-3.97441,-3.54889,-3.97441,-5.78508,-4.61244,-3.88605,-3.88605,-4.25792,-4.25792,-4.18018,-3.32576,-4.27528,-3.53153,-3.97441,-4.62643,-3.37941,-3.88268,-4.32893,-4.03143,-4.1058,-3.6059,-6.79161,-6.79161,-3.6059,-3.60254,-4.33229,-3.97441,-3.53153,-6.28497,-6.28497,-4.04878,-3.38278,-3.38278,-3.47114,85.8202,125.175,77.436,90.5677,100.344,117.057,93.3228,115.941,51.5155,124.298,95.7279,89.0343,92.2967,93.0973,116.504,113.461,102.1,100.089,103.744,125.294,78.471,102.056,101.665,88.4831,128.613,98.8001,118.141,116.264,122.945,113,126.966,94.7485,115.703,106.209,103.179,119.544,115.473,95.9541,97.8254,109.629,85.0455,133.771,100.039,120.555,87.4777,75.3469,110.607,99.687,94.321,102.815,72.2405,94.8178,117.106,108.054,113.478,100.338,55.4118,107.805,116.156,119.684,130.549,108.964,109.845,114.133,140.429,114.045,113.291,87.5293,98.9394,95.6191,112.805,87.9893,105.365,84.6169,74.423,98.1689
-258.932,0.859666,0.585095,2,3,0,259.97,105.071,1.25814,13.2087,24.4988,108.813,106.296,97.4895,107.555,105.038,112.587,112.587,108.813,107.555,108.813,100.006,111.329,103.78,108.813,106.296,100.006,113.845,100.006,100.006,111.329,100.006,106.296,102.522,96.2313,113.845,98.7476,111.329,105.038,100.006,112.587,110.071,105.038,111.329,103.78,107.555,112.587,107.555,105.038,98.7476,100.006,111.329,103.78,100.006,115.103,100.006,103.78,96.2313,96.2313,96.2313,102.522,102.522,108.813,111.329,115.103,102.522,100.006,101.264,110.071,113.845,106.296,111.329,110.071,103.78,96.2313,96.2313,103.78,106.296,103.78,100.006,102.522,110.071,110.071,98.7476,100.006,100.006,96.2313,-3.36391,-5.06857,-4.22117,-4.21624,-3.64966,-3.46989,-3.46989,-3.94121,-3.45916,-3.36391,-4.03066,-3.37464,-3.56021,-4.87806,-3.75071,-4.03066,-5.25414,-3.27445,-4.03066,-3.37464,-3.27445,-3.55441,-5.73619,-6.7741,-3.56514,-3.36884,-3.37464,-3.64966,-4.03066,-3.46989,-3.27938,-3.65546,-3.93048,-3.74491,-5.73039,-6.86355,-4.21624,-5.9209,-3.93628,-3.27445,-3.93048,-4.31729,-4.03066,-3.66039,-4.03066,-5.83145,-4.50286,-3.74578,-3.74578,-4.22204,-4.22204,-4.12099,-3.37464,-4.41747,-3.46496,-4.03066,-4.69249,-3.27938,-3.73998,-4.31149,-3.93048,-4.02573,-3.56021,-6.7741,-6.7741,-3.56021,-3.55441,-4.31729,-4.03066,-3.46496,-6.29697,-6.29697,-4.12592,-3.27445,-3.27445,-3.55934,122.44,102.131,109.603,113.337,99.2478,112.815,119.498,94.9848,124.988,98.3123,92.7746,110.27,109.194,93.4271,117.94,122.739,123.506,94.8181,104.507,102.073,109.355,116.176,93.4248,96.4507,93.6,99.1953,106.731,112.794,92.3433,114.335,103.294,107.236,100.748,97.5367,125.961,63.6676,139.946,73.9556,97.6811,136.576,103.622,107.52,127.204,114.237,80.2372,87.7956,85.0326,90.5167,87.4159,112.195,86.3521,131.455,119.237,55.9653,60.7331,108.403,84.6858,106.252,115.677,111.763,97.9958,122.385,82.0291,95.6559,96.0833,90.7664,152.432,113.917,81.9906,108.45,114.961,96.6379,80.493,60.6871,102.032,99.8433
-259.97,0.83414,0.585095,3,7,0,267.099,107.154,1.36695,10.3051,68.542,111.219,108.485,98.9159,109.852,107.118,115.319,115.319,111.219,109.852,111.219,101.65,113.952,105.751,111.219,108.485,101.65,116.686,101.65,101.65,113.952,101.65,108.485,104.384,97.549,116.686,100.283,113.952,107.118,101.65,115.319,112.585,107.118,113.952,105.751,109.852,115.319,109.852,107.118,100.283,101.65,113.952,105.751,101.65,118.053,101.65,105.751,97.549,97.549,97.549,104.384,104.384,111.219,113.952,118.053,104.384,101.65,103.017,112.585,116.686,108.485,113.952,112.585,105.751,97.549,97.549,105.751,108.485,105.751,101.65,104.384,112.585,112.585,100.283,101.65,101.65,97.549,-3.14403,-5.11363,-4.10138,-4.01058,-3.30548,-3.54197,-3.54197,-4.11442,-3.04019,-3.14403,-3.83608,-3.40932,-3.58383,-4.84833,-3.84913,-3.83608,-5.28814,-3.18588,-3.83608,-3.40932,-3.18588,-3.17284,-6.36237,-7.63992,-3.67462,-3.05323,-3.40932,-3.30548,-3.83608,-3.54197,-3.27667,-3.71648,-3.61264,-3.43813,-5.95138,-7.36158,-4.01058,-6.21668,-4.02363,-3.18588,-3.61264,-4.55423,-3.83608,-3.80727,-3.83608,-6.49502,-4.72873,-3.75833,-3.75833,-4.42158,-4.42158,-3.87794,-3.40932,-4.77767,-3.45118,-3.83608,-4.67383,-3.27667,-3.34734,-4.14323,-3.61264,-3.74529,-3.58383,-7.63992,-7.63992,-3.58383,-3.17284,-4.55423,-3.83608,-3.45118,-6.65648,-6.65648,-3.96873,-3.18588,-3.18588,-3.26363,103.693,108.751,101.554,107.476,102.592,105.51,138.308,112.54,70.7692,123.457,97.9979,116.667,118.017,112.876,100.485,98.8424,108.118,108.397,132.805,115.721,95.9727,95.1908,120.643,97.8741,101.608,96.0006,111.226,105.226,101,118.795,115.117,108.419,114.362,98.8679,106.606,135.101,103.772,89.7902,96.2082,109.265,115.681,93.4305,119.896,139.114,105.125,118.126,100.716,95.864,90.0268,88.3483,100.831,152.351,115.666,121.48,107.532,92.1721,123.038,92.1833,119.011,124.33,137.005,82.572,103.902,119.976,103.56,87.4942,126.487,109.072,134.175,86.2669,123.269,121.736,104.111,111.305,116.501,97.6481
-260.464,0.92551,0.585095,3,7,0,262.11,105.786,1.05358,14.2443,12.0607,108.919,106.812,99.4369,107.866,105.758,112.08,112.08,108.919,107.866,108.919,101.544,111.026,104.705,108.919,106.812,101.544,113.133,101.544,101.544,111.026,101.544,106.812,103.651,98.3833,113.133,100.49,111.026,105.758,101.544,112.08,109.973,105.758,111.026,104.705,107.866,112.08,107.866,105.758,100.49,101.544,111.026,104.705,101.544,114.187,101.544,104.705,98.3833,98.3833,98.3833,103.651,103.651,108.919,111.026,114.187,103.651,101.544,102.598,109.973,113.133,106.812,111.026,109.973,104.705,98.3833,98.3833,104.705,106.812,104.705,101.544,103.651,109.973,109.973,100.49,101.544,101.544,98.3833,-3.42538,-4.97739,-4.09107,-4.20138,-3.64728,-3.49552,-3.49552,-3.97566,-3.49935,-3.42538,-3.94314,-3.42155,-3.6798,-4.82946,-3.82773,-3.94314,-5.23563,-3.4579,-3.94314,-3.42155,-3.4579,-3.57331,-5.71194,-6.74619,-3.56948,-3.38393,-3.42155,-3.64728,-3.94314,-3.49552,-3.35142,-3.75376,-3.97949,-3.72124,-5.60546,-6.71367,-4.20138,-5.75339,-4.08597,-3.4579,-3.97949,-4.38183,-3.94314,-3.64345,-3.94314,-5.78591,-4.64008,-3.93804,-3.93804,-4.30787,-4.30787,-4.12742,-3.42155,-4.34548,-3.60583,-3.94314,-4.57121,-3.35142,-3.83156,-4.27535,-3.97949,-4.05345,-3.6798,-6.74619,-6.74619,-3.6798,-3.57331,-4.38183,-3.94314,-3.60583,-6.15957,-6.15957,-4.0171,-3.4579,-3.4579,-3.463,114.095,102.909,105.671,113.832,86.8133,86.9885,109.248,100.145,100.095,118.819,92.659,94.9541,116.979,105.956,99.0053,77.0696,110.088,93.9483,121.563,107.192,97.2136,105.795,155.068,14.69,90.4802,90.6368,124.086,152.778,109.907,109.604,109.887,126.146,100.833,133.995,89.3263,125.169,150.037,118.423,113.997,89.8894,128.7,115.849,131.941,120.794,91.4435,110.436,85.4856,93.3977,89.9009,107.974,129.211,107.37,100.412,114.657,126.524,86.1902,96.5947,111.261,121.984,111.445,91.2512,158.531,83.0992,91.6022,102.192,112.465,132.119,72.7491,63.4302,116.758,100.893,141.813,102.486,117.787,70.6401,108.621
-262.885,0.98868,0.585095,2,7,0,263.631,106.581,0.802837,16.5453,28.4532,108.969,107.363,101.743,108.166,106.56,111.377,111.377,108.969,108.166,108.969,103.349,110.574,105.757,108.969,107.363,103.349,112.18,103.349,103.349,110.574,103.349,107.363,104.954,100.94,112.18,102.546,110.574,106.56,103.349,111.377,109.771,106.56,110.574,105.757,108.166,111.377,108.166,106.56,102.546,103.349,110.574,105.757,103.349,112.983,103.349,105.757,100.94,100.94,100.94,104.954,104.954,108.969,110.574,112.983,104.954,103.349,104.152,109.771,112.18,107.363,110.574,109.771,105.757,100.94,100.94,105.757,107.363,105.757,103.349,104.954,109.771,109.771,102.546,103.349,103.349,100.94,-3.56159,-4.86744,-3.9983,-4.21451,-3.70716,-3.58248,-3.58248,-4.04131,-3.61011,-3.56159,-3.90126,-3.53396,-3.84722,-4.77039,-3.94426,-3.90126,-5.1807,-3.70165,-3.90126,-3.53396,-3.70165,-3.65864,-5.61189,-6.57808,-3.631,-3.65312,-3.53396,-3.70716,-3.90126,-3.58248,-3.51307,-3.89574,-4.06894,-3.75568,-5.42332,-6.43802,-4.21451,-5.52036,-4.25752,-3.70165,-4.06894,-4.45162,-3.90126,-3.67953,-3.90126,-5.66042,-4.76488,-4.16048,-4.16048,-4.40309,-4.40309,-4.16599,-3.53396,-4.28393,-3.79869,-3.90126,-4.45713,-3.51307,-3.9719,-4.26304,-4.06894,-4.11747,-3.84722,-6.57808,-6.57808,-3.84722,-3.65864,-4.45162,-3.90126,-3.79869,-5.93067,-5.93067,-3.94978,-3.70165,-3.70165,-3.55608,102.74,103.187,104.051,112.08,93.5803,68.3746,108.448,108.022,94.2933,111.076,70.5912,110.15,77.0011,129.093,101.255,91.3778,80.2768,117.914,136.622,125.412,97.4328,111.538,98.0495,99.5902,109.384,110.511,113.238,103.43,120.753,111.601,109.547,106.098,109.395,88.7174,118.731,90.4584,111.13,102.993,99.8117,79.765,65.6042,57.1923,106.685,128.469,110.274,121.184,85.4769,117.465,87.1307,104.005,96.8878,110.226,86.7678,55.415,83.6923,92.99,80.8321,120.672,90.8787,129.065,92.1166,120.765,121.659,152.458,185.323,112.881,117.807,98.6515,71.5566,101.024,107.16,107.968,85.3528,107.082,106.581,83.1473
-261.33,0.992006,0.585095,3,7,0,264.538,109.326,1.0226,10.8565,24.643,112.367,110.322,103.164,111.345,109.3,115.435,115.435,112.367,111.345,112.367,105.209,114.413,108.277,112.367,110.322,105.209,116.458,105.209,105.209,114.413,105.209,110.322,107.254,102.141,116.458,104.187,114.413,109.3,105.209,115.435,113.39,109.3,114.413,108.277,111.345,115.435,111.345,109.3,104.187,105.209,114.413,108.277,105.209,117.48,105.209,108.277,102.141,102.141,102.141,107.254,107.254,112.367,114.413,117.48,107.254,105.209,106.232,113.39,116.458,110.322,114.413,113.39,108.277,102.141,102.141,108.277,110.322,108.277,105.209,107.254,113.39,113.39,104.187,105.209,105.209,102.141,-3.29597,-4.89045,-3.70759,-3.87515,-3.14243,-3.57855,-3.57855,-4.21708,-3.20178,-3.29597,-3.5192,-3.48436,-3.84031,-4.70206,-4.02869,-3.5192,-5.2464,-3.55773,-3.5192,-3.48436,-3.55773,-3.10759,-6.50943,-7.88068,-3.67274,-3.46354,-3.48436,-3.14243,-3.5192,-3.57855,-3.39017,-3.9345,-3.59258,-3.23662,-5.71736,-7.1828,-3.87515,-5.90574,-4.38464,-3.55773,-3.59258,-4.76141,-3.5192,-3.76693,-3.5192,-6.60362,-5.11736,-4.19626,-4.19626,-4.66722,-4.66722,-3.78096,-3.48436,-4.68804,-3.74612,-3.5192,-4.34611,-3.39017,-3.40419,-3.96934,-3.59258,-3.68677,-3.84031,-7.88068,-7.88068,-3.84031,-3.10759,-4.76141,-3.5192,-3.74612,-6.45008,-6.45008,-3.61339,-3.55773,-3.55773,-3.27516,97.0779,87.1475,114.696,101.719,116.179,121.502,117.146,110.984,119.459,115.259,113.46,169.077,107.196,109.628,133.874,92.6066,143.132,105.196,100.864,108.467,98.8407,119.488,104.714,89.1522,122.353,109.077,121.568,99.699,115.466,114.341,114.568,109.589,123.461,121.209,110.066,108.822,110.315,105.253,113.316,96.3488,117.516,113.123,118.125,144.56,91.0024,99.1439,100.676,100.497,75.1917,104.658,105.792,96.2535,91.8393,122.165,103.406,115.177,105.997,117.1,113.312,102.598,149.236,112.33,113.64,72.7127,99.9261,107.211,101.713,116.377,101.987,71.189,99.8595,108.669,113.034,115.102,115.46,108.811
-259.363,0.977159,0.585095,3,7,0,261.494,104.866,1.62341,12.0025,35.3103,109.694,106.447,95.0832,108.07,104.824,114.564,114.564,109.694,108.07,109.694,98.3301,112.941,103.2,109.694,106.447,98.3301,116.188,98.3301,98.3301,112.941,98.3301,106.447,101.577,93.4598,116.188,96.7066,112.941,104.824,98.3301,114.564,111.317,104.824,112.941,103.2,108.07,114.564,108.07,104.824,96.7066,98.3301,112.941,103.2,98.3301,117.811,98.3301,103.2,93.4598,93.4598,93.4598,101.577,101.577,109.694,112.941,117.811,101.577,98.3301,99.9535,111.317,116.188,106.447,112.941,111.317,103.2,93.4598,93.4598,103.2,106.447,103.2,98.3301,101.577,111.317,111.317,96.7066,98.3301,98.3301,93.4598,-3.20377,-5.14059,-4.42107,-4.17218,-3.60953,-3.55853,-3.55853,-3.98592,-3.33902,-3.20377,-4.15056,-3.42327,-3.4449,-4.87008,-3.71541,-4.15056,-5.16222,-3.3174,-4.15056,-3.42327,-3.3174,-3.47428,-5.80911,-6.79915,-3.69378,-3.45265,-3.42327,-3.60953,-4.15056,-3.55853,-3.28802,-3.58015,-3.76642,-3.74479,-5.83849,-6.96379,-4.17218,-6.109,-3.73703,-3.3174,-3.76642,-4.27806,-4.15056,-3.82904,-4.15056,-5.94437,-4.29968,-3.46652,-3.46652,-4.1428,-4.1428,-4.03693,-3.42327,-4.66219,-3.30964,-4.15056,-4.84846,-3.28802,-3.49591,-4.30744,-3.76642,-3.90167,-3.4449,-6.79915,-6.79915,-3.4449,-3.47428,-4.27806,-4.15056,-3.30964,-6.40114,-6.40114,-4.28581,-3.3174,-3.3174,-3.72316,96.698,125.495,96.1105,110.252,70.6017,115.672,107.92,85.0845,86.7047,110.925,103.898,141.319,94.4724,114.806,118.582,79.3077,112.125,96.0409,90.1968,150.357,159.148,95.7777,110.583,91.5643,164.925,107.345,106.767,95.7438,147.883,108.308,107.721,111.267,118.855,89.4781,93.4574,145.603,115.915,91.8881,106.817,107.224,118.045,93.2547,87.617,121.314,98.1868,104.591,97.3427,114.709,95.9231,92.749,111.475,98.3512,114.107,109.161,141.653,98.9332,106.113,118.22,115.719,91.412,94.7551,100.444,116.944,94.5212,104.623,103.572,132.915,103.301,100.172,102.204,123.714,94.8856,91.5785,103.093,95.804,77.4123
-260.771,0.749149,0.585095,3,7,0,263.128,109.297,0.990215,11.7882,51.4362,112.241,110.261,103.329,111.251,109.27,115.212,115.212,112.241,111.251,112.241,105.31,114.222,108.28,112.241,110.261,105.31,116.202,105.31,105.31,114.222,105.31,110.261,107.29,102.339,116.202,104.319,114.222,109.27,105.31,115.212,113.231,109.27,114.222,108.28,111.251,115.212,111.251,109.27,104.319,105.31,114.222,108.28,105.31,117.192,105.31,108.28,102.339,102.339,102.339,107.29,107.29,112.241,114.222,117.192,107.29,105.31,106.3,113.231,116.202,110.261,114.222,113.231,108.28,102.339,102.339,108.28,110.261,108.28,105.31,107.29,113.231,113.231,104.319,105.31,105.31,102.339,-3.35036,-4.83474,-3.72614,-3.90244,-3.22214,-3.60236,-3.60236,-4.19867,-3.26636,-3.35036,-3.55814,-3.51836,-3.86266,-4.66674,-4.03066,-3.55814,-5.17905,-3.61066,-3.55814,-3.51836,-3.61066,-3.18236,-6.32357,-7.60018,-3.68636,-3.52666,-3.51836,-3.22214,-3.55814,-3.60236,-3.43436,-3.94666,-3.65044,-3.30614,-5.59905,-6.95965,-3.90244,-5.76705,-4.37497,-3.61066,-3.65044,-4.71097,-3.55814,-3.77036,-3.55814,-6.40757,-5.05527,-4.20697,-4.20697,-4.62697,-4.62697,-3.81844,-3.51836,-4.61867,-3.77866,-3.55814,-4.32244,-3.43436,-3.48244,-3.98644,-3.65044,-3.73444,-3.86266,-7.60018,-7.60018,-3.86266,-3.18236,-4.71097,-3.55814,-3.77866,-6.27935,-6.27935,-3.64214,-3.61066,-3.61066,-3.35866,98.4314,114.025,131.943,117.334,120.225,108.828,121.823,113.914,90.4418,111.673,101.968,102.34,133.88,130.797,112.726,103.671,80.6298,117.071,112.199,94.4528,117.83,102.927,108.414,106.6,122.141,144.15,100.859,111.593,104.177,111.5,106.735,101.687,124.633,106.798,113.586,88.0434,125.407,98.3387,118.349,109.879,111.483,102.632,76.7927,144.152,99.4175,154.92,110.39,112.31,97.4007,84.4928,115.07,97.6818,112.105,120.821,104.3,89.1771,109.256,92.1392,131.186,100.21,128.53,111.791,99.7728,81.5175,122.168,141.869,139.261,133.064,83.1744,107.034,90.298,95.7533,74.7291,104.184,112.452,98.4113
